CHR,BASE,DEPTH
ref|NC_001137|,235759,27.22
ref|NC_001137|,235859,25.97
ref|NC_001137|,235959,30.29
ref|NC_001137|,236059,24.75
ref|NC_001137|,236159,28.31
ref|NC_001137|,236259,31.69
ref|NC_001137|,236359,23.53
ref|NC_001137|,236459,22.12
ref|NC_001137|,236559,24.71
ref|NC_001137|,236659,18.82
ref|NC_001137|,236759,18.46
ref|NC_001137|,236859,20.23
ref|NC_001137|,236959,23.89
ref|NC_001137|,237059,23.78
ref|NC_001137|,237159,23.83
ref|NC_001137|,237259,27
ref|NC_001137|,237359,23.99
ref|NC_001137|,237459,27.08
ref|NC_001137|,237559,28.27
ref|NC_001137|,237659,32.11
ref|NC_001137|,237759,32.52
ref|NC_001137|,237859,28.19
ref|NC_001137|,237959,31.36
ref|NC_001137|,238059,34.66
ref|NC_001137|,238159,30.53
ref|NC_001137|,238259,32.0799999999999
ref|NC_001137|,238359,27.31
ref|NC_001137|,238459,23.32
ref|NC_001137|,238559,28.67
ref|NC_001137|,238659,30.87
ref|NC_001137|,238759,28.38
ref|NC_001137|,238859,28.46
ref|NC_001137|,238959,32.27
ref|NC_001137|,239059,26.88
ref|NC_001137|,239159,29.78
ref|NC_001137|,239259,25.55
ref|NC_001137|,239359,26.88
ref|NC_001137|,239459,27.49
ref|NC_001137|,239559,27.47
ref|NC_001137|,239659,33.82
ref|NC_001137|,239759,41.7
ref|NC_001137|,239859,38.84
ref|NC_001137|,239959,33.49
ref|NC_001137|,240059,32.98
ref|NC_001137|,240159,28.41
ref|NC_001137|,240259,24.26
ref|NC_001137|,240359,24.49
ref|NC_001137|,240459,28.5
ref|NC_001137|,240559,30.64
ref|NC_001137|,240659,26.65
ref|NC_001137|,240759,30.58
ref|NC_001137|,240859,24.02
ref|NC_001137|,240959,25.24
ref|NC_001137|,241059,28.21
ref|NC_001137|,241159,20.25
ref|NC_001137|,241259,23.13
ref|NC_001137|,241359,22.05
ref|NC_001137|,241459,26.4
ref|NC_001137|,241559,26.83
ref|NC_001137|,241659,25.57
ref|NC_001137|,241759,25.53
ref|NC_001137|,241859,21.6
ref|NC_001137|,241959,29.65
ref|NC_001137|,242059,28.42
ref|NC_001137|,242159,24.44
ref|NC_001137|,242259,21.63
ref|NC_001137|,242359,20.61
ref|NC_001137|,242459,22.62
ref|NC_001137|,242559,21.48
ref|NC_001137|,242659,26.55
ref|NC_001137|,242759,26.35
ref|NC_001137|,242859,26.73
ref|NC_001137|,242959,37.06
ref|NC_001137|,243059,33.3699999999999
ref|NC_001137|,243159,29.86
ref|NC_001137|,243259,36.83
ref|NC_001137|,243359,30.89
ref|NC_001137|,243459,30
ref|NC_001137|,243559,30.29
ref|NC_001137|,243659,32.9
ref|NC_001137|,243759,29.87
ref|NC_001137|,243859,38.75
ref|NC_001137|,243959,33.56
ref|NC_001137|,244059,27.46
ref|NC_001137|,244159,26.25
ref|NC_001137|,244259,27.68
ref|NC_001137|,244359,34.48
ref|NC_001137|,244459,31.24
ref|NC_001137|,244559,27.89
ref|NC_001137|,244659,24.13
ref|NC_001137|,244759,29.28
ref|NC_001137|,244859,25.83
ref|NC_001137|,244959,21.26
ref|NC_001137|,245059,25.86
ref|NC_001137|,245159,27.26
ref|NC_001137|,245259,31.04
ref|NC_001137|,245359,30.7
ref|NC_001137|,245459,32.99
ref|NC_001137|,245559,34.84
ref|NC_001137|,245659,22.53
ref|NC_001137|,245759,14.04
ref|NC_001137|,245859,27.45
ref|NC_001137|,245959,32.44
ref|NC_001137|,246059,27.19
ref|NC_001137|,246159,26.88
ref|NC_001137|,246259,26.99
ref|NC_001137|,246359,32.27
ref|NC_001137|,246459,31.5
ref|NC_001137|,246559,25.47
ref|NC_001137|,246659,24.43
ref|NC_001137|,246759,23.82
ref|NC_001137|,246859,24.45
ref|NC_001137|,246959,20.53
ref|NC_001137|,247059,28.25
ref|NC_001137|,247159,26.92
ref|NC_001137|,247259,23.73
ref|NC_001137|,247359,31.96
ref|NC_001137|,247459,28.04
ref|NC_001137|,247559,25.18
ref|NC_001137|,247659,22.45
ref|NC_001137|,247759,28.33
ref|NC_001137|,247859,29.06
ref|NC_001137|,247959,29.35
ref|NC_001137|,248059,28.51
ref|NC_001137|,248159,30.95
ref|NC_001137|,248259,28.42
ref|NC_001137|,248359,27.32
ref|NC_001137|,248459,27.55
ref|NC_001137|,248559,26.58
ref|NC_001137|,248659,25.56
ref|NC_001137|,248759,31.04
ref|NC_001137|,248859,33.87
ref|NC_001137|,248959,37.8
ref|NC_001137|,249059,43.58
ref|NC_001137|,249159,39.25
ref|NC_001137|,249259,35.21
ref|NC_001137|,249359,27.13
ref|NC_001137|,249459,42.28
ref|NC_001137|,249559,38.52
ref|NC_001137|,249659,38.42
ref|NC_001137|,249759,47.49
ref|NC_001137|,249859,36.9
ref|NC_001137|,249959,29.64
ref|NC_001137|,250059,27.29
ref|NC_001137|,250159,25.99
ref|NC_001137|,250259,31.06
ref|NC_001137|,250359,24.61
ref|NC_001137|,250459,31.93
ref|NC_001137|,250559,26.5
ref|NC_001137|,250659,32.5
ref|NC_001137|,250759,28.49
ref|NC_001137|,250859,24.32
ref|NC_001137|,250959,27.64
ref|NC_001137|,251059,20.62
ref|NC_001137|,251159,24.11
ref|NC_001137|,251259,27.34
ref|NC_001137|,251359,23.99
ref|NC_001137|,251459,27.13
ref|NC_001137|,251559,33.63
ref|NC_001137|,251659,31.5
ref|NC_001137|,251759,26.24
ref|NC_001137|,251859,23.66
ref|NC_001137|,251959,28.11
ref|NC_001137|,252059,24.8
ref|NC_001137|,252159,25.19
ref|NC_001137|,252259,28.59
ref|NC_001137|,252359,30.25
ref|NC_001137|,252459,23.28
ref|NC_001137|,252559,28.13
ref|NC_001137|,252659,27.9
ref|NC_001137|,252759,24.73
ref|NC_001137|,252859,26.36
ref|NC_001137|,252959,22.16
ref|NC_001137|,253059,18.24
ref|NC_001137|,253159,26.59
ref|NC_001137|,253259,28.28
ref|NC_001137|,253359,23.14
ref|NC_001137|,253459,27.44
ref|NC_001137|,253559,25.3
ref|NC_001137|,253659,25.78
ref|NC_001137|,253759,20.97
ref|NC_001137|,253859,26.21
ref|NC_001137|,253959,28.78
ref|NC_001137|,254059,36.89
ref|NC_001137|,254159,42.82
ref|NC_001137|,254259,27.37
ref|NC_001137|,254359,24.04
ref|NC_001137|,254459,29.44
ref|NC_001137|,254559,22.02
ref|NC_001137|,254659,22.84
ref|NC_001137|,254759,23.77
ref|NC_001137|,254859,24.27
ref|NC_001137|,254959,26.36
ref|NC_001137|,255059,21.2
ref|NC_001137|,255159,28.08
ref|NC_001137|,255259,27.05
ref|NC_001137|,255359,37.54
ref|NC_001137|,255459,30.35
ref|NC_001137|,255559,28.75
ref|NC_001137|,255659,31.16
ref|NC_001137|,255759,26.66
ref|NC_001137|,255859,28.25
ref|NC_001137|,255959,33.46
ref|NC_001137|,256059,31.7
ref|NC_001137|,256159,23.96
ref|NC_001137|,256259,23.69
ref|NC_001137|,256359,25.52
ref|NC_001137|,256459,20.33
ref|NC_001137|,256559,25.1
ref|NC_001137|,256659,26.38
ref|NC_001137|,256759,27.1
ref|NC_001137|,256859,24.34
ref|NC_001137|,256959,24.8
ref|NC_001137|,257059,25.08
ref|NC_001137|,257159,25.57
ref|NC_001137|,257259,25.79
ref|NC_001137|,257359,27.05
ref|NC_001137|,257459,23.16
ref|NC_001137|,257559,26.52
ref|NC_001137|,257659,32.88
ref|NC_001137|,257759,36.26
ref|NC_001137|,257859,33.53
ref|NC_001137|,257959,26.12
ref|NC_001137|,258059,22.59
ref|NC_001137|,258159,21.96
ref|NC_001137|,258259,22.69
ref|NC_001137|,258359,28.87
ref|NC_001137|,258459,24.06
ref|NC_001137|,258559,22.39
ref|NC_001137|,258659,25.11
ref|NC_001137|,258759,25.79
ref|NC_001137|,258859,26.4
ref|NC_001137|,258959,29.57
ref|NC_001137|,259059,25.88
ref|NC_001137|,259159,26.16
ref|NC_001137|,259259,25.81
ref|NC_001137|,259359,23.69
ref|NC_001137|,259459,27.8
ref|NC_001137|,259559,23.76
ref|NC_001137|,259659,23.74
ref|NC_001137|,259759,32.48
ref|NC_001137|,259859,26.52
ref|NC_001137|,259959,29.11
ref|NC_001137|,260059,28.72
ref|NC_001137|,260159,24.48
ref|NC_001137|,260259,23.59
ref|NC_001137|,260359,23.93
ref|NC_001137|,260459,30.46
ref|NC_001137|,260559,30.8
ref|NC_001137|,260659,31.42
ref|NC_001137|,260759,31.33
ref|NC_001137|,260859,34.84
ref|NC_001137|,260959,27.36
ref|NC_001137|,261059,29.44
ref|NC_001137|,261159,30.73
ref|NC_001137|,261259,31.05
ref|NC_001137|,261359,31.17
ref|NC_001137|,261459,27.04
ref|NC_001137|,261559,19.25
ref|NC_001137|,261659,27.36
ref|NC_001137|,261759,28.83
ref|NC_001137|,261859,23.34
ref|NC_001137|,261959,25.29
ref|NC_001137|,262059,27.64
ref|NC_001137|,262159,29.51
ref|NC_001137|,262259,26.17
ref|NC_001137|,262359,23.68
ref|NC_001137|,262459,24.18
ref|NC_001137|,262559,20.57
ref|NC_001137|,262659,13.92
ref|NC_001137|,262759,16.3
ref|NC_001137|,262859,21.13
ref|NC_001137|,262959,21.77
ref|NC_001137|,263059,24.14
ref|NC_001137|,263159,28.83
ref|NC_001137|,263259,28.77
ref|NC_001137|,263359,23.89
ref|NC_001137|,263459,27.37
ref|NC_001137|,263559,26.24
ref|NC_001137|,263659,27.23
ref|NC_001137|,263759,25.93
ref|NC_001137|,263859,26.93
ref|NC_001137|,263959,27.48
ref|NC_001137|,264059,28.76
ref|NC_001137|,264159,27.74
ref|NC_001137|,264259,27.84
ref|NC_001137|,264359,21.36
ref|NC_001137|,264459,22.77
ref|NC_001137|,264559,28.01
ref|NC_001137|,264659,26.07
ref|NC_001137|,264759,25.57
ref|NC_001137|,264859,28.96
ref|NC_001137|,264959,27.27
ref|NC_001137|,265059,23.82
ref|NC_001137|,265159,24.25
ref|NC_001137|,265259,26.3
ref|NC_001137|,265359,25.95
ref|NC_001137|,265459,28.07
ref|NC_001137|,265559,27.6
ref|NC_001137|,265659,25.93
ref|NC_001137|,265759,28.29
ref|NC_001137|,265859,29.03
ref|NC_001137|,265959,30.65
ref|NC_001137|,266059,28.94
ref|NC_001137|,266159,24.4
ref|NC_001137|,266259,22.37
ref|NC_001137|,266359,29.3
ref|NC_001137|,266459,30.02
ref|NC_001137|,266559,23.96
ref|NC_001137|,266659,32.82
ref|NC_001137|,266759,27.83
ref|NC_001137|,266859,23.51
ref|NC_001137|,266959,20.71
ref|NC_001137|,267059,19.12
ref|NC_001137|,267159,23.81
ref|NC_001137|,267259,25.93
ref|NC_001137|,267359,32.02
ref|NC_001137|,267459,34.61
ref|NC_001137|,267559,38.48
ref|NC_001137|,267659,40.23
ref|NC_001137|,267759,35.46
ref|NC_001137|,267859,32.83
ref|NC_001137|,267959,30.7
ref|NC_001137|,268059,34.32
ref|NC_001137|,268159,40.6
ref|NC_001137|,268259,36.64
ref|NC_001137|,268359,30.71
ref|NC_001137|,268459,30.85
ref|NC_001137|,268559,24.83
ref|NC_001137|,268659,23.75
ref|NC_001137|,268759,26.97
ref|NC_001137|,268859,26.14
ref|NC_001137|,268959,26.86
ref|NC_001137|,269059,37.7
ref|NC_001137|,269159,39.97
ref|NC_001137|,269259,34.07
ref|NC_001137|,269359,35.17
ref|NC_001137|,269459,28.31
ref|NC_001137|,269559,30.37
ref|NC_001137|,269659,30.05
ref|NC_001137|,269759,29.02
ref|NC_001137|,269859,24.29
ref|NC_001137|,269959,21.58
ref|NC_001137|,270059,25.59
ref|NC_001137|,270159,29.52
ref|NC_001137|,270259,25.22
ref|NC_001137|,270359,27.36
ref|NC_001137|,270459,27.38
ref|NC_001137|,270559,38.0700000000001
ref|NC_001137|,270659,30.51
ref|NC_001137|,270759,24.97
ref|NC_001137|,270859,26.8
ref|NC_001137|,270959,36.31
ref|NC_001137|,271059,31.99
ref|NC_001137|,271159,29.62
ref|NC_001137|,271259,22.61
ref|NC_001137|,271359,27.86
ref|NC_001137|,271459,31.07
ref|NC_001137|,271559,31.1
ref|NC_001137|,271659,28.42
ref|NC_001137|,271759,25.27
ref|NC_001137|,271859,20.4
ref|NC_001137|,271959,21.85
ref|NC_001137|,272059,26.31
ref|NC_001137|,272159,30.75
ref|NC_001137|,272259,37.28
ref|NC_001137|,272359,27.93
ref|NC_001137|,272459,31.67
ref|NC_001137|,272559,28.92
ref|NC_001137|,272659,21.98
ref|NC_001137|,272759,17.24
ref|NC_001137|,272859,21.11
ref|NC_001137|,272959,28.87
ref|NC_001137|,273059,25.26
ref|NC_001137|,273159,25.19
ref|NC_001137|,273259,32.77
ref|NC_001137|,273359,31.63
ref|NC_001137|,273459,19.48
ref|NC_001137|,273559,24.62
ref|NC_001137|,273659,20.4
ref|NC_001137|,273759,23.33
ref|NC_001137|,273859,26.15
ref|NC_001137|,273959,22.75
ref|NC_001137|,274059,21.62
ref|NC_001137|,274159,32.24
ref|NC_001137|,274259,32.63
ref|NC_001137|,274359,28.5
ref|NC_001137|,274459,23.25
ref|NC_001137|,274559,29.1399999999999
ref|NC_001137|,274659,26.44
ref|NC_001137|,274759,25.54
ref|NC_001137|,274859,30.28
ref|NC_001137|,274959,26.85
ref|NC_001137|,275059,27.39
ref|NC_001137|,275159,27.74
ref|NC_001137|,275259,25.52
ref|NC_001137|,275359,27.51
ref|NC_001137|,275459,29.57
ref|NC_001137|,275559,24.49
ref|NC_001137|,275659,28.13
ref|NC_001137|,275759,27.12
ref|NC_001137|,275859,25.99
ref|NC_001137|,275959,27.99
ref|NC_001137|,276059,31.46
ref|NC_001137|,276159,32.41
ref|NC_001137|,276259,40.46
ref|NC_001137|,276359,37.57
ref|NC_001137|,276459,34.94
ref|NC_001137|,276559,27.64
ref|NC_001137|,276659,23.76
ref|NC_001137|,276759,23.13
ref|NC_001137|,276859,21.51
ref|NC_001137|,276959,23.46
ref|NC_001137|,277059,23.45
ref|NC_001137|,277159,23.81
ref|NC_001137|,277259,19.49
ref|NC_001137|,277359,18.98
ref|NC_001137|,277459,17.89
ref|NC_001137|,277559,18.42
ref|NC_001137|,277659,27.68
ref|NC_001137|,277759,30.63
ref|NC_001137|,277859,30.25
ref|NC_001137|,277959,28.85
ref|NC_001137|,278059,27.17
ref|NC_001137|,278159,26.49
ref|NC_001137|,278259,30.09
ref|NC_001137|,278359,32.44
ref|NC_001137|,278459,29.96
ref|NC_001137|,278559,27.41
ref|NC_001137|,278659,29.18
ref|NC_001137|,278759,24.43
ref|NC_001137|,278859,22.98
ref|NC_001137|,278959,24.81
ref|NC_001137|,279059,26.42
ref|NC_001137|,279159,30.82
ref|NC_001137|,279259,30.75
ref|NC_001137|,279359,34.46
ref|NC_001137|,279459,31.39
ref|NC_001137|,279559,29.2400000000001
ref|NC_001137|,279659,32.1
ref|NC_001137|,279759,32.78
ref|NC_001137|,279859,31.2599999999999
ref|NC_001137|,279959,29.86
ref|NC_001137|,280059,20.78
ref|NC_001137|,280159,21.39
ref|NC_001137|,280259,20.4800000000001
ref|NC_001137|,280359,17.07
ref|NC_001137|,280459,18.75
ref|NC_001137|,280559,22.58
ref|NC_001137|,280659,22.7
ref|NC_001137|,280759,28.21
ref|NC_001137|,280859,26.23
ref|NC_001137|,280959,28.71
ref|NC_001137|,281059,27.31
ref|NC_001137|,281159,18.82
ref|NC_001137|,281259,20.67
ref|NC_001137|,281359,29
ref|NC_001137|,281459,26.3
ref|NC_001137|,281559,20.81
ref|NC_001137|,281659,29.77
ref|NC_001137|,281759,32.52
ref|NC_001137|,281859,25.97
ref|NC_001137|,281959,25.32
ref|NC_001137|,282059,18.17
ref|NC_001137|,282159,14.7
ref|NC_001137|,282259,21.41
ref|NC_001137|,282359,19.29
ref|NC_001137|,282459,26.65
ref|NC_001137|,282559,32.92
ref|NC_001137|,282659,27.04
ref|NC_001137|,282759,25.07
ref|NC_001137|,282859,30.82
ref|NC_001137|,282959,24.95
ref|NC_001137|,283059,20.04
ref|NC_001137|,283159,22.77
ref|NC_001137|,283259,27.27
ref|NC_001137|,283359,19.84
ref|NC_001137|,283459,29.13
ref|NC_001137|,283559,27.31
ref|NC_001137|,283659,24.96
ref|NC_001137|,283759,31.68
ref|NC_001137|,283859,21.8
ref|NC_001137|,283959,25.43
ref|NC_001137|,284059,32.96
ref|NC_001137|,284159,30.52
ref|NC_001137|,284259,25.3199999999999
ref|NC_001137|,284359,26.13
ref|NC_001137|,284459,30.61
ref|NC_001137|,284559,21.08
ref|NC_001137|,284659,18.94
ref|NC_001137|,284759,21.9
ref|NC_001137|,284859,30.85
ref|NC_001137|,284959,40.56
ref|NC_001137|,285059,41.45
ref|NC_001137|,285159,32.39
ref|NC_001137|,285259,38.08
ref|NC_001137|,285359,38.58
ref|NC_001137|,285459,28.75
ref|NC_001137|,285559,33.84
ref|NC_001137|,285659,29.46
ref|NC_001137|,285759,26.34
ref|NC_001137|,285859,30.26
ref|NC_001137|,285959,34.14
ref|NC_001137|,286059,34.6
ref|NC_001137|,286159,34.31
ref|NC_001137|,286259,25.6
ref|NC_001137|,286359,30.39
ref|NC_001137|,286459,34.76
ref|NC_001137|,286559,32.73
ref|NC_001137|,286659,29.86
ref|NC_001137|,286759,25.91
ref|NC_001137|,286859,27.04
ref|NC_001137|,286959,24.36
ref|NC_001137|,287059,27.31
ref|NC_001137|,287159,27.56
ref|NC_001137|,287259,25.56
ref|NC_001137|,287359,23.6
ref|NC_001137|,287459,27.87
ref|NC_001137|,287559,29.43
ref|NC_001137|,287659,37.77
ref|NC_001137|,287759,35.97
ref|NC_001137|,287859,27.15
ref|NC_001137|,287959,32.21
ref|NC_001137|,288059,41.02
ref|NC_001137|,288159,38.94
ref|NC_001137|,288259,27.72
ref|NC_001137|,288359,25.83
ref|NC_001137|,288459,19.05
ref|NC_001137|,288559,27.64
ref|NC_001137|,288659,35.2
ref|NC_001137|,288759,33.31
ref|NC_001137|,288859,31.07
ref|NC_001137|,288959,33.66
ref|NC_001137|,289059,30.67
ref|NC_001137|,289159,25.67
ref|NC_001137|,289259,20.94
ref|NC_001137|,289359,27.26
ref|NC_001137|,289459,24.44
ref|NC_001137|,289559,26.1
ref|NC_001137|,289659,34.54
ref|NC_001137|,289759,27.78
ref|NC_001137|,289859,24.82
ref|NC_001137|,289959,27.15
ref|NC_001137|,290059,24.53
ref|NC_001137|,290159,24.07
ref|NC_001137|,290259,36.71
ref|NC_001137|,290359,37.26
ref|NC_001137|,290459,35.24
ref|NC_001137|,290559,33.55
ref|NC_001137|,290659,40.69
ref|NC_001137|,290759,27.16
ref|NC_001137|,290859,28.09
ref|NC_001137|,290959,26.26
ref|NC_001137|,291059,32.14
ref|NC_001137|,291159,39.03
ref|NC_001137|,291259,33.14
ref|NC_001137|,291359,27.8
ref|NC_001137|,291459,34.03
ref|NC_001137|,291559,33.09
ref|NC_001137|,291659,25.16
ref|NC_001137|,291759,30.03
ref|NC_001137|,291859,27.89
ref|NC_001137|,291959,28.35
ref|NC_001137|,292059,22.97
ref|NC_001137|,292159,25.4
ref|NC_001137|,292259,25.94
ref|NC_001137|,292359,25.28
ref|NC_001137|,292459,37.02
ref|NC_001137|,292559,30.43
ref|NC_001137|,292659,33.02
ref|NC_001137|,292759,26.86
ref|NC_001137|,292859,23.74
ref|NC_001137|,292959,28.88
ref|NC_001137|,293059,28.05
ref|NC_001137|,293159,25.52
ref|NC_001137|,293259,27.75
ref|NC_001137|,293359,27.35
ref|NC_001137|,293459,28.26
ref|NC_001137|,293559,23.83
ref|NC_001137|,293659,31.13
ref|NC_001137|,293759,30.93
ref|NC_001137|,293859,21.82
ref|NC_001137|,293959,23.46
ref|NC_001137|,294059,28.81
ref|NC_001137|,294159,24.55
ref|NC_001137|,294259,29.86
ref|NC_001137|,294359,31.83
ref|NC_001137|,294459,27.77
ref|NC_001137|,294559,24.8
ref|NC_001137|,294659,26.15
ref|NC_001137|,294759,32.83
ref|NC_001137|,294859,27.98
ref|NC_001137|,294959,26.33
ref|NC_001137|,295059,34.83
ref|NC_001137|,295159,35.13
ref|NC_001137|,295259,26.92
ref|NC_001137|,295359,35.11
ref|NC_001137|,295459,36.48
ref|NC_001137|,295559,33.79
ref|NC_001137|,295659,24.42
ref|NC_001137|,295759,26.23
ref|NC_001137|,295859,22.26
ref|NC_001137|,295959,23.44
ref|NC_001137|,296059,16.62
ref|NC_001137|,296159,19.5
ref|NC_001137|,296259,25.14
ref|NC_001137|,296359,25.28
ref|NC_001137|,296459,32.58
ref|NC_001137|,296559,26.32
ref|NC_001137|,296659,27.03
ref|NC_001137|,296759,26.25
ref|NC_001137|,296859,22.09
ref|NC_001137|,296959,22.18
ref|NC_001137|,297059,23.27
ref|NC_001137|,297159,33.09
ref|NC_001137|,297259,30.16
ref|NC_001137|,297359,26.13
ref|NC_001137|,297459,28.31
ref|NC_001137|,297559,24.2
ref|NC_001137|,297659,28.11
ref|NC_001137|,297759,28.98
ref|NC_001137|,297859,27.51
ref|NC_001137|,297959,33.8
ref|NC_001137|,298059,28.94
ref|NC_001137|,298159,29.51
ref|NC_001137|,298259,23.43
ref|NC_001137|,298359,30.13
ref|NC_001137|,298459,34.12
ref|NC_001137|,298559,32.83
ref|NC_001137|,298659,31.95
ref|NC_001137|,298759,37.52
ref|NC_001137|,298859,36.27
ref|NC_001137|,298959,31.92
ref|NC_001137|,299059,26.8
ref|NC_001137|,299159,18.9
ref|NC_001137|,299259,25.2
ref|NC_001137|,299359,25.82
ref|NC_001137|,299459,30.07
ref|NC_001137|,299559,29.25
ref|NC_001137|,299659,32.28
ref|NC_001137|,299759,22.07
ref|NC_001137|,299859,21.23
ref|NC_001137|,299959,20.77
ref|NC_001137|,300059,26.67
ref|NC_001137|,300159,25.68
ref|NC_001137|,300259,28.85
ref|NC_001137|,300359,23.77
ref|NC_001137|,300459,26.78
ref|NC_001137|,300559,20.95
ref|NC_001137|,300659,21.56
ref|NC_001137|,300759,25.44
ref|NC_001137|,300859,20.54
ref|NC_001137|,300959,23.65
ref|NC_001137|,301059,23.73
ref|NC_001137|,301159,29.49
ref|NC_001137|,301259,31.95
ref|NC_001137|,301359,29.96
ref|NC_001137|,301459,31.86
ref|NC_001137|,301559,34.38
ref|NC_001137|,301659,25.38
ref|NC_001137|,301759,25.99
ref|NC_001137|,301859,30
ref|NC_001137|,301959,34.41
ref|NC_001137|,302059,38.42
ref|NC_001137|,302159,36.39
ref|NC_001137|,302259,32.05
ref|NC_001137|,302359,27.15
ref|NC_001137|,302459,27.18
ref|NC_001137|,302559,24.66
ref|NC_001137|,302659,26.84
ref|NC_001137|,302759,22.67
ref|NC_001137|,302859,24.67
ref|NC_001137|,302959,23.97
ref|NC_001137|,303059,22.84
ref|NC_001137|,303159,24.83
ref|NC_001137|,303259,33.9
ref|NC_001137|,303359,39.97
ref|NC_001137|,303459,28.63
ref|NC_001137|,303559,32.33
ref|NC_001137|,303659,35.64
ref|NC_001137|,303759,31.8
ref|NC_001137|,303859,29.76
ref|NC_001137|,303959,37.43
ref|NC_001137|,304059,41.73
ref|NC_001137|,304159,35.15
ref|NC_001137|,304259,34.98
ref|NC_001137|,304359,30.56
ref|NC_001137|,304459,34.63
ref|NC_001137|,304559,32.54
ref|NC_001137|,304659,29.85
ref|NC_001137|,304759,32.19
ref|NC_001137|,304859,26.82
ref|NC_001137|,304959,22.99
ref|NC_001137|,305059,22.87
ref|NC_001137|,305159,27.13
ref|NC_001137|,305259,27.51
ref|NC_001137|,305359,23.96
ref|NC_001137|,305459,27.43
ref|NC_001137|,305559,32.92
ref|NC_001137|,305659,37.04
ref|NC_001137|,305759,32.4099999999999
ref|NC_001137|,305859,29.91
ref|NC_001137|,305959,32.59
ref|NC_001137|,306059,27.43
ref|NC_001137|,306159,26.98
ref|NC_001137|,306259,25.52
ref|NC_001137|,306359,19.59
ref|NC_001137|,306459,26.18
ref|NC_001137|,306559,24.15
ref|NC_001137|,306659,24.91
ref|NC_001137|,306759,25.38
ref|NC_001137|,306859,25.16
ref|NC_001137|,306959,24.45
ref|NC_001137|,307059,21.8
ref|NC_001137|,307159,27.25
ref|NC_001137|,307259,29.97
ref|NC_001137|,307359,28.79
ref|NC_001137|,307459,28.33
ref|NC_001137|,307559,32.5
ref|NC_001137|,307659,35.69
ref|NC_001137|,307759,27.56
ref|NC_001137|,307859,31.95
ref|NC_001137|,307959,30.11
ref|NC_001137|,308059,31.18
ref|NC_001137|,308159,31.67
ref|NC_001137|,308259,20.09
ref|NC_001137|,308359,23.84
ref|NC_001137|,308459,23.22
ref|NC_001137|,308559,21.31
ref|NC_001137|,308659,28.46
ref|NC_001137|,308759,30.65
ref|NC_001137|,308859,29.1
ref|NC_001137|,308959,26.95
ref|NC_001137|,309059,27.33
ref|NC_001137|,309159,28.44
ref|NC_001137|,309259,31.26
ref|NC_001137|,309359,25.87
ref|NC_001137|,309459,27.75
ref|NC_001137|,309559,26.75
ref|NC_001137|,309659,28.47
ref|NC_001137|,309759,37.15
ref|NC_001137|,309859,32.46
ref|NC_001137|,309959,27.9
ref|NC_001137|,310059,30.2799999999999
ref|NC_001137|,310159,27.93
ref|NC_001137|,310259,19.95
ref|NC_001137|,310359,32.52
ref|NC_001137|,310459,30.26
ref|NC_001137|,310559,33.51
ref|NC_001137|,310659,29.86
ref|NC_001137|,310759,32.44
ref|NC_001137|,310859,34.41
ref|NC_001137|,310959,30.16
ref|NC_001137|,311059,33.47
ref|NC_001137|,311159,30.56
ref|NC_001137|,311259,28.28
ref|NC_001137|,311359,28.18
ref|NC_001137|,311459,26.74
ref|NC_001137|,311559,23.09
ref|NC_001137|,311659,24.21
ref|NC_001137|,311759,23.51
ref|NC_001137|,311859,26.19
ref|NC_001137|,311959,26.3
ref|NC_001137|,312059,26.37
ref|NC_001137|,312159,31.81
ref|NC_001137|,312259,32.7
ref|NC_001137|,312359,27.16
ref|NC_001137|,312459,28.25
ref|NC_001137|,312559,31.18
ref|NC_001137|,312659,31.6
ref|NC_001137|,312759,23.91
ref|NC_001137|,312859,27.64
ref|NC_001137|,312959,29.02
ref|NC_001137|,313059,30.62
ref|NC_001137|,313159,23.41
ref|NC_001137|,313259,19.99
ref|NC_001137|,313359,22.88
ref|NC_001137|,313459,27.53
ref|NC_001137|,313559,27.3
ref|NC_001137|,313659,25.63
ref|NC_001137|,313759,32.36
ref|NC_001137|,313859,34.45
ref|NC_001137|,313959,41.78
ref|NC_001137|,314059,32.93
ref|NC_001137|,314159,21.38
ref|NC_001137|,314259,22.75
ref|NC_001137|,314359,22.82
ref|NC_001137|,314459,25.64
ref|NC_001137|,314559,25.8
ref|NC_001137|,314659,27.27
ref|NC_001137|,314759,27.51
ref|NC_001137|,314859,30.97
ref|NC_001137|,314959,38.0700000000001
ref|NC_001137|,315059,33.65
ref|NC_001137|,315159,32.58
ref|NC_001137|,315259,28.07
ref|NC_001137|,315359,27.51
ref|NC_001137|,315459,26.49
ref|NC_001137|,315559,28.06
ref|NC_001137|,315659,25.01
ref|NC_001137|,315759,26.28
ref|NC_001137|,315859,28.04
ref|NC_001137|,315959,28.42
ref|NC_001137|,316059,32.24
ref|NC_001137|,316159,34.25
ref|NC_001137|,316259,28.54
ref|NC_001137|,316359,34.09
ref|NC_001137|,316459,33.89
ref|NC_001137|,316559,39.69
ref|NC_001137|,316659,39.86
ref|NC_001137|,316759,31.77
ref|NC_001137|,316859,34.52
ref|NC_001137|,316959,32.03
ref|NC_001137|,317059,26.07
ref|NC_001137|,317159,18.03
ref|NC_001137|,317259,20.82
ref|NC_001137|,317359,24.07
ref|NC_001137|,317459,21.12
ref|NC_001137|,317559,27.31
ref|NC_001137|,317659,21.04
