CHR,BASE,DEPTH
ref|NC_001134|,432473,18.22
ref|NC_001134|,432573,16.6
ref|NC_001134|,432673,14.95
ref|NC_001134|,432773,19.59
ref|NC_001134|,432873,12.91
ref|NC_001134|,432973,13.81
ref|NC_001134|,433073,17.38
ref|NC_001134|,433173,11.35
ref|NC_001134|,433273,16.26
ref|NC_001134|,433373,18.92
ref|NC_001134|,433473,17.27
ref|NC_001134|,433573,18.34
ref|NC_001134|,433673,20.98
ref|NC_001134|,433773,23.92
ref|NC_001134|,433873,26.45
ref|NC_001134|,433973,21.21
ref|NC_001134|,434073,18.03
ref|NC_001134|,434173,20.27
ref|NC_001134|,434273,22.31
ref|NC_001134|,434373,20.28
ref|NC_001134|,434473,20.59
ref|NC_001134|,434573,17.56
ref|NC_001134|,434673,13.37
ref|NC_001134|,434773,13.56
ref|NC_001134|,434873,14.46
ref|NC_001134|,434973,13
ref|NC_001134|,435073,19.05
ref|NC_001134|,435173,16.89
ref|NC_001134|,435273,17.45
ref|NC_001134|,435373,16.11
ref|NC_001134|,435473,16.18
ref|NC_001134|,435573,15.26
ref|NC_001134|,435673,14.95
ref|NC_001134|,435773,14.96
ref|NC_001134|,435873,12.42
ref|NC_001134|,435973,13.99
ref|NC_001134|,436073,12.73
ref|NC_001134|,436173,15.98
ref|NC_001134|,436273,13.5
ref|NC_001134|,436373,16.39
ref|NC_001134|,436473,19.71
ref|NC_001134|,436573,19.12
ref|NC_001134|,436673,25.4
ref|NC_001134|,436773,19.71
ref|NC_001134|,436873,21.1
ref|NC_001134|,436973,18.55
ref|NC_001134|,437073,21.48
ref|NC_001134|,437173,25.02
ref|NC_001134|,437273,18.76
ref|NC_001134|,437373,19.91
ref|NC_001134|,437473,22.69
ref|NC_001134|,437573,14.65
ref|NC_001134|,437673,16.37
ref|NC_001134|,437773,16.3
ref|NC_001134|,437873,14.15
ref|NC_001134|,437973,18.41
ref|NC_001134|,438073,25.25
ref|NC_001134|,438173,23.72
ref|NC_001134|,438273,21.21
ref|NC_001134|,438373,23.28
ref|NC_001134|,438473,22.5
ref|NC_001134|,438573,25.42
ref|NC_001134|,438673,26.52
ref|NC_001134|,438773,18.38
ref|NC_001134|,438873,15.49
ref|NC_001134|,438973,10.41
ref|NC_001134|,439073,11.31
ref|NC_001134|,439173,15.87
ref|NC_001134|,439273,19.96
ref|NC_001134|,439373,20.52
ref|NC_001134|,439473,18.16
ref|NC_001134|,439573,17.56
ref|NC_001134|,439673,15.37
ref|NC_001134|,439773,16.09
ref|NC_001134|,439873,16.95
ref|NC_001134|,439973,17.84
ref|NC_001134|,440073,16.03
ref|NC_001134|,440173,19.18
ref|NC_001134|,440273,19.47
ref|NC_001134|,440373,18.23
ref|NC_001134|,440473,27.79
ref|NC_001134|,440573,19.56
ref|NC_001134|,440673,17.5
ref|NC_001134|,440773,20.82
ref|NC_001134|,440873,19.29
ref|NC_001134|,440973,17.18
ref|NC_001134|,441073,20.22
ref|NC_001134|,441173,29.23
ref|NC_001134|,441273,19.47
ref|NC_001134|,441373,19.44
ref|NC_001134|,441473,22.26
ref|NC_001134|,441573,19.56
ref|NC_001134|,441673,21.86
ref|NC_001134|,441773,19.64
ref|NC_001134|,441873,13.84
ref|NC_001134|,441973,16.98
ref|NC_001134|,442073,14.8
ref|NC_001134|,442173,20.74
ref|NC_001134|,442273,18.34
ref|NC_001134|,442373,15.53
ref|NC_001134|,442473,16.1
ref|NC_001134|,442573,17.07
ref|NC_001134|,442673,19.58
ref|NC_001134|,442773,21.5
ref|NC_001134|,442873,14.87
ref|NC_001134|,442973,17.37
ref|NC_001134|,443073,10.35
ref|NC_001134|,443173,10.99
ref|NC_001134|,443273,9.72
ref|NC_001134|,443373,17.16
ref|NC_001134|,443473,18.79
ref|NC_001134|,443573,21.7
ref|NC_001134|,443673,19.76
ref|NC_001134|,443773,20.81
ref|NC_001134|,443873,15.24
ref|NC_001134|,443973,17.9
ref|NC_001134|,444073,18.14
ref|NC_001134|,444173,18.86
ref|NC_001134|,444273,19.13
ref|NC_001134|,444373,15.07
ref|NC_001134|,444473,13.21
ref|NC_001134|,444573,14.29
ref|NC_001134|,444673,17.13
ref|NC_001134|,444773,16.09
ref|NC_001134|,444873,20.46
ref|NC_001134|,444973,21.69
ref|NC_001134|,445073,19.35
ref|NC_001134|,445173,18.78
ref|NC_001134|,445273,15.96
ref|NC_001134|,445373,17.63
ref|NC_001134|,445473,19.84
ref|NC_001134|,445573,17.63
ref|NC_001134|,445673,17.2
ref|NC_001134|,445773,18.25
ref|NC_001134|,445873,17.44
ref|NC_001134|,445973,16.48
ref|NC_001134|,446073,20.13
ref|NC_001134|,446173,19.97
ref|NC_001134|,446273,26.86
ref|NC_001134|,446373,21.14
ref|NC_001134|,446473,19.72
ref|NC_001134|,446573,22.94
ref|NC_001134|,446673,16.08
ref|NC_001134|,446773,16.52
ref|NC_001134|,446873,17.7
ref|NC_001134|,446973,15.35
ref|NC_001134|,447073,21.74
ref|NC_001134|,447173,20.83
ref|NC_001134|,447273,19.07
ref|NC_001134|,447373,20.05
ref|NC_001134|,447473,18.52
ref|NC_001134|,447573,19.38
ref|NC_001134|,447673,17.53
ref|NC_001134|,447773,17.95
ref|NC_001134|,447873,21
ref|NC_001134|,447973,15.81
ref|NC_001134|,448073,16.56
ref|NC_001134|,448173,17.27
ref|NC_001134|,448273,17.53
ref|NC_001134|,448373,19.05
ref|NC_001134|,448473,16.86
ref|NC_001134|,448573,12.7
ref|NC_001134|,448673,13.42
ref|NC_001134|,448773,14.55
ref|NC_001134|,448873,10.59
ref|NC_001134|,448973,11.19
ref|NC_001134|,449073,17.4
ref|NC_001134|,449173,15.03
ref|NC_001134|,449273,17.77
ref|NC_001134|,449373,13.93
ref|NC_001134|,449473,17.65
ref|NC_001134|,449573,20.2
ref|NC_001134|,449673,19.66
ref|NC_001134|,449773,17.97
ref|NC_001134|,449873,13.37
ref|NC_001134|,449973,17.9
ref|NC_001134|,450073,20.66
ref|NC_001134|,450173,13.11
ref|NC_001134|,450273,15.75
ref|NC_001134|,450373,18.9
ref|NC_001134|,450473,19.87
ref|NC_001134|,450573,17.97
ref|NC_001134|,450673,14.4
ref|NC_001134|,450773,18.45
ref|NC_001134|,450873,25
ref|NC_001134|,450973,22.21
ref|NC_001134|,451073,23.32
ref|NC_001134|,451173,20.41
ref|NC_001134|,451273,17.79
ref|NC_001134|,451373,15.09
ref|NC_001134|,451473,16.64
ref|NC_001134|,451573,18
ref|NC_001134|,451673,15.54
ref|NC_001134|,451773,14.29
ref|NC_001134|,451873,13.6
ref|NC_001134|,451973,14.61
ref|NC_001134|,452073,16.69
ref|NC_001134|,452173,17.68
ref|NC_001134|,452273,17.62
ref|NC_001134|,452373,19.95
ref|NC_001134|,452473,19.65
ref|NC_001134|,452573,21.07
ref|NC_001134|,452673,13.92
ref|NC_001134|,452773,12.82
ref|NC_001134|,452873,13.51
ref|NC_001134|,452973,10.83
ref|NC_001134|,453073,15.17
ref|NC_001134|,453173,12.33
ref|NC_001134|,453273,14.9
ref|NC_001134|,453373,16.28
ref|NC_001134|,453473,19.14
ref|NC_001134|,453573,18.3
ref|NC_001134|,453673,16.96
ref|NC_001134|,453773,17.31
ref|NC_001134|,453873,17.68
ref|NC_001134|,453973,13.05
ref|NC_001134|,454073,10.24
ref|NC_001134|,454173,11.78
ref|NC_001134|,454273,12.8
ref|NC_001134|,454373,16.71
ref|NC_001134|,454473,13.98
ref|NC_001134|,454573,17.66
ref|NC_001134|,454673,16.75
ref|NC_001134|,454773,14.52
ref|NC_001134|,454873,15.78
ref|NC_001134|,454973,23.92
ref|NC_001134|,455073,26.29
ref|NC_001134|,455173,23.42
ref|NC_001134|,455273,17.23
ref|NC_001134|,455373,13.72
ref|NC_001134|,455473,13.72
ref|NC_001134|,455573,10.42
ref|NC_001134|,455673,10.44
ref|NC_001134|,455773,12.11
ref|NC_001134|,455873,14.05
ref|NC_001134|,455973,11.03
ref|NC_001134|,456073,18.49
ref|NC_001134|,456173,17.37
ref|NC_001134|,456273,13.85
ref|NC_001134|,456373,17.87
ref|NC_001134|,456473,17.03
ref|NC_001134|,456573,12.58
ref|NC_001134|,456673,18.14
ref|NC_001134|,456773,17.03
ref|NC_001134|,456873,11.97
ref|NC_001134|,456973,13.76
ref|NC_001134|,457073,11.2
ref|NC_001134|,457173,10.37
ref|NC_001134|,457273,11.02
ref|NC_001134|,457373,15.51
ref|NC_001134|,457473,13.58
ref|NC_001134|,457573,14.09
ref|NC_001134|,457673,21.93
ref|NC_001134|,457773,18.41
ref|NC_001134|,457873,21.06
ref|NC_001134|,457973,23.79
ref|NC_001134|,458073,18.19
ref|NC_001134|,458173,9.52
ref|NC_001134|,458273,9.27
ref|NC_001134|,458373,10.41
ref|NC_001134|,458473,11.93
ref|NC_001134|,458573,14.28
ref|NC_001134|,458673,13.6
ref|NC_001134|,458773,14.52
ref|NC_001134|,458873,17.19
ref|NC_001134|,458973,26.11
ref|NC_001134|,459073,16.75
ref|NC_001134|,459173,13.15
ref|NC_001134|,459273,11.66
ref|NC_001134|,459373,12.02
ref|NC_001134|,459473,16.1
ref|NC_001134|,459573,17.3
ref|NC_001134|,459673,20.85
ref|NC_001134|,459773,22.33
ref|NC_001134|,459873,21.6
ref|NC_001134|,459973,17.22
ref|NC_001134|,460073,18.51
ref|NC_001134|,460173,12.43
ref|NC_001134|,460273,15
ref|NC_001134|,460373,13.34
ref|NC_001134|,460473,15.71
ref|NC_001134|,460573,17.18
ref|NC_001134|,460673,14.07
ref|NC_001134|,460773,19.21
ref|NC_001134|,460873,19.38
ref|NC_001134|,460973,20.21
ref|NC_001134|,461073,14.84
ref|NC_001134|,461173,18.77
ref|NC_001134|,461273,16.1
ref|NC_001134|,461373,16.59
ref|NC_001134|,461473,19
ref|NC_001134|,461573,19.89
ref|NC_001134|,461673,16.79
ref|NC_001134|,461773,22.84
ref|NC_001134|,461873,25.86
ref|NC_001134|,461973,22.96
ref|NC_001134|,462073,16.89
ref|NC_001134|,462173,17.01
ref|NC_001134|,462273,17.39
ref|NC_001134|,462373,10.11
ref|NC_001134|,462473,16.85
ref|NC_001134|,462573,22.71
ref|NC_001134|,462673,22.1
ref|NC_001134|,462773,25.35
ref|NC_001134|,462873,20.52
ref|NC_001134|,462973,19.57
ref|NC_001134|,463073,18.21
ref|NC_001134|,463173,19.67
ref|NC_001134|,463273,21.45
ref|NC_001134|,463373,22.1
ref|NC_001134|,463473,20.12
ref|NC_001134|,463573,14.07
ref|NC_001134|,463673,15.14
ref|NC_001134|,463773,18.25
ref|NC_001134|,463873,13.07
ref|NC_001134|,463973,10.01
ref|NC_001134|,464073,5.22
ref|NC_001134|,464173,4.75999999999999
ref|NC_001134|,464273,5.46
ref|NC_001134|,464373,8.92999999999998
ref|NC_001134|,464473,11.37
ref|NC_001134|,464573,8.41
ref|NC_001134|,464673,13.9
ref|NC_001134|,464773,12.79
ref|NC_001134|,464873,12.18
ref|NC_001134|,464973,12.53
ref|NC_001134|,465073,16.69
ref|NC_001134|,465173,16.69
ref|NC_001134|,465273,14.26
ref|NC_001134|,465373,16.05
ref|NC_001134|,465473,13.58
ref|NC_001134|,465573,16.26
ref|NC_001134|,465673,17.14
ref|NC_001134|,465773,16.65
ref|NC_001134|,465873,19.97
ref|NC_001134|,465973,24.82
ref|NC_001134|,466073,19.5
ref|NC_001134|,466173,15.76
ref|NC_001134|,466273,17.31
ref|NC_001134|,466373,17.15
ref|NC_001134|,466473,18.43
ref|NC_001134|,466573,17.76
ref|NC_001134|,466673,21.78
ref|NC_001134|,466773,17.48
ref|NC_001134|,466873,13.61
ref|NC_001134|,466973,14.3
ref|NC_001134|,467073,12.23
ref|NC_001134|,467173,8.50999999999999
ref|NC_001134|,467273,13.24
ref|NC_001134|,467373,16.26
ref|NC_001134|,467473,15.46
ref|NC_001134|,467573,19.6
ref|NC_001134|,467673,21.45
ref|NC_001134|,467773,14.86
ref|NC_001134|,467873,14.98
ref|NC_001134|,467973,17.47
ref|NC_001134|,468073,15.9
ref|NC_001134|,468173,11.52
ref|NC_001134|,468273,12.2
ref|NC_001134|,468373,19.66
ref|NC_001134|,468473,16.86
ref|NC_001134|,468573,15.85
ref|NC_001134|,468673,15.62
ref|NC_001134|,468773,20.44
ref|NC_001134|,468873,12.36
ref|NC_001134|,468973,11.53
ref|NC_001134|,469073,16.86
ref|NC_001134|,469173,15.91
ref|NC_001134|,469273,16.92
ref|NC_001134|,469373,19.73
ref|NC_001134|,469473,16.4
ref|NC_001134|,469573,14.41
ref|NC_001134|,469673,14.27
ref|NC_001134|,469773,13.83
ref|NC_001134|,469873,11.15
ref|NC_001134|,469973,13.89
ref|NC_001134|,470073,18.29
ref|NC_001134|,470173,24.32
ref|NC_001134|,470273,16.69
ref|NC_001134|,470373,13.06
ref|NC_001134|,470473,11.67
ref|NC_001134|,470573,13.35
ref|NC_001134|,470673,19.21
ref|NC_001134|,470773,17.58
ref|NC_001134|,470873,17.63
ref|NC_001134|,470973,17.68
ref|NC_001134|,471073,23.49
ref|NC_001134|,471173,24.35
ref|NC_001134|,471273,19.47
ref|NC_001134|,471373,15.66
ref|NC_001134|,471473,13.33
ref|NC_001134|,471573,13.64
ref|NC_001134|,471673,14.83
ref|NC_001134|,471773,17.39
ref|NC_001134|,471873,11.84
ref|NC_001134|,471973,14.72
ref|NC_001134|,472073,23.32
ref|NC_001134|,472173,20.53
ref|NC_001134|,472273,18.66
ref|NC_001134|,472373,16.87
ref|NC_001134|,472473,16.02
ref|NC_001134|,472573,16.5
ref|NC_001134|,472673,15.31
ref|NC_001134|,472773,14.97
ref|NC_001134|,472873,14.3
ref|NC_001134|,472973,11.66
ref|NC_001134|,473073,15.32
ref|NC_001134|,473173,19.13
ref|NC_001134|,473273,17.25
ref|NC_001134|,473373,17.72
ref|NC_001134|,473473,14.9
ref|NC_001134|,473573,18.21
ref|NC_001134|,473673,11
ref|NC_001134|,473773,9.48
ref|NC_001134|,473873,19.49
ref|NC_001134|,473973,14.15
ref|NC_001134|,474073,15.03
ref|NC_001134|,474173,20.62
ref|NC_001134|,474273,21.72
ref|NC_001134|,474373,20.58
ref|NC_001134|,474473,16.17
ref|NC_001134|,474573,16.52
ref|NC_001134|,474673,15.7
ref|NC_001134|,474773,16.08
ref|NC_001134|,474873,13.46
ref|NC_001134|,474973,12.2
ref|NC_001134|,475073,14.19
ref|NC_001134|,475173,14.42
ref|NC_001134|,475273,13.13
ref|NC_001134|,475373,12.21
ref|NC_001134|,475473,10.92
ref|NC_001134|,475573,16.84
ref|NC_001134|,475673,12.13
ref|NC_001134|,475773,16.47
ref|NC_001134|,475873,13.19
ref|NC_001134|,475973,13.24
ref|NC_001134|,476073,14.62
ref|NC_001134|,476173,17.66
ref|NC_001134|,476273,14.95
ref|NC_001134|,476373,14.59
ref|NC_001134|,476473,13.48
ref|NC_001134|,476573,15.92
ref|NC_001134|,476673,17.35
ref|NC_001134|,476773,16.95
ref|NC_001134|,476873,20.63
ref|NC_001134|,476973,18.67
ref|NC_001134|,477073,20.52
ref|NC_001134|,477173,17.84
ref|NC_001134|,477273,14.37
ref|NC_001134|,477373,19.2
ref|NC_001134|,477473,18.91
ref|NC_001134|,477573,17.74
ref|NC_001134|,477673,20.35
ref|NC_001134|,477773,18.37
ref|NC_001134|,477873,16.82
ref|NC_001134|,477973,15.6
ref|NC_001134|,478073,11.48
ref|NC_001134|,478173,13.91
ref|NC_001134|,478273,16.03
ref|NC_001134|,478373,14.9
ref|NC_001134|,478473,14.77
ref|NC_001134|,478573,14.41
ref|NC_001134|,478673,16.42
ref|NC_001134|,478773,15.15
ref|NC_001134|,478873,15.09
ref|NC_001134|,478973,15.31
ref|NC_001134|,479073,13.72
ref|NC_001134|,479173,14.09
ref|NC_001134|,479273,13.76
ref|NC_001134|,479373,13.7
ref|NC_001134|,479473,17.12
ref|NC_001134|,479573,20.73
ref|NC_001134|,479673,19.41
ref|NC_001134|,479773,14.76
ref|NC_001134|,479873,24.66
ref|NC_001134|,479973,25.71
ref|NC_001134|,480073,22.31
ref|NC_001134|,480173,16.32
ref|NC_001134|,480273,14.76
ref|NC_001134|,480373,21.83
ref|NC_001134|,480473,19.76
ref|NC_001134|,480573,19.87
ref|NC_001134|,480673,23.2
ref|NC_001134|,480773,16.15
ref|NC_001134|,480873,19.08
ref|NC_001134|,480973,23.22
ref|NC_001134|,481073,16.75
ref|NC_001134|,481173,12.66
ref|NC_001134|,481273,18.73
ref|NC_001134|,481373,19.9
ref|NC_001134|,481473,18.21
ref|NC_001134|,481573,20.51
ref|NC_001134|,481673,18.78
ref|NC_001134|,481773,25.57
ref|NC_001134|,481873,21.75
ref|NC_001134|,481973,21.28
ref|NC_001134|,482073,22.77
ref|NC_001134|,482173,22.66
ref|NC_001134|,482273,20.71
ref|NC_001134|,482373,15.51
ref|NC_001134|,482473,15.36
ref|NC_001134|,482573,15.89
ref|NC_001134|,482673,15.34
ref|NC_001134|,482773,16.7
ref|NC_001134|,482873,17.59
ref|NC_001134|,482973,18.26
ref|NC_001134|,483073,16.63
ref|NC_001134|,483173,23.27
ref|NC_001134|,483273,23.14
ref|NC_001134|,483373,20.53
ref|NC_001134|,483473,19.81
ref|NC_001134|,483573,26.42
ref|NC_001134|,483673,21.92
ref|NC_001134|,483773,17.75
ref|NC_001134|,483873,15.87
ref|NC_001134|,483973,16.73
ref|NC_001134|,484073,15.58
ref|NC_001134|,484173,17.13
ref|NC_001134|,484273,15.12
ref|NC_001134|,484373,14.28
ref|NC_001134|,484473,14.5
ref|NC_001134|,484573,13.65
ref|NC_001134|,484673,13.08
ref|NC_001134|,484773,18.07
ref|NC_001134|,484873,21.08
ref|NC_001134|,484973,19.38
ref|NC_001134|,485073,13.1
ref|NC_001134|,485173,14.92
ref|NC_001134|,485273,16.82
ref|NC_001134|,485373,15.91
ref|NC_001134|,485473,16.61
ref|NC_001134|,485573,18.98
ref|NC_001134|,485673,18.84
ref|NC_001134|,485773,14.54
ref|NC_001134|,485873,15.61
ref|NC_001134|,485973,14.13
ref|NC_001134|,486073,13.72
ref|NC_001134|,486173,17.96
ref|NC_001134|,486273,13.91
ref|NC_001134|,486373,13.58
ref|NC_001134|,486473,12.59
ref|NC_001134|,486573,10.39
ref|NC_001134|,486673,13.36
ref|NC_001134|,486773,10.75
ref|NC_001134|,486873,13.18
ref|NC_001134|,486973,16.63
ref|NC_001134|,487073,19.28
ref|NC_001134|,487173,20.97
ref|NC_001134|,487273,18.54
ref|NC_001134|,487373,17.82
ref|NC_001134|,487473,19.35
ref|NC_001134|,487573,12.16
ref|NC_001134|,487673,16.37
ref|NC_001134|,487773,20.48
ref|NC_001134|,487873,14.71
ref|NC_001134|,487973,17.24
ref|NC_001134|,488073,14.39
ref|NC_001134|,488173,14.14
ref|NC_001134|,488273,16.7
ref|NC_001134|,488373,27.73
ref|NC_001134|,488473,22.27
ref|NC_001134|,488573,12.59
ref|NC_001134|,488673,15.88
ref|NC_001134|,488773,17
ref|NC_001134|,488873,18.21
ref|NC_001134|,488973,14.5
ref|NC_001134|,489073,18.38
ref|NC_001134|,489173,12.17
ref|NC_001134|,489273,12.96
ref|NC_001134|,489373,11.44
ref|NC_001134|,489473,15.08
ref|NC_001134|,489573,17.78
ref|NC_001134|,489673,14.39
ref|NC_001134|,489773,14.19
ref|NC_001134|,489873,16.34
ref|NC_001134|,489973,18.17
ref|NC_001134|,490073,12.51
ref|NC_001134|,490173,8.81
ref|NC_001134|,490273,16.76
ref|NC_001134|,490373,20.37
ref|NC_001134|,490473,14.52
ref|NC_001134|,490573,16.34
ref|NC_001134|,490673,14.42
ref|NC_001134|,490773,15.88
ref|NC_001134|,490873,12.15
ref|NC_001134|,490973,15.06
ref|NC_001134|,491073,24.64
ref|NC_001134|,491173,20.58
ref|NC_001134|,491273,17.57
ref|NC_001134|,491373,12.76
ref|NC_001134|,491473,18
ref|NC_001134|,491573,14.71
ref|NC_001134|,491673,10.02
ref|NC_001134|,491773,13.15
ref|NC_001134|,491873,9.97999999999998
ref|NC_001134|,491973,18.64
ref|NC_001134|,492073,14.68
ref|NC_001134|,492173,10.82
ref|NC_001134|,492273,12.83
ref|NC_001134|,492373,15.09
ref|NC_001134|,492473,14.52
ref|NC_001134|,492573,12.46
ref|NC_001134|,492673,18.39
ref|NC_001134|,492773,18.81
ref|NC_001134|,492873,23.72
ref|NC_001134|,492973,12.17
ref|NC_001134|,493073,15.26
ref|NC_001134|,493173,11.62
ref|NC_001134|,493273,13.02
ref|NC_001134|,493373,16.87
ref|NC_001134|,493473,18.36
ref|NC_001134|,493573,22.21
ref|NC_001134|,493673,20.58
ref|NC_001134|,493773,18.64
ref|NC_001134|,493873,25.01
ref|NC_001134|,493973,25.03
ref|NC_001134|,494073,19.36
ref|NC_001134|,494173,18.92
ref|NC_001134|,494273,22.69
ref|NC_001134|,494373,17.14
ref|NC_001134|,494473,14.08
ref|NC_001134|,494573,20.52
ref|NC_001134|,494673,16.49
ref|NC_001134|,494773,21
ref|NC_001134|,494873,23.36
ref|NC_001134|,494973,19.97
ref|NC_001134|,495073,25.39
ref|NC_001134|,495173,23.01
ref|NC_001134|,495273,17.06
ref|NC_001134|,495373,21.27
ref|NC_001134|,495473,18.82
ref|NC_001134|,495573,14.32
ref|NC_001134|,495673,17.07
ref|NC_001134|,495773,13.37
ref|NC_001134|,495873,15.23
ref|NC_001134|,495973,15.3
ref|NC_001134|,496073,16.11
ref|NC_001134|,496173,14.98
ref|NC_001134|,496273,17.17
ref|NC_001134|,496373,19.43
ref|NC_001134|,496473,16.41
ref|NC_001134|,496573,13.25
ref|NC_001134|,496673,7.82
ref|NC_001134|,496773,10.98
ref|NC_001134|,496873,8.68
ref|NC_001134|,496973,8.15000000000001
ref|NC_001134|,497073,13.36
ref|NC_001134|,497173,17.43
ref|NC_001134|,497273,25.48
ref|NC_001134|,497373,20.46
ref|NC_001134|,497473,20.96
ref|NC_001134|,497573,17.39
ref|NC_001134|,497673,21.52
ref|NC_001134|,497773,25.75
ref|NC_001134|,497873,27.32
ref|NC_001134|,497973,17.62
ref|NC_001134|,498073,15.16
ref|NC_001134|,498173,14.05
ref|NC_001134|,498273,17.76
ref|NC_001134|,498373,20.32
ref|NC_001134|,498473,15.9
ref|NC_001134|,498573,21.3
ref|NC_001134|,498673,21.1
ref|NC_001134|,498773,17.07
ref|NC_001134|,498873,17.58
ref|NC_001134|,498973,23.73
ref|NC_001134|,499073,23.48
ref|NC_001134|,499173,24.33
ref|NC_001134|,499273,20.25
ref|NC_001134|,499373,18.28
ref|NC_001134|,499473,19.45
ref|NC_001134|,499573,20.57
ref|NC_001134|,499673,16.53
ref|NC_001134|,499773,18.13
ref|NC_001134|,499873,17.06
ref|NC_001134|,499973,14.18
ref|NC_001134|,500073,15.2
ref|NC_001134|,500173,8.98000000000001
ref|NC_001134|,500273,11.15
ref|NC_001134|,500373,16.75
ref|NC_001134|,500473,17.77
ref|NC_001134|,500573,15.58
ref|NC_001134|,500673,13.4
ref|NC_001134|,500773,14.5
ref|NC_001134|,500873,20.2
ref|NC_001134|,500973,26.32
ref|NC_001134|,501073,19.6
ref|NC_001134|,501173,21.12
ref|NC_001134|,501273,24.87
ref|NC_001134|,501373,25.41
ref|NC_001134|,501473,19.85
ref|NC_001134|,501573,18.55
ref|NC_001134|,501673,13.4
ref|NC_001134|,501773,10.92
ref|NC_001134|,501873,16.97
ref|NC_001134|,501973,20.08
ref|NC_001134|,502073,24.02
ref|NC_001134|,502173,21.45
ref|NC_001134|,502273,21.84
ref|NC_001134|,502373,20.92
ref|NC_001134|,502473,20.62
ref|NC_001134|,502573,15.71
ref|NC_001134|,502673,12.15
ref|NC_001134|,502773,11.94
ref|NC_001134|,502873,15.56
ref|NC_001134|,502973,15.13
ref|NC_001134|,503073,18.88
ref|NC_001134|,503173,19.37
ref|NC_001134|,503273,15.96
ref|NC_001134|,503373,18.8
ref|NC_001134|,503473,17.9
ref|NC_001134|,503573,16.38
ref|NC_001134|,503673,15.71
ref|NC_001134|,503773,13.03
ref|NC_001134|,503873,12.99
ref|NC_001134|,503973,16.79
ref|NC_001134|,504073,15.06
ref|NC_001134|,504173,13.36
ref|NC_001134|,504273,15.05
ref|NC_001134|,504373,9.84999999999999
ref|NC_001134|,504473,14.22
ref|NC_001134|,504573,19.43
ref|NC_001134|,504673,15.51
ref|NC_001134|,504773,15.26
ref|NC_001134|,504873,13.37
ref|NC_001134|,504973,11.19
ref|NC_001134|,505073,11.11
ref|NC_001134|,505173,15.2
ref|NC_001134|,505273,16.6
ref|NC_001134|,505373,17.98
ref|NC_001134|,505473,14.37
ref|NC_001134|,505573,15.27
ref|NC_001134|,505673,13.11
ref|NC_001134|,505773,10.07
ref|NC_001134|,505873,18.78
ref|NC_001134|,505973,23.1
ref|NC_001134|,506073,20.11
ref|NC_001134|,506173,20.79
ref|NC_001134|,506273,20.49
ref|NC_001134|,506373,19.84
ref|NC_001134|,506473,20.34
ref|NC_001134|,506573,23
ref|NC_001134|,506673,16.69
ref|NC_001134|,506773,17.19
ref|NC_001134|,506873,16.64
ref|NC_001134|,506973,13.07
ref|NC_001134|,507073,17.42
ref|NC_001134|,507173,19.63
ref|NC_001134|,507273,17.45
ref|NC_001134|,507373,20.04
ref|NC_001134|,507473,18.52
ref|NC_001134|,507573,18.79
ref|NC_001134|,507673,12.52
ref|NC_001134|,507773,19.59
ref|NC_001134|,507873,24.28
ref|NC_001134|,507973,20.1
ref|NC_001134|,508073,19.36
ref|NC_001134|,508173,17.06
ref|NC_001134|,508273,17.33
ref|NC_001134|,508373,13.03
ref|NC_001134|,508473,17.81
ref|NC_001134|,508573,15.65
ref|NC_001134|,508673,13.54
ref|NC_001134|,508773,11.21
ref|NC_001134|,508873,14.88
ref|NC_001134|,508973,14.78
ref|NC_001134|,509073,21.06
ref|NC_001134|,509173,18.33
ref|NC_001134|,509273,20.02
ref|NC_001134|,509373,17.04
ref|NC_001134|,509473,23.18
ref|NC_001134|,509573,23.1
ref|NC_001134|,509673,20.36
ref|NC_001134|,509773,16.55
ref|NC_001134|,509873,20.9100000000001
ref|NC_001134|,509973,17.83
ref|NC_001134|,510073,12.44
ref|NC_001134|,510173,12.98
ref|NC_001134|,510273,14
ref|NC_001134|,510373,15.72
ref|NC_001134|,510473,20.55
ref|NC_001134|,510573,21.68
ref|NC_001134|,510673,18.91
ref|NC_001134|,510773,24.69
ref|NC_001134|,510873,17.27
ref|NC_001134|,510973,17.31
ref|NC_001134|,511073,17
ref|NC_001134|,511173,12.61
ref|NC_001134|,511273,11
ref|NC_001134|,511373,16.83
ref|NC_001134|,511473,19.26
ref|NC_001134|,511573,16.47
ref|NC_001134|,511673,15.5
ref|NC_001134|,511773,14.29
ref|NC_001134|,511873,12.62
ref|NC_001134|,511973,16.26
ref|NC_001134|,512073,14.67
ref|NC_001134|,512173,15.07
ref|NC_001134|,512273,16.29
ref|NC_001134|,512373,12.31
ref|NC_001134|,512473,11.63
ref|NC_001134|,512573,11.82
ref|NC_001134|,512673,10.52
ref|NC_001134|,512773,12.75
ref|NC_001134|,512873,18.97
ref|NC_001134|,512973,23.76
ref|NC_001134|,513073,22.39
ref|NC_001134|,513173,18.42
ref|NC_001134|,513273,18.04
ref|NC_001134|,513373,12.69
ref|NC_001134|,513473,16.08
ref|NC_001134|,513573,15.2
ref|NC_001134|,513673,23.01
ref|NC_001134|,513773,25.92
ref|NC_001134|,513873,22.16
ref|NC_001134|,513973,20.11
ref|NC_001134|,514073,19.49
ref|NC_001134|,514173,25.65
ref|NC_001134|,514273,25.52
ref|NC_001134|,514373,21.9
ref|NC_001134|,514473,17.79
ref|NC_001134|,514573,14.84
