CHR,BASE,DEPTH
ref|NC_001137|,319614,23.21
ref|NC_001137|,319714,21.89
ref|NC_001137|,319814,18.32
ref|NC_001137|,319914,19.63
ref|NC_001137|,320014,15.76
ref|NC_001137|,320114,14.29
ref|NC_001137|,320214,15.83
ref|NC_001137|,320314,14.65
ref|NC_001137|,320414,15.88
ref|NC_001137|,320514,12.2
ref|NC_001137|,320614,17.73
ref|NC_001137|,320714,16.36
ref|NC_001137|,320814,14.07
ref|NC_001137|,320914,21.71
ref|NC_001137|,321014,21.04
ref|NC_001137|,321114,22.47
ref|NC_001137|,321214,19.22
ref|NC_001137|,321314,10.71
ref|NC_001137|,321414,15.28
ref|NC_001137|,321514,17.42
ref|NC_001137|,321614,16.06
ref|NC_001137|,321714,18.09
ref|NC_001137|,321814,18.02
ref|NC_001137|,321914,19.42
ref|NC_001137|,322014,18
ref|NC_001137|,322114,12.66
ref|NC_001137|,322214,17.6
ref|NC_001137|,322314,19.45
ref|NC_001137|,322414,17.67
ref|NC_001137|,322514,20.8
ref|NC_001137|,322614,26.77
ref|NC_001137|,322714,26.62
ref|NC_001137|,322814,23.29
ref|NC_001137|,322914,19.99
ref|NC_001137|,323014,16.13
ref|NC_001137|,323114,13.25
ref|NC_001137|,323214,14.24
ref|NC_001137|,323314,18.99
ref|NC_001137|,323414,16.16
ref|NC_001137|,323514,12.11
ref|NC_001137|,323614,11.51
ref|NC_001137|,323714,9.49000000000001
ref|NC_001137|,323814,15.02
ref|NC_001137|,323914,19.82
ref|NC_001137|,324014,19.46
ref|NC_001137|,324114,20.89
ref|NC_001137|,324214,25.61
ref|NC_001137|,324314,26.26
ref|NC_001137|,324414,18.67
ref|NC_001137|,324514,24.58
ref|NC_001137|,324614,20.6
ref|NC_001137|,324714,17.18
ref|NC_001137|,324814,20.24
ref|NC_001137|,324914,22.26
ref|NC_001137|,325014,22.16
ref|NC_001137|,325114,27.83
ref|NC_001137|,325214,22.47
ref|NC_001137|,325314,30.8
ref|NC_001137|,325414,31.18
ref|NC_001137|,325514,28.34
ref|NC_001137|,325614,23.2
ref|NC_001137|,325714,21.48
ref|NC_001137|,325814,22.94
ref|NC_001137|,325914,22.1
ref|NC_001137|,326014,19.58
ref|NC_001137|,326114,21.82
ref|NC_001137|,326214,20.71
ref|NC_001137|,326314,21.41
ref|NC_001137|,326414,15.95
ref|NC_001137|,326514,18.35
ref|NC_001137|,326614,21.39
ref|NC_001137|,326714,18.81
ref|NC_001137|,326814,23.44
ref|NC_001137|,326914,21.26
ref|NC_001137|,327014,23.73
ref|NC_001137|,327114,27.42
ref|NC_001137|,327214,24.72
ref|NC_001137|,327314,23.17
ref|NC_001137|,327414,26.31
ref|NC_001137|,327514,30.81
ref|NC_001137|,327614,34.95
ref|NC_001137|,327714,33.01
ref|NC_001137|,327814,23.31
ref|NC_001137|,327914,29.4499999999999
ref|NC_001137|,328014,26.03
ref|NC_001137|,328114,23.09
ref|NC_001137|,328214,27.38
ref|NC_001137|,328314,35.78
ref|NC_001137|,328414,34.36
ref|NC_001137|,328514,32.55
ref|NC_001137|,328614,25.39
ref|NC_001137|,328714,17.89
ref|NC_001137|,328814,16.77
ref|NC_001137|,328914,17.72
ref|NC_001137|,329014,17.33
ref|NC_001137|,329114,18.51
ref|NC_001137|,329214,20.96
ref|NC_001137|,329314,23.18
ref|NC_001137|,329414,27.64
ref|NC_001137|,329514,28.64
ref|NC_001137|,329614,19.12
ref|NC_001137|,329714,21.94
ref|NC_001137|,329814,23.56
ref|NC_001137|,329914,20.18
ref|NC_001137|,330014,22.72
ref|NC_001137|,330114,28.65
ref|NC_001137|,330214,30.1
ref|NC_001137|,330314,27.51
ref|NC_001137|,330414,23.29
ref|NC_001137|,330514,26.15
ref|NC_001137|,330614,22.06
ref|NC_001137|,330714,21.08
ref|NC_001137|,330814,21.27
ref|NC_001137|,330914,22.41
ref|NC_001137|,331014,24.2
ref|NC_001137|,331114,28.22
ref|NC_001137|,331214,37.35
ref|NC_001137|,331314,27.15
ref|NC_001137|,331414,23
ref|NC_001137|,331514,32.74
ref|NC_001137|,331614,31.18
ref|NC_001137|,331714,31.43
ref|NC_001137|,331814,31.34
ref|NC_001137|,331914,25.93
ref|NC_001137|,332014,30.81
ref|NC_001137|,332114,26.05
ref|NC_001137|,332214,22.2
ref|NC_001137|,332314,28.57
ref|NC_001137|,332414,30.24
ref|NC_001137|,332514,23.25
ref|NC_001137|,332614,23.53
ref|NC_001137|,332714,23.03
ref|NC_001137|,332814,26.12
ref|NC_001137|,332914,28.28
ref|NC_001137|,333014,24.66
ref|NC_001137|,333114,21.53
ref|NC_001137|,333214,26.25
ref|NC_001137|,333314,18.68
ref|NC_001137|,333414,17.31
ref|NC_001137|,333514,21.43
ref|NC_001137|,333614,25.05
ref|NC_001137|,333714,24.85
ref|NC_001137|,333814,22.19
ref|NC_001137|,333914,32.77
ref|NC_001137|,334014,30.69
ref|NC_001137|,334114,26.49
ref|NC_001137|,334214,22.29
ref|NC_001137|,334314,25.14
ref|NC_001137|,334414,25.89
ref|NC_001137|,334514,22.4
ref|NC_001137|,334614,24.34
ref|NC_001137|,334714,30.07
ref|NC_001137|,334814,35.17
ref|NC_001137|,334914,30.31
ref|NC_001137|,335014,32.81
ref|NC_001137|,335114,27.5
ref|NC_001137|,335214,24.59
ref|NC_001137|,335314,27.31
ref|NC_001137|,335414,27.53
ref|NC_001137|,335514,20.98
ref|NC_001137|,335614,27.68
ref|NC_001137|,335714,23.65
ref|NC_001137|,335814,29.82
ref|NC_001137|,335914,28.01
ref|NC_001137|,336014,19.19
ref|NC_001137|,336114,20.94
ref|NC_001137|,336214,21.58
ref|NC_001137|,336314,28.01
ref|NC_001137|,336414,26.71
ref|NC_001137|,336514,31.13
ref|NC_001137|,336614,25.24
ref|NC_001137|,336714,21.67
ref|NC_001137|,336814,23.6
ref|NC_001137|,336914,23.48
ref|NC_001137|,337014,20.08
ref|NC_001137|,337114,23.47
ref|NC_001137|,337214,35.25
ref|NC_001137|,337314,35.09
ref|NC_001137|,337414,25.16
ref|NC_001137|,337514,24.97
ref|NC_001137|,337614,35.16
ref|NC_001137|,337714,32.3
ref|NC_001137|,337814,29.42
ref|NC_001137|,337914,30.46
ref|NC_001137|,338014,23.36
ref|NC_001137|,338114,26.38
ref|NC_001137|,338214,23.48
ref|NC_001137|,338314,18.99
ref|NC_001137|,338414,18.87
ref|NC_001137|,338514,25.11
ref|NC_001137|,338614,24.61
ref|NC_001137|,338714,30.79
ref|NC_001137|,338814,37.21
ref|NC_001137|,338914,33.08
ref|NC_001137|,339014,33.54
ref|NC_001137|,339114,24.39
ref|NC_001137|,339214,23.92
ref|NC_001137|,339314,27.54
ref|NC_001137|,339414,18.32
ref|NC_001137|,339514,26.93
ref|NC_001137|,339614,29.87
ref|NC_001137|,339714,27.64
ref|NC_001137|,339814,34.81
ref|NC_001137|,339914,29.12
ref|NC_001137|,340014,30.44
ref|NC_001137|,340114,28.81
ref|NC_001137|,340214,18.84
ref|NC_001137|,340314,15.02
ref|NC_001137|,340414,21.66
ref|NC_001137|,340514,21.43
ref|NC_001137|,340614,23.28
ref|NC_001137|,340714,22.1
ref|NC_001137|,340814,19.76
ref|NC_001137|,340914,18.6
ref|NC_001137|,341014,17.32
ref|NC_001137|,341114,15.53
ref|NC_001137|,341214,17.77
ref|NC_001137|,341314,19.57
ref|NC_001137|,341414,13.4
ref|NC_001137|,341514,18.1
ref|NC_001137|,341614,15.09
ref|NC_001137|,341714,16.23
ref|NC_001137|,341814,23.77
ref|NC_001137|,341914,25.01
ref|NC_001137|,342014,24.32
ref|NC_001137|,342114,23.08
ref|NC_001137|,342214,32.66
ref|NC_001137|,342314,29.33
ref|NC_001137|,342414,23.39
ref|NC_001137|,342514,23.55
ref|NC_001137|,342614,23.1
ref|NC_001137|,342714,18.75
ref|NC_001137|,342814,21.55
ref|NC_001137|,342914,25.54
ref|NC_001137|,343014,24.83
ref|NC_001137|,343114,24.92
ref|NC_001137|,343214,27.33
ref|NC_001137|,343314,30.06
ref|NC_001137|,343414,24.83
ref|NC_001137|,343514,26.03
ref|NC_001137|,343614,27.69
ref|NC_001137|,343714,25.36
ref|NC_001137|,343814,19.19
ref|NC_001137|,343914,27.96
ref|NC_001137|,344014,21.74
ref|NC_001137|,344114,17.49
ref|NC_001137|,344214,21.12
ref|NC_001137|,344314,22.67
ref|NC_001137|,344414,25.52
ref|NC_001137|,344514,21.25
ref|NC_001137|,344614,23.98
ref|NC_001137|,344714,26.91
ref|NC_001137|,344814,19.27
ref|NC_001137|,344914,23.78
ref|NC_001137|,345014,20.69
ref|NC_001137|,345114,22.18
ref|NC_001137|,345214,24.46
ref|NC_001137|,345314,28.88
ref|NC_001137|,345414,23.53
ref|NC_001137|,345514,22.53
ref|NC_001137|,345614,21.13
ref|NC_001137|,345714,25.72
ref|NC_001137|,345814,26.68
ref|NC_001137|,345914,27.56
ref|NC_001137|,346014,19.57
ref|NC_001137|,346114,22.03
ref|NC_001137|,346214,23.46
ref|NC_001137|,346314,21.47
ref|NC_001137|,346414,25.72
ref|NC_001137|,346514,26.92
ref|NC_001137|,346614,26.4
ref|NC_001137|,346714,24.83
ref|NC_001137|,346814,22.2
ref|NC_001137|,346914,19.59
ref|NC_001137|,347014,20.1
ref|NC_001137|,347114,24.26
ref|NC_001137|,347214,27.68
ref|NC_001137|,347314,27.5
ref|NC_001137|,347414,22.73
ref|NC_001137|,347514,28.64
ref|NC_001137|,347614,27.72
ref|NC_001137|,347714,26.12
ref|NC_001137|,347814,20.68
ref|NC_001137|,347914,25.74
ref|NC_001137|,348014,23.47
ref|NC_001137|,348114,20.93
ref|NC_001137|,348214,23.23
ref|NC_001137|,348314,28.57
ref|NC_001137|,348414,30.59
ref|NC_001137|,348514,23.93
ref|NC_001137|,348614,18.73
ref|NC_001137|,348714,21.25
ref|NC_001137|,348814,18.63
ref|NC_001137|,348914,20.02
ref|NC_001137|,349014,14.77
ref|NC_001137|,349114,12.61
ref|NC_001137|,349214,21.26
ref|NC_001137|,349314,21.79
ref|NC_001137|,349414,19.93
ref|NC_001137|,349514,25.72
ref|NC_001137|,349614,27.97
ref|NC_001137|,349714,23.99
ref|NC_001137|,349814,20
ref|NC_001137|,349914,19.53
ref|NC_001137|,350014,21.37
ref|NC_001137|,350114,20.64
ref|NC_001137|,350214,18.59
ref|NC_001137|,350314,15.8
ref|NC_001137|,350414,19.54
ref|NC_001137|,350514,19.14
ref|NC_001137|,350614,16.31
ref|NC_001137|,350714,13.06
ref|NC_001137|,350814,13.64
ref|NC_001137|,350914,20.38
ref|NC_001137|,351014,19.08
ref|NC_001137|,351114,19.22
ref|NC_001137|,351214,21.58
ref|NC_001137|,351314,21.94
ref|NC_001137|,351414,21.42
ref|NC_001137|,351514,22.45
ref|NC_001137|,351614,23.84
ref|NC_001137|,351714,22.88
ref|NC_001137|,351814,25.74
ref|NC_001137|,351914,25.4
ref|NC_001137|,352014,25.18
ref|NC_001137|,352114,20.73
ref|NC_001137|,352214,23.49
ref|NC_001137|,352314,25.68
ref|NC_001137|,352414,23.19
ref|NC_001137|,352514,23.7
ref|NC_001137|,352614,29.97
ref|NC_001137|,352714,22.95
ref|NC_001137|,352814,20.6
ref|NC_001137|,352914,24.7
ref|NC_001137|,353014,22.88
ref|NC_001137|,353114,22.67
ref|NC_001137|,353214,27.59
ref|NC_001137|,353314,22.14
ref|NC_001137|,353414,22.41
ref|NC_001137|,353514,23.01
ref|NC_001137|,353614,23.45
ref|NC_001137|,353714,18.29
ref|NC_001137|,353814,17.19
ref|NC_001137|,353914,22.4
ref|NC_001137|,354014,21.89
ref|NC_001137|,354114,22.57
ref|NC_001137|,354214,25.16
ref|NC_001137|,354314,20.23
ref|NC_001137|,354414,24.4
ref|NC_001137|,354514,27.67
ref|NC_001137|,354614,27.2600000000001
ref|NC_001137|,354714,22.2
ref|NC_001137|,354814,21.72
ref|NC_001137|,354914,29.39
ref|NC_001137|,355014,19.96
ref|NC_001137|,355114,20.25
ref|NC_001137|,355214,17.73
ref|NC_001137|,355314,21.48
ref|NC_001137|,355414,19.75
ref|NC_001137|,355514,20.9
ref|NC_001137|,355614,22.69
ref|NC_001137|,355714,21.5
ref|NC_001137|,355814,18.57
ref|NC_001137|,355914,26.1
ref|NC_001137|,356014,19.95
ref|NC_001137|,356114,20.36
ref|NC_001137|,356214,24.94
ref|NC_001137|,356314,29.45
ref|NC_001137|,356414,30.34
ref|NC_001137|,356514,20.63
ref|NC_001137|,356614,19.51
ref|NC_001137|,356714,23.44
ref|NC_001137|,356814,23.39
ref|NC_001137|,356914,19.8
ref|NC_001137|,357014,18.19
ref|NC_001137|,357114,18.25
ref|NC_001137|,357214,14.06
ref|NC_001137|,357314,15.5
ref|NC_001137|,357414,9.60999999999999
ref|NC_001137|,357514,15.88
ref|NC_001137|,357614,22.4
ref|NC_001137|,357714,27.53
ref|NC_001137|,357814,22.59
ref|NC_001137|,357914,26.85
ref|NC_001137|,358014,29.13
ref|NC_001137|,358114,25.02
ref|NC_001137|,358214,18.29
ref|NC_001137|,358314,15.6
ref|NC_001137|,358414,21.32
ref|NC_001137|,358514,23.8
ref|NC_001137|,358614,19.89
ref|NC_001137|,358714,21.24
ref|NC_001137|,358814,22.82
ref|NC_001137|,358914,22.11
ref|NC_001137|,359014,14.17
ref|NC_001137|,359114,13.78
ref|NC_001137|,359214,13.17
ref|NC_001137|,359314,12.54
ref|NC_001137|,359414,16.48
ref|NC_001137|,359514,20.68
ref|NC_001137|,359614,23.86
ref|NC_001137|,359714,21.12
ref|NC_001137|,359814,19.3
ref|NC_001137|,359914,19.08
ref|NC_001137|,360014,27.44
ref|NC_001137|,360114,28.94
ref|NC_001137|,360214,29.16
ref|NC_001137|,360314,27.95
ref|NC_001137|,360414,20.49
ref|NC_001137|,360514,22.21
ref|NC_001137|,360614,27.65
ref|NC_001137|,360714,21.98
ref|NC_001137|,360814,21.52
ref|NC_001137|,360914,24.93
ref|NC_001137|,361014,23.66
ref|NC_001137|,361114,22.53
ref|NC_001137|,361214,21.15
ref|NC_001137|,361314,19.17
ref|NC_001137|,361414,18.16
ref|NC_001137|,361514,19.79
ref|NC_001137|,361614,25.55
ref|NC_001137|,361714,23.14
ref|NC_001137|,361814,22.79
ref|NC_001137|,361914,23.71
ref|NC_001137|,362014,19.76
ref|NC_001137|,362114,18.69
ref|NC_001137|,362214,26.07
ref|NC_001137|,362314,28.1
ref|NC_001137|,362414,20.05
ref|NC_001137|,362514,20.04
ref|NC_001137|,362614,23.82
ref|NC_001137|,362714,28.88
ref|NC_001137|,362814,24.34
ref|NC_001137|,362914,21.09
ref|NC_001137|,363014,20.53
ref|NC_001137|,363114,21.15
ref|NC_001137|,363214,17.69
ref|NC_001137|,363314,19.19
ref|NC_001137|,363414,22.69
ref|NC_001137|,363514,24.75
ref|NC_001137|,363614,23.15
ref|NC_001137|,363714,25.83
ref|NC_001137|,363814,31.06
ref|NC_001137|,363914,30.88
ref|NC_001137|,364014,24.62
ref|NC_001137|,364114,22.45
ref|NC_001137|,364214,24.63
ref|NC_001137|,364314,26.91
ref|NC_001137|,364414,30.62
ref|NC_001137|,364514,35.31
ref|NC_001137|,364614,39.9
ref|NC_001137|,364714,35.38
ref|NC_001137|,364814,34.36
ref|NC_001137|,364914,23.72
ref|NC_001137|,365014,27.63
ref|NC_001137|,365114,28.33
ref|NC_001137|,365214,25.97
ref|NC_001137|,365314,25.84
ref|NC_001137|,365414,23.8
ref|NC_001137|,365514,26.6
ref|NC_001137|,365614,24.24
ref|NC_001137|,365714,21.95
ref|NC_001137|,365814,21.48
ref|NC_001137|,365914,16.86
ref|NC_001137|,366014,23.74
ref|NC_001137|,366114,22
ref|NC_001137|,366214,19.14
ref|NC_001137|,366314,18.59
ref|NC_001137|,366414,17.88
ref|NC_001137|,366514,20.3
ref|NC_001137|,366614,20.47
ref|NC_001137|,366714,22.7
ref|NC_001137|,366814,24.35
ref|NC_001137|,366914,26.56
ref|NC_001137|,367014,29.43
ref|NC_001137|,367114,28.06
ref|NC_001137|,367214,18.45
ref|NC_001137|,367314,23.43
ref|NC_001137|,367414,24.46
ref|NC_001137|,367514,28.12
ref|NC_001137|,367614,23.76
ref|NC_001137|,367714,19.91
ref|NC_001137|,367814,23.64
ref|NC_001137|,367914,21.47
ref|NC_001137|,368014,20.95
ref|NC_001137|,368114,21.15
ref|NC_001137|,368214,23.34
ref|NC_001137|,368314,19.96
ref|NC_001137|,368414,21.15
ref|NC_001137|,368514,23.08
ref|NC_001137|,368614,29.97
ref|NC_001137|,368714,28.17
ref|NC_001137|,368814,35.47
ref|NC_001137|,368914,38.06
ref|NC_001137|,369014,32.91
ref|NC_001137|,369114,27.94
ref|NC_001137|,369214,22.85
ref|NC_001137|,369314,18.72
ref|NC_001137|,369414,21.98
ref|NC_001137|,369514,24.61
ref|NC_001137|,369614,31.37
ref|NC_001137|,369714,26.13
ref|NC_001137|,369814,18.07
ref|NC_001137|,369914,21.57
ref|NC_001137|,370014,25.13
ref|NC_001137|,370114,23.47
ref|NC_001137|,370214,35.25
ref|NC_001137|,370314,34.4
ref|NC_001137|,370414,21.32
ref|NC_001137|,370514,13.29
ref|NC_001137|,370614,17.01
ref|NC_001137|,370714,18.66
ref|NC_001137|,370814,25.32
ref|NC_001137|,370914,26.31
ref|NC_001137|,371014,28.25
ref|NC_001137|,371114,23.04
ref|NC_001137|,371214,21.18
ref|NC_001137|,371314,25.83
ref|NC_001137|,371414,29.22
ref|NC_001137|,371514,27.27
ref|NC_001137|,371614,28.92
ref|NC_001137|,371714,23.34
ref|NC_001137|,371814,20.28
ref|NC_001137|,371914,18
ref|NC_001137|,372014,19.12
ref|NC_001137|,372114,21.29
ref|NC_001137|,372214,20.17
ref|NC_001137|,372314,17.96
ref|NC_001137|,372414,18.93
ref|NC_001137|,372514,19.6
ref|NC_001137|,372614,18.85
ref|NC_001137|,372714,17.59
ref|NC_001137|,372814,19.25
ref|NC_001137|,372914,28.2
ref|NC_001137|,373014,32.54
ref|NC_001137|,373114,23.29
ref|NC_001137|,373214,27.39
ref|NC_001137|,373314,29.45
ref|NC_001137|,373414,30.43
ref|NC_001137|,373514,23.2
ref|NC_001137|,373614,23.96
ref|NC_001137|,373714,23.35
ref|NC_001137|,373814,18.15
ref|NC_001137|,373914,17.59
ref|NC_001137|,374014,17.54
ref|NC_001137|,374114,11.93
ref|NC_001137|,374214,14.27
ref|NC_001137|,374314,17.85
ref|NC_001137|,374414,17.1
ref|NC_001137|,374514,12.62
ref|NC_001137|,374614,21.28
ref|NC_001137|,374714,23.94
ref|NC_001137|,374814,25.21
ref|NC_001137|,374914,27.36
ref|NC_001137|,375014,30.9799999999999
ref|NC_001137|,375114,29
ref|NC_001137|,375214,17.99
ref|NC_001137|,375314,22.66
ref|NC_001137|,375414,23.32
ref|NC_001137|,375514,24.39
ref|NC_001137|,375614,19.85
ref|NC_001137|,375714,18.17
ref|NC_001137|,375814,17.14
ref|NC_001137|,375914,14.59
ref|NC_001137|,376014,16.43
ref|NC_001137|,376114,15.72
ref|NC_001137|,376214,22.55
ref|NC_001137|,376314,25.25
ref|NC_001137|,376414,26.14
ref|NC_001137|,376514,31.92
ref|NC_001137|,376614,30.17
ref|NC_001137|,376714,29.86
ref|NC_001137|,376814,30.03
ref|NC_001137|,376914,33.09
ref|NC_001137|,377014,26.57
ref|NC_001137|,377114,15.77
ref|NC_001137|,377214,14.79
ref|NC_001137|,377314,17.24
ref|NC_001137|,377414,22.32
ref|NC_001137|,377514,23.96
ref|NC_001137|,377614,26.45
ref|NC_001137|,377714,28.03
ref|NC_001137|,377814,21.3
ref|NC_001137|,377914,26.23
ref|NC_001137|,378014,22.91
ref|NC_001137|,378114,22.11
ref|NC_001137|,378214,22.44
ref|NC_001137|,378314,18.69
ref|NC_001137|,378414,16.02
ref|NC_001137|,378514,19.26
ref|NC_001137|,378614,29.89
ref|NC_001137|,378714,29.63
ref|NC_001137|,378814,24.06
ref|NC_001137|,378914,28.81
ref|NC_001137|,379014,34.79
ref|NC_001137|,379114,30.19
ref|NC_001137|,379214,23.97
ref|NC_001137|,379314,28.73
ref|NC_001137|,379414,25.53
ref|NC_001137|,379514,27.9
ref|NC_001137|,379614,32.62
ref|NC_001137|,379714,31.03
ref|NC_001137|,379814,22.24
ref|NC_001137|,379914,20.06
ref|NC_001137|,380014,20.78
ref|NC_001137|,380114,19.7
ref|NC_001137|,380214,22.16
ref|NC_001137|,380314,25.89
ref|NC_001137|,380414,26.04
ref|NC_001137|,380514,27.18
ref|NC_001137|,380614,22.03
ref|NC_001137|,380714,24.42
ref|NC_001137|,380814,30.51
ref|NC_001137|,380914,21.75
ref|NC_001137|,381014,17.91
ref|NC_001137|,381114,14.29
ref|NC_001137|,381214,14.48
ref|NC_001137|,381314,18.9
ref|NC_001137|,381414,21.86
ref|NC_001137|,381514,23.81
ref|NC_001137|,381614,21.4
ref|NC_001137|,381714,17.28
ref|NC_001137|,381814,17.79
ref|NC_001137|,381914,22.82
ref|NC_001137|,382014,16.68
ref|NC_001137|,382114,18.58
ref|NC_001137|,382214,17.42
ref|NC_001137|,382314,14.08
ref|NC_001137|,382414,14.01
ref|NC_001137|,382514,23.89
ref|NC_001137|,382614,18.36
ref|NC_001137|,382714,26.42
ref|NC_001137|,382814,26.8
ref|NC_001137|,382914,20.81
ref|NC_001137|,383014,22.42
ref|NC_001137|,383114,22.76
ref|NC_001137|,383214,17.66
ref|NC_001137|,383314,16.21
ref|NC_001137|,383414,22.45
ref|NC_001137|,383514,30.69
ref|NC_001137|,383614,25.93
ref|NC_001137|,383714,22.71
ref|NC_001137|,383814,19.08
ref|NC_001137|,383914,21.44
ref|NC_001137|,384014,16.42
ref|NC_001137|,384114,16.59
ref|NC_001137|,384214,15.69
ref|NC_001137|,384314,21.92
ref|NC_001137|,384414,24.52
ref|NC_001137|,384514,21.35
ref|NC_001137|,384614,24.68
ref|NC_001137|,384714,21.74
ref|NC_001137|,384814,19.36
ref|NC_001137|,384914,20.45
ref|NC_001137|,385014,20.88
ref|NC_001137|,385114,20.26
ref|NC_001137|,385214,18.17
ref|NC_001137|,385314,16.56
ref|NC_001137|,385414,19.44
ref|NC_001137|,385514,18.78
ref|NC_001137|,385614,18.75
ref|NC_001137|,385714,26.82
ref|NC_001137|,385814,26.02
ref|NC_001137|,385914,23.89
ref|NC_001137|,386014,27.49
ref|NC_001137|,386114,27.41
ref|NC_001137|,386214,21.64
ref|NC_001137|,386314,12.1
ref|NC_001137|,386414,13.59
ref|NC_001137|,386514,18.38
ref|NC_001137|,386614,16.71
ref|NC_001137|,386714,23.63
ref|NC_001137|,386814,31.33
ref|NC_001137|,386914,25.8
ref|NC_001137|,387014,27.22
ref|NC_001137|,387114,29.88
ref|NC_001137|,387214,23.96
ref|NC_001137|,387314,21.81
ref|NC_001137|,387414,15.94
ref|NC_001137|,387514,16.61
ref|NC_001137|,387614,20.5
ref|NC_001137|,387714,19.92
ref|NC_001137|,387814,24.37
ref|NC_001137|,387914,20.97
ref|NC_001137|,388014,19.64
ref|NC_001137|,388114,15.46
ref|NC_001137|,388214,23.6
ref|NC_001137|,388314,27.1
ref|NC_001137|,388414,25.26
ref|NC_001137|,388514,23.62
ref|NC_001137|,388614,17.19
ref|NC_001137|,388714,19.49
ref|NC_001137|,388814,19.38
ref|NC_001137|,388914,19.85
ref|NC_001137|,389014,19.45
ref|NC_001137|,389114,20.29
ref|NC_001137|,389214,18.79
ref|NC_001137|,389314,15.56
ref|NC_001137|,389414,17.59
ref|NC_001137|,389514,20.72
ref|NC_001137|,389614,26.84
ref|NC_001137|,389714,23.39
ref|NC_001137|,389814,24
ref|NC_001137|,389914,23.89
ref|NC_001137|,390014,23.11
ref|NC_001137|,390114,22.52
ref|NC_001137|,390214,21.15
ref|NC_001137|,390314,18.51
ref|NC_001137|,390414,25.56
ref|NC_001137|,390514,23.97
ref|NC_001137|,390614,23.77
ref|NC_001137|,390714,26.04
ref|NC_001137|,390814,25.8
ref|NC_001137|,390914,20.35
ref|NC_001137|,391014,22.23
ref|NC_001137|,391114,23.07
ref|NC_001137|,391214,23.89
ref|NC_001137|,391314,24.98
ref|NC_001137|,391414,20.09
ref|NC_001137|,391514,15.32
ref|NC_001137|,391614,21.05
ref|NC_001137|,391714,19.1
ref|NC_001137|,391814,17.09
ref|NC_001137|,391914,20.75
ref|NC_001137|,392014,24.33
ref|NC_001137|,392114,24.74
ref|NC_001137|,392214,22.5
ref|NC_001137|,392314,22.32
ref|NC_001137|,392414,21.02
ref|NC_001137|,392514,20.36
ref|NC_001137|,392614,21.13
ref|NC_001137|,392714,16.37
ref|NC_001137|,392814,15.57
ref|NC_001137|,392914,16.57
ref|NC_001137|,393014,18.33
ref|NC_001137|,393114,22.64
ref|NC_001137|,393214,20.67
ref|NC_001137|,393314,17.9
ref|NC_001137|,393414,18.58
ref|NC_001137|,393514,20.04
ref|NC_001137|,393614,17.48
ref|NC_001137|,393714,19.42
ref|NC_001137|,393814,19.92
ref|NC_001137|,393914,17.4
ref|NC_001137|,394014,20.23
ref|NC_001137|,394114,22.47
ref|NC_001137|,394214,20.27
ref|NC_001137|,394314,26.99
ref|NC_001137|,394414,21.96
ref|NC_001137|,394514,22.95
ref|NC_001137|,394614,19.07
ref|NC_001137|,394714,17.52
ref|NC_001137|,394814,24.58
ref|NC_001137|,394914,25.48
ref|NC_001137|,395014,25.2
ref|NC_001137|,395114,21.66
ref|NC_001137|,395214,18.64
ref|NC_001137|,395314,20.37
ref|NC_001137|,395414,28.05
ref|NC_001137|,395514,26.65
ref|NC_001137|,395614,32.05
ref|NC_001137|,395714,27.9
ref|NC_001137|,395814,32.12
ref|NC_001137|,395914,23.6
ref|NC_001137|,396014,23.89
ref|NC_001137|,396114,25.76
ref|NC_001137|,396214,15.65
ref|NC_001137|,396314,27.39
ref|NC_001137|,396414,29.58
ref|NC_001137|,396514,29.65
ref|NC_001137|,396614,28.28
ref|NC_001137|,396714,22.4
ref|NC_001137|,396814,22.22
ref|NC_001137|,396914,23.45
ref|NC_001137|,397014,20.05
ref|NC_001137|,397114,26.84
ref|NC_001137|,397214,26.23
ref|NC_001137|,397314,26.6
ref|NC_001137|,397414,20.89
ref|NC_001137|,397514,22.33
ref|NC_001137|,397614,26.28
ref|NC_001137|,397714,24.38
ref|NC_001137|,397814,26.54
ref|NC_001137|,397914,28.52
ref|NC_001137|,398014,24.95
ref|NC_001137|,398114,25.78
ref|NC_001137|,398214,24.84
ref|NC_001137|,398314,27.73
ref|NC_001137|,398414,21.05
ref|NC_001137|,398514,27.24
ref|NC_001137|,398614,27.29
ref|NC_001137|,398714,19.53
ref|NC_001137|,398814,24.08
ref|NC_001137|,398914,26.21
ref|NC_001137|,399014,15.13
ref|NC_001137|,399114,22.86
ref|NC_001137|,399214,18.43
ref|NC_001137|,399314,18.06
ref|NC_001137|,399414,21.78
ref|NC_001137|,399514,18.31
ref|NC_001137|,399614,17.62
ref|NC_001137|,399714,21.97
ref|NC_001137|,399814,22.66
ref|NC_001137|,399914,17.02
ref|NC_001137|,400014,15.82
ref|NC_001137|,400114,16.52
ref|NC_001137|,400214,16.3
ref|NC_001137|,400314,24.54
ref|NC_001137|,400414,25.84
ref|NC_001137|,400514,23.78
ref|NC_001137|,400614,24.39
ref|NC_001137|,400714,27.96
ref|NC_001137|,400814,30.67
ref|NC_001137|,400914,36.01
ref|NC_001137|,401014,24.83
ref|NC_001137|,401114,25.06
ref|NC_001137|,401214,18.85
ref|NC_001137|,401314,20.1
ref|NC_001137|,401414,15.2
ref|NC_001137|,401514,15.61
ref|NC_001137|,401614,23.15
ref|NC_001137|,401714,24.88
