CHR,BASE,DEPTH
ref|NC_001137|,425156,26.46
ref|NC_001137|,425256,21.51
ref|NC_001137|,425356,21.88
ref|NC_001137|,425456,29.17
ref|NC_001137|,425556,27.91
ref|NC_001137|,425656,24.87
ref|NC_001137|,425756,31.13
ref|NC_001137|,425856,31.69
ref|NC_001137|,425956,31.79
ref|NC_001137|,426056,25.08
ref|NC_001137|,426156,26.32
ref|NC_001137|,426256,38.55
ref|NC_001137|,426356,36.11
ref|NC_001137|,426456,27.94
ref|NC_001137|,426556,27.54
ref|NC_001137|,426656,32.92
ref|NC_001137|,426756,32.18
ref|NC_001137|,426856,32.83
ref|NC_001137|,426956,23.85
ref|NC_001137|,427056,27.44
ref|NC_001137|,427156,24.48
ref|NC_001137|,427256,21.46
ref|NC_001137|,427356,28.23
ref|NC_001137|,427456,34.89
ref|NC_001137|,427556,28.71
ref|NC_001137|,427656,32.15
ref|NC_001137|,427756,30.95
ref|NC_001137|,427856,35.64
ref|NC_001137|,427956,35.61
ref|NC_001137|,428056,29.82
ref|NC_001137|,428156,26.69
ref|NC_001137|,428256,24.34
ref|NC_001137|,428356,31.63
ref|NC_001137|,428456,38.71
ref|NC_001137|,428556,33.39
ref|NC_001137|,428656,31.83
ref|NC_001137|,428756,34.19
ref|NC_001137|,428856,31.66
ref|NC_001137|,428956,41.49
ref|NC_001137|,429056,44.25
ref|NC_001137|,429156,42.1
ref|NC_001137|,429256,37.69
ref|NC_001137|,429356,29.71
ref|NC_001137|,429456,32.98
ref|NC_001137|,429556,29.09
ref|NC_001137|,429656,28.32
ref|NC_001137|,429756,30.03
ref|NC_001137|,429856,26.84
ref|NC_001137|,429956,25.44
ref|NC_001137|,430056,34.44
ref|NC_001137|,430156,32.49
ref|NC_001137|,430256,26.59
ref|NC_001137|,430356,30.65
ref|NC_001137|,430456,23.5
ref|NC_001137|,430556,27.84
ref|NC_001137|,430656,24.37
ref|NC_001137|,430756,20.7
ref|NC_001137|,430856,29.8
ref|NC_001137|,430956,29.35
ref|NC_001137|,431056,19.2
ref|NC_001137|,431156,26.03
ref|NC_001137|,431256,30.08
ref|NC_001137|,431356,34.45
ref|NC_001137|,431456,42.46
ref|NC_001137|,431556,37.02
ref|NC_001137|,431656,44.51
ref|NC_001137|,431756,44.54
ref|NC_001137|,431856,39.09
ref|NC_001137|,431956,38.4
ref|NC_001137|,432056,30.65
ref|NC_001137|,432156,27.91
ref|NC_001137|,432256,26.5
ref|NC_001137|,432356,22.6
ref|NC_001137|,432456,32.11
ref|NC_001137|,432556,26.73
ref|NC_001137|,432656,28.75
ref|NC_001137|,432756,27.28
ref|NC_001137|,432856,30.69
ref|NC_001137|,432956,36.81
ref|NC_001137|,433056,29.49
ref|NC_001137|,433156,31.1799999999999
ref|NC_001137|,433256,35.27
ref|NC_001137|,433356,32.75
ref|NC_001137|,433456,27.48
ref|NC_001137|,433556,26.84
ref|NC_001137|,433656,37.22
ref|NC_001137|,433756,35.06
ref|NC_001137|,433856,36.6
ref|NC_001137|,433956,46.05
ref|NC_001137|,434056,37.9
ref|NC_001137|,434156,36.69
ref|NC_001137|,434256,36.98
ref|NC_001137|,434356,43.57
ref|NC_001137|,434456,42.6799999999999
ref|NC_001137|,434556,34.28
ref|NC_001137|,434656,44
ref|NC_001137|,434756,47.96
ref|NC_001137|,434856,45.9
ref|NC_001137|,434956,35.26
ref|NC_001137|,435056,38.22
ref|NC_001137|,435156,31.73
ref|NC_001137|,435256,26.76
ref|NC_001137|,435356,23.99
ref|NC_001137|,435456,24.84
ref|NC_001137|,435556,29.68
ref|NC_001137|,435656,35.79
ref|NC_001137|,435756,31.32
ref|NC_001137|,435856,39.86
ref|NC_001137|,435956,36.51
ref|NC_001137|,436056,40.01
ref|NC_001137|,436156,41.81
ref|NC_001137|,436256,42.8
ref|NC_001137|,436356,39.57
ref|NC_001137|,436456,34.9
ref|NC_001137|,436556,33.57
ref|NC_001137|,436656,36.41
ref|NC_001137|,436756,37.63
ref|NC_001137|,436856,36.99
ref|NC_001137|,436956,32.9
ref|NC_001137|,437056,24.66
ref|NC_001137|,437156,33.76
ref|NC_001137|,437256,38.64
ref|NC_001137|,437356,46.78
ref|NC_001137|,437456,33.12
ref|NC_001137|,437556,31.54
ref|NC_001137|,437656,29.88
ref|NC_001137|,437756,26.98
ref|NC_001137|,437856,31.49
ref|NC_001137|,437956,28.39
ref|NC_001137|,438056,21.61
ref|NC_001137|,438156,34.97
ref|NC_001137|,438256,51.19
ref|NC_001137|,438356,45.27
ref|NC_001137|,438456,35.9
ref|NC_001137|,438556,41.68
ref|NC_001137|,438656,36.11
ref|NC_001137|,438756,32.5
ref|NC_001137|,438856,36.71
ref|NC_001137|,438956,31.75
ref|NC_001137|,439056,30.07
ref|NC_001137|,439156,35.63
ref|NC_001137|,439256,34.83
ref|NC_001137|,439356,25.71
ref|NC_001137|,439456,22.28
ref|NC_001137|,439556,24.71
ref|NC_001137|,439656,28.66
ref|NC_001137|,439756,30.62
ref|NC_001137|,439856,26.16
ref|NC_001137|,439956,28.96
ref|NC_001137|,440056,36.3
ref|NC_001137|,440156,33.09
ref|NC_001137|,440256,27.27
ref|NC_001137|,440356,27.83
ref|NC_001137|,440456,27.59
ref|NC_001137|,440556,21.21
ref|NC_001137|,440656,20.6
ref|NC_001137|,440756,18.39
ref|NC_001137|,440856,26.87
ref|NC_001137|,440956,33.42
ref|NC_001137|,441056,35.11
ref|NC_001137|,441156,32.41
ref|NC_001137|,441256,42.89
ref|NC_001137|,441356,44.72
ref|NC_001137|,441456,40.32
ref|NC_001137|,441556,39.54
ref|NC_001137|,441656,37
ref|NC_001137|,441756,37.04
ref|NC_001137|,441856,33.71
ref|NC_001137|,441956,29.27
ref|NC_001137|,442056,28.96
ref|NC_001137|,442156,25.18
ref|NC_001137|,442256,21.16
ref|NC_001137|,442356,22.68
ref|NC_001137|,442456,26.8
ref|NC_001137|,442556,23.63
ref|NC_001137|,442656,22.05
ref|NC_001137|,442756,26.81
ref|NC_001137|,442856,26.87
ref|NC_001137|,442956,28.83
ref|NC_001137|,443056,32.68
ref|NC_001137|,443156,29.97
ref|NC_001137|,443256,36.13
ref|NC_001137|,443356,36.06
ref|NC_001137|,443456,44.5
ref|NC_001137|,443556,45.02
ref|NC_001137|,443656,52.21
ref|NC_001137|,443756,58.11
ref|NC_001137|,443856,52.42
ref|NC_001137|,443956,53.52
ref|NC_001137|,444056,48.91
ref|NC_001137|,444156,37.42
ref|NC_001137|,444256,41.77
ref|NC_001137|,444356,41.9
ref|NC_001137|,444456,47.82
ref|NC_001137|,444556,48.05
ref|NC_001137|,444656,50.99
ref|NC_001137|,444756,65.71
ref|NC_001137|,444856,59
ref|NC_001137|,444956,58.62
ref|NC_001137|,445056,65.6399999999999
ref|NC_001137|,445156,62.21
ref|NC_001137|,445256,52.4
ref|NC_001137|,445356,51.8
ref|NC_001137|,445456,46.5
ref|NC_001137|,445556,56.16
ref|NC_001137|,445656,58.8300000000001
ref|NC_001137|,445756,47.29
ref|NC_001137|,445856,48.86
ref|NC_001137|,445956,49.36
ref|NC_001137|,446056,54.88
ref|NC_001137|,446156,59.53
ref|NC_001137|,446256,69.91
ref|NC_001137|,446356,63.01
ref|NC_001137|,446456,59.48
ref|NC_001137|,446556,55.21
ref|NC_001137|,446656,42.39
ref|NC_001137|,446756,50.29
ref|NC_001137|,446856,56.75
ref|NC_001137|,446956,50.53
ref|NC_001137|,447056,52.29
ref|NC_001137|,447156,54.72
ref|NC_001137|,447256,48.96
ref|NC_001137|,447356,50.72
ref|NC_001137|,447456,39.75
ref|NC_001137|,447556,42.57
ref|NC_001137|,447656,38.99
ref|NC_001137|,447756,34.92
ref|NC_001137|,447856,29.69
ref|NC_001137|,447956,36.05
ref|NC_001137|,448056,33.55
ref|NC_001137|,448156,25.6
ref|NC_001137|,448256,38.01
ref|NC_001137|,448356,51.5999999999999
ref|NC_001137|,448456,51.13
ref|NC_001137|,448556,45.31
ref|NC_001137|,448656,39.68
ref|NC_001137|,448756,38.73
ref|NC_001137|,448856,33.61
ref|NC_001137|,448956,36.71
ref|NC_001137|,449056,40.47
ref|NC_001137|,449156,35.27
ref|NC_001137|,449256,39.85
ref|NC_001137|,449356,32.76
ref|NC_001137|,449456,33.8
ref|NC_001137|,449556,34.54
ref|NC_001137|,449656,33.15
ref|NC_001137|,449756,39.61
ref|NC_001137|,449856,34.51
ref|NC_001137|,449956,27.14
ref|NC_001137|,450056,36.89
ref|NC_001137|,450156,32.31
ref|NC_001137|,450256,32.09
ref|NC_001137|,450356,36.55
ref|NC_001137|,450456,31.3
ref|NC_001137|,450556,27.36
ref|NC_001137|,450656,36.16
ref|NC_001137|,450756,35.26
ref|NC_001137|,450856,33.77
ref|NC_001137|,450956,37
ref|NC_001137|,451056,45.66
ref|NC_001137|,451156,30.74
ref|NC_001137|,451256,36.93
ref|NC_001137|,451356,34.54
ref|NC_001137|,451456,34.88
ref|NC_001137|,451556,35.43
ref|NC_001137|,451656,44.79
ref|NC_001137|,451756,39.46
ref|NC_001137|,451856,34.54
ref|NC_001137|,451956,30.05
ref|NC_001137|,452056,28.87
ref|NC_001137|,452156,28.77
ref|NC_001137|,452256,31.11
ref|NC_001137|,452356,38.57
ref|NC_001137|,452456,37.63
ref|NC_001137|,452556,32.81
ref|NC_001137|,452656,26.92
ref|NC_001137|,452756,26.5
ref|NC_001137|,452856,28.97
ref|NC_001137|,452956,24.77
ref|NC_001137|,453056,39.7
ref|NC_001137|,453156,45.92
ref|NC_001137|,453256,32.34
ref|NC_001137|,453356,37.47
ref|NC_001137|,453456,42.27
ref|NC_001137|,453556,29.68
ref|NC_001137|,453656,24.37
ref|NC_001137|,453756,24.66
ref|NC_001137|,453856,32.64
ref|NC_001137|,453956,39.87
ref|NC_001137|,454056,36.71
ref|NC_001137|,454156,34.84
ref|NC_001137|,454256,39.67
ref|NC_001137|,454356,34.36
ref|NC_001137|,454456,31.82
ref|NC_001137|,454556,31.58
ref|NC_001137|,454656,36.18
ref|NC_001137|,454756,31.54
ref|NC_001137|,454856,26.1
ref|NC_001137|,454956,36.55
ref|NC_001137|,455056,35.95
ref|NC_001137|,455156,42.77
ref|NC_001137|,455256,38.39
ref|NC_001137|,455356,42.14
ref|NC_001137|,455456,39.1300000000001
ref|NC_001137|,455556,32.77
ref|NC_001137|,455656,27.68
ref|NC_001137|,455756,24.39
ref|NC_001137|,455856,22.97
ref|NC_001137|,455956,25.71
ref|NC_001137|,456056,27.72
ref|NC_001137|,456156,25.33
ref|NC_001137|,456256,20.93
ref|NC_001137|,456356,21.99
ref|NC_001137|,456456,22.94
ref|NC_001137|,456556,17.84
ref|NC_001137|,456656,19.54
ref|NC_001137|,456756,29.37
ref|NC_001137|,456856,26.9
ref|NC_001137|,456956,30.76
ref|NC_001137|,457056,32.1
ref|NC_001137|,457156,27.6
ref|NC_001137|,457256,30.03
ref|NC_001137|,457356,31.62
ref|NC_001137|,457456,29.79
ref|NC_001137|,457556,32.46
ref|NC_001137|,457656,28.61
ref|NC_001137|,457756,33.21
ref|NC_001137|,457856,31.23
ref|NC_001137|,457956,33.01
ref|NC_001137|,458056,36.78
ref|NC_001137|,458156,37.69
ref|NC_001137|,458256,28.92
ref|NC_001137|,458356,22.31
ref|NC_001137|,458456,33.04
ref|NC_001137|,458556,28.64
ref|NC_001137|,458656,21.12
ref|NC_001137|,458756,32.29
ref|NC_001137|,458856,34.87
ref|NC_001137|,458956,30.2
ref|NC_001137|,459056,29.46
ref|NC_001137|,459156,29.13
ref|NC_001137|,459256,28.07
ref|NC_001137|,459356,22.73
ref|NC_001137|,459456,17.49
ref|NC_001137|,459556,21.84
ref|NC_001137|,459656,22.93
ref|NC_001137|,459756,30.19
ref|NC_001137|,459856,26.9
ref|NC_001137|,459956,28.95
ref|NC_001137|,460056,32.36
ref|NC_001137|,460156,29.67
ref|NC_001137|,460256,29.33
ref|NC_001137|,460356,31.04
ref|NC_001137|,460456,28.47
ref|NC_001137|,460556,25.71
ref|NC_001137|,460656,22.95
ref|NC_001137|,460756,21.43
ref|NC_001137|,460856,27.78
ref|NC_001137|,460956,34.18
ref|NC_001137|,461056,35.1
ref|NC_001137|,461156,31.06
ref|NC_001137|,461256,29.38
ref|NC_001137|,461356,37.71
ref|NC_001137|,461456,35.26
ref|NC_001137|,461556,33.02
ref|NC_001137|,461656,35.1
ref|NC_001137|,461756,32.09
ref|NC_001137|,461856,35.27
ref|NC_001137|,461956,34.77
ref|NC_001137|,462056,37.12
ref|NC_001137|,462156,44.3800000000001
ref|NC_001137|,462256,37.96
ref|NC_001137|,462356,39.3499999999999
ref|NC_001137|,462456,39.93
ref|NC_001137|,462556,37.51
ref|NC_001137|,462656,34.6099999999999
ref|NC_001137|,462756,37.03
ref|NC_001137|,462856,32.07
ref|NC_001137|,462956,28.94
ref|NC_001137|,463056,33.85
ref|NC_001137|,463156,32.84
ref|NC_001137|,463256,31.89
ref|NC_001137|,463356,32.55
ref|NC_001137|,463456,30.77
ref|NC_001137|,463556,33.17
ref|NC_001137|,463656,34.65
ref|NC_001137|,463756,28.35
ref|NC_001137|,463856,28.69
ref|NC_001137|,463956,30.59
ref|NC_001137|,464056,40.66
ref|NC_001137|,464156,39.05
ref|NC_001137|,464256,40.83
ref|NC_001137|,464356,36.66
ref|NC_001137|,464456,33.07
ref|NC_001137|,464556,36.19
ref|NC_001137|,464656,32.16
ref|NC_001137|,464756,36.38
ref|NC_001137|,464856,38.25
ref|NC_001137|,464956,26.91
ref|NC_001137|,465056,27.85
ref|NC_001137|,465156,35.22
ref|NC_001137|,465256,29.28
ref|NC_001137|,465356,21.97
ref|NC_001137|,465456,28.48
ref|NC_001137|,465556,32.21
ref|NC_001137|,465656,36.54
ref|NC_001137|,465756,25.09
ref|NC_001137|,465856,27.44
ref|NC_001137|,465956,40.64
ref|NC_001137|,466056,40.63
ref|NC_001137|,466156,45.23
ref|NC_001137|,466256,33.65
ref|NC_001137|,466356,35.76
ref|NC_001137|,466456,30.76
ref|NC_001137|,466556,27.36
ref|NC_001137|,466656,29.84
ref|NC_001137|,466756,28.61
ref|NC_001137|,466856,34.8
ref|NC_001137|,466956,36.38
ref|NC_001137|,467056,29.28
ref|NC_001137|,467156,28.97
ref|NC_001137|,467256,37.92
ref|NC_001137|,467356,41.87
ref|NC_001137|,467456,53.98
ref|NC_001137|,467556,44.27
ref|NC_001137|,467656,40.8
ref|NC_001137|,467756,42.95
ref|NC_001137|,467856,49.79
ref|NC_001137|,467956,41.17
ref|NC_001137|,468056,29.62
ref|NC_001137|,468156,32.98
ref|NC_001137|,468256,36.52
ref|NC_001137|,468356,30.98
ref|NC_001137|,468456,39.14
ref|NC_001137|,468556,30.31
ref|NC_001137|,468656,33.56
ref|NC_001137|,468756,38.06
ref|NC_001137|,468856,36.9
ref|NC_001137|,468956,31.65
ref|NC_001137|,469056,39.14
ref|NC_001137|,469156,39.01
ref|NC_001137|,469256,37.35
ref|NC_001137|,469356,40.11
ref|NC_001137|,469456,36.29
ref|NC_001137|,469556,44.5
ref|NC_001137|,469656,42.1400000000001
ref|NC_001137|,469756,37.71
ref|NC_001137|,469856,26.85
ref|NC_001137|,469956,31.74
ref|NC_001137|,470056,32.97
ref|NC_001137|,470156,29.49
ref|NC_001137|,470256,29.3
ref|NC_001137|,470356,31.01
ref|NC_001137|,470456,35.51
ref|NC_001137|,470556,28.14
ref|NC_001137|,470656,34.52
ref|NC_001137|,470756,29.21
ref|NC_001137|,470856,27.58
ref|NC_001137|,470956,25.23
ref|NC_001137|,471056,26.06
ref|NC_001137|,471156,25.18
ref|NC_001137|,471256,30.27
ref|NC_001137|,471356,33.25
ref|NC_001137|,471456,36.68
ref|NC_001137|,471556,33.74
ref|NC_001137|,471656,36.74
ref|NC_001137|,471756,35.3
ref|NC_001137|,471856,28.58
ref|NC_001137|,471956,19.16
ref|NC_001137|,472056,20.98
ref|NC_001137|,472156,21.58
ref|NC_001137|,472256,23.96
ref|NC_001137|,472356,22.52
ref|NC_001137|,472456,28.34
ref|NC_001137|,472556,22.75
ref|NC_001137|,472656,30.56
ref|NC_001137|,472756,31.06
ref|NC_001137|,472856,29.87
ref|NC_001137|,472956,27.75
ref|NC_001137|,473056,32.09
ref|NC_001137|,473156,30.66
ref|NC_001137|,473256,29.73
ref|NC_001137|,473356,33.26
ref|NC_001137|,473456,33.51
ref|NC_001137|,473556,28.9
ref|NC_001137|,473656,27.14
ref|NC_001137|,473756,29.71
ref|NC_001137|,473856,27.51
ref|NC_001137|,473956,36.82
ref|NC_001137|,474056,36.73
ref|NC_001137|,474156,35.06
ref|NC_001137|,474256,33.32
ref|NC_001137|,474356,33.89
ref|NC_001137|,474456,32.87
ref|NC_001137|,474556,37.21
ref|NC_001137|,474656,29.46
ref|NC_001137|,474756,28.1
ref|NC_001137|,474856,28.72
ref|NC_001137|,474956,28.45
ref|NC_001137|,475056,27.85
ref|NC_001137|,475156,30.6099999999999
ref|NC_001137|,475256,34.65
ref|NC_001137|,475356,29.36
ref|NC_001137|,475456,27.03
ref|NC_001137|,475556,20.73
ref|NC_001137|,475656,20.78
ref|NC_001137|,475756,24.53
ref|NC_001137|,475856,17.47
ref|NC_001137|,475956,18.01
ref|NC_001137|,476056,23.13
ref|NC_001137|,476156,22.52
ref|NC_001137|,476256,30.14
ref|NC_001137|,476356,35.52
ref|NC_001137|,476456,38.63
ref|NC_001137|,476556,33.92
ref|NC_001137|,476656,37.91
ref|NC_001137|,476756,37.54
ref|NC_001137|,476856,31.1
ref|NC_001137|,476956,31.28
ref|NC_001137|,477056,33.17
ref|NC_001137|,477156,33.32
ref|NC_001137|,477256,25.86
ref|NC_001137|,477356,26.35
ref|NC_001137|,477456,33.83
ref|NC_001137|,477556,40.29
ref|NC_001137|,477656,38.46
ref|NC_001137|,477756,36.7
ref|NC_001137|,477856,33.13
ref|NC_001137|,477956,37.98
ref|NC_001137|,478056,31.55
ref|NC_001137|,478156,30.34
ref|NC_001137|,478256,29.19
ref|NC_001137|,478356,37.05
ref|NC_001137|,478456,35.45
ref|NC_001137|,478556,36.96
ref|NC_001137|,478656,28.84
ref|NC_001137|,478756,34.34
ref|NC_001137|,478856,46.4
ref|NC_001137|,478956,31.33
ref|NC_001137|,479056,31.49
ref|NC_001137|,479156,39.05
ref|NC_001137|,479256,30.97
ref|NC_001137|,479356,31.96
ref|NC_001137|,479456,45.59
ref|NC_001137|,479556,41.19
ref|NC_001137|,479656,37.5
ref|NC_001137|,479756,34.87
ref|NC_001137|,479856,36.53
ref|NC_001137|,479956,37.26
ref|NC_001137|,480056,34.55
ref|NC_001137|,480156,23.66
ref|NC_001137|,480256,26.01
ref|NC_001137|,480356,28.65
ref|NC_001137|,480456,30.28
ref|NC_001137|,480556,28.73
ref|NC_001137|,480656,24.35
ref|NC_001137|,480756,25.83
ref|NC_001137|,480856,23.45
ref|NC_001137|,480956,24.28
ref|NC_001137|,481056,26.05
ref|NC_001137|,481156,31.42
ref|NC_001137|,481256,31.46
ref|NC_001137|,481356,32.79
ref|NC_001137|,481456,36.04
ref|NC_001137|,481556,34.82
ref|NC_001137|,481656,36.97
ref|NC_001137|,481756,40.5
ref|NC_001137|,481856,53.66
ref|NC_001137|,481956,42.8200000000001
ref|NC_001137|,482056,39.61
ref|NC_001137|,482156,36.93
ref|NC_001137|,482256,27.47
ref|NC_001137|,482356,26.3
ref|NC_001137|,482456,28.96
ref|NC_001137|,482556,29.64
ref|NC_001137|,482656,28.28
ref|NC_001137|,482756,32.82
ref|NC_001137|,482856,37.11
ref|NC_001137|,482956,40.06
ref|NC_001137|,483056,40.28
ref|NC_001137|,483156,31.3
ref|NC_001137|,483256,28.06
ref|NC_001137|,483356,28.15
ref|NC_001137|,483456,31.54
ref|NC_001137|,483556,29.71
ref|NC_001137|,483656,26.12
ref|NC_001137|,483756,23.83
ref|NC_001137|,483856,29.4
ref|NC_001137|,483956,25.31
ref|NC_001137|,484056,25.2
ref|NC_001137|,484156,33.34
ref|NC_001137|,484256,33.33
ref|NC_001137|,484356,32.93
ref|NC_001137|,484456,33.15
ref|NC_001137|,484556,37.91
ref|NC_001137|,484656,36
ref|NC_001137|,484756,37.04
ref|NC_001137|,484856,34.79
ref|NC_001137|,484956,32.53
ref|NC_001137|,485056,40.63
ref|NC_001137|,485156,32.04
ref|NC_001137|,485256,32.61
ref|NC_001137|,485356,40.23
ref|NC_001137|,485456,31.37
ref|NC_001137|,485556,30.15
ref|NC_001137|,485656,39.68
ref|NC_001137|,485756,35.5
ref|NC_001137|,485856,34.04
ref|NC_001137|,485956,37.09
ref|NC_001137|,486056,37.74
ref|NC_001137|,486156,43.09
ref|NC_001137|,486256,36.64
ref|NC_001137|,486356,36.17
ref|NC_001137|,486456,36.23
ref|NC_001137|,486556,30.49
ref|NC_001137|,486656,36.9900000000001
ref|NC_001137|,486756,33
ref|NC_001137|,486856,23.65
ref|NC_001137|,486956,29.86
ref|NC_001137|,487056,48.76
ref|NC_001137|,487156,40.06
ref|NC_001137|,487256,37.14
ref|NC_001137|,487356,41.32
ref|NC_001137|,487456,35.09
ref|NC_001137|,487556,32.42
ref|NC_001137|,487656,28.6
ref|NC_001137|,487756,29.84
ref|NC_001137|,487856,39.77
ref|NC_001137|,487956,38.32
ref|NC_001137|,488056,43.62
ref|NC_001137|,488156,50.7
ref|NC_001137|,488256,34.3
ref|NC_001137|,488356,28.71
ref|NC_001137|,488456,34.42
ref|NC_001137|,488556,42.07
ref|NC_001137|,488656,39.72
ref|NC_001137|,488756,38.47
ref|NC_001137|,488856,44.9
ref|NC_001137|,488956,33.59
ref|NC_001137|,489056,32.43
ref|NC_001137|,489156,31.69
ref|NC_001137|,489256,39.62
ref|NC_001137|,489356,41.05
ref|NC_001137|,489456,40.15
ref|NC_001137|,489556,28.38
ref|NC_001137|,489656,28.16
ref|NC_001137|,489756,28.79
ref|NC_001137|,489856,29.75
ref|NC_001137|,489956,29
ref|NC_001137|,490056,31.22
ref|NC_001137|,490156,33.12
ref|NC_001137|,490256,32.87
ref|NC_001137|,490356,29.32
ref|NC_001137|,490456,32.06
ref|NC_001137|,490556,31.3
ref|NC_001137|,490656,34.96
ref|NC_001137|,490756,29.9
ref|NC_001137|,490856,21.85
ref|NC_001137|,490956,22.91
ref|NC_001137|,491056,36.54
ref|NC_001137|,491156,38.98
ref|NC_001137|,491256,38.73
ref|NC_001137|,491356,35.7
ref|NC_001137|,491456,46.03
ref|NC_001137|,491556,49.46
ref|NC_001137|,491656,46.93
ref|NC_001137|,491756,36.23
ref|NC_001137|,491856,33.39
ref|NC_001137|,491956,32.45
ref|NC_001137|,492056,22.31
ref|NC_001137|,492156,19.37
ref|NC_001137|,492256,30.08
ref|NC_001137|,492356,30.37
ref|NC_001137|,492456,31.81
ref|NC_001137|,492556,28.28
ref|NC_001137|,492656,31.58
ref|NC_001137|,492756,38.58
ref|NC_001137|,492856,47.49
ref|NC_001137|,492956,44.67
ref|NC_001137|,493056,38.38
ref|NC_001137|,493156,38.96
ref|NC_001137|,493256,31.5
ref|NC_001137|,493356,30.12
ref|NC_001137|,493456,32.34
ref|NC_001137|,493556,37.61
ref|NC_001137|,493656,43.7
ref|NC_001137|,493756,36.32
ref|NC_001137|,493856,33.7
ref|NC_001137|,493956,35.98
ref|NC_001137|,494056,28.09
ref|NC_001137|,494156,27.11
ref|NC_001137|,494256,37.86
ref|NC_001137|,494356,34.85
ref|NC_001137|,494456,33.12
ref|NC_001137|,494556,36.94
ref|NC_001137|,494656,34.73
ref|NC_001137|,494756,27.18
ref|NC_001137|,494856,22.84
ref|NC_001137|,494956,19.09
ref|NC_001137|,495056,19.9
ref|NC_001137|,495156,17.82
ref|NC_001137|,495256,14.14
ref|NC_001137|,495356,11.75
ref|NC_001137|,495456,14.51
ref|NC_001137|,495556,18.04
ref|NC_001137|,495656,29.27
ref|NC_001137|,495756,36.6
ref|NC_001137|,495856,43.74
ref|NC_001137|,495956,35.88
ref|NC_001137|,496056,34.28
ref|NC_001137|,496156,41.29
ref|NC_001137|,496256,45.14
ref|NC_001137|,496356,43.83
ref|NC_001137|,496456,44.14
ref|NC_001137|,496556,38.28
ref|NC_001137|,496656,47.7799999999999
ref|NC_001137|,496756,41.18
ref|NC_001137|,496856,37.85
ref|NC_001137|,496956,34.88
ref|NC_001137|,497056,32.98
ref|NC_001137|,497156,35.65
ref|NC_001137|,497256,36.97
ref|NC_001137|,497356,44.35
ref|NC_001137|,497456,40.93
ref|NC_001137|,497556,29.46
ref|NC_001137|,497656,28.92
ref|NC_001137|,497756,24.39
ref|NC_001137|,497856,24.88
ref|NC_001137|,497956,28.41
ref|NC_001137|,498056,44.95
ref|NC_001137|,498156,40.79
ref|NC_001137|,498256,50.9100000000001
ref|NC_001137|,498356,50.79
ref|NC_001137|,498456,47.92
ref|NC_001137|,498556,44.43
ref|NC_001137|,498656,49.09
ref|NC_001137|,498756,46.15
ref|NC_001137|,498856,42.04
ref|NC_001137|,498956,44.02
ref|NC_001137|,499056,42.28
ref|NC_001137|,499156,41.39
ref|NC_001137|,499256,34.74
ref|NC_001137|,499356,34.45
ref|NC_001137|,499456,31.66
ref|NC_001137|,499556,34.6
ref|NC_001137|,499656,28.96
ref|NC_001137|,499756,30.32
ref|NC_001137|,499856,27.19
ref|NC_001137|,499956,23.92
ref|NC_001137|,500056,27.65
ref|NC_001137|,500156,26.56
ref|NC_001137|,500256,23.15
ref|NC_001137|,500356,34.5
ref|NC_001137|,500456,43.12
ref|NC_001137|,500556,34.71
ref|NC_001137|,500656,34.23
ref|NC_001137|,500756,37.74
ref|NC_001137|,500856,36.04
ref|NC_001137|,500956,33.97
ref|NC_001137|,501056,31.99
ref|NC_001137|,501156,31.16
ref|NC_001137|,501256,30.1
ref|NC_001137|,501356,28.25
ref|NC_001137|,501456,36.21
ref|NC_001137|,501556,42.85
ref|NC_001137|,501656,36.91
ref|NC_001137|,501756,37.37
ref|NC_001137|,501856,40.86
ref|NC_001137|,501956,37.69
ref|NC_001137|,502056,40.84
ref|NC_001137|,502156,35.69
ref|NC_001137|,502256,39.8
ref|NC_001137|,502356,40.84
ref|NC_001137|,502456,31.83
ref|NC_001137|,502556,34.26
ref|NC_001137|,502656,37.81
ref|NC_001137|,502756,43.4
ref|NC_001137|,502856,28.66
ref|NC_001137|,502956,35.49
ref|NC_001137|,503056,39.9
ref|NC_001137|,503156,50.15
ref|NC_001137|,503256,40.07
ref|NC_001137|,503356,38.9
ref|NC_001137|,503456,48.2999999999999
ref|NC_001137|,503556,44.3
ref|NC_001137|,503656,36.31
ref|NC_001137|,503756,36.91
ref|NC_001137|,503856,32.77
ref|NC_001137|,503956,29.53
ref|NC_001137|,504056,29.79
ref|NC_001137|,504156,38
ref|NC_001137|,504256,46.18
ref|NC_001137|,504356,40.87
ref|NC_001137|,504456,32.44
ref|NC_001137|,504556,38.67
ref|NC_001137|,504656,40.2600000000001
ref|NC_001137|,504756,34.92
ref|NC_001137|,504856,46.38
ref|NC_001137|,504956,46.63
ref|NC_001137|,505056,47
ref|NC_001137|,505156,46.8499999999999
ref|NC_001137|,505256,42.48
ref|NC_001137|,505356,40.81
ref|NC_001137|,505456,38.79
ref|NC_001137|,505556,37.42
ref|NC_001137|,505656,42.78
ref|NC_001137|,505756,35.41
ref|NC_001137|,505856,36.47
ref|NC_001137|,505956,40.03
ref|NC_001137|,506056,37.4199999999999
ref|NC_001137|,506156,34.55
ref|NC_001137|,506256,47.65
ref|NC_001137|,506356,44.28
ref|NC_001137|,506456,36.03
ref|NC_001137|,506556,31.58
ref|NC_001137|,506656,36.63
ref|NC_001137|,506756,31.13
ref|NC_001137|,506856,31.81
ref|NC_001137|,506956,39.56
