CHR,BASE,DEPTH
ref|NC_001136|,1459762,20.68
ref|NC_001136|,1459862,23.8
ref|NC_001136|,1459962,22.72
ref|NC_001136|,1460062,17.32
ref|NC_001136|,1460162,21.75
ref|NC_001136|,1460262,20.27
ref|NC_001136|,1460362,11.37
ref|NC_001136|,1460462,14.87
ref|NC_001136|,1460562,11.5
ref|NC_001136|,1460662,20.1
ref|NC_001136|,1460762,18.58
ref|NC_001136|,1460862,18.53
ref|NC_001136|,1460962,17.37
ref|NC_001136|,1461062,17.34
ref|NC_001136|,1461162,18.94
ref|NC_001136|,1461262,20.94
ref|NC_001136|,1461362,21.91
ref|NC_001136|,1461462,13.33
ref|NC_001136|,1461562,18.65
ref|NC_001136|,1461662,23.91
ref|NC_001136|,1461762,23.58
ref|NC_001136|,1461862,17.35
ref|NC_001136|,1461962,20.85
ref|NC_001136|,1462062,15.54
ref|NC_001136|,1462162,16.48
ref|NC_001136|,1462262,21.88
ref|NC_001136|,1462362,22.66
ref|NC_001136|,1462462,21.88
ref|NC_001136|,1462562,23.63
ref|NC_001136|,1462662,20.21
ref|NC_001136|,1462762,25.61
ref|NC_001136|,1462862,26.95
ref|NC_001136|,1462962,24.22
ref|NC_001136|,1463062,20.64
ref|NC_001136|,1463162,13.69
ref|NC_001136|,1463262,13.49
ref|NC_001136|,1463362,20.96
ref|NC_001136|,1463462,24.61
ref|NC_001136|,1463562,16.07
ref|NC_001136|,1463662,15.19
ref|NC_001136|,1463762,15.97
ref|NC_001136|,1463862,23.91
ref|NC_001136|,1463962,29.34
ref|NC_001136|,1464062,26.01
ref|NC_001136|,1464162,26.35
ref|NC_001136|,1464262,24.78
ref|NC_001136|,1464362,21.31
ref|NC_001136|,1464462,16.42
ref|NC_001136|,1464562,18.68
ref|NC_001136|,1464662,20.94
ref|NC_001136|,1464762,19.04
ref|NC_001136|,1464862,21.61
ref|NC_001136|,1464962,17.76
ref|NC_001136|,1465062,18.55
ref|NC_001136|,1465162,12.88
ref|NC_001136|,1465262,24.86
ref|NC_001136|,1465362,23.38
ref|NC_001136|,1465462,24.78
ref|NC_001136|,1465562,25.25
ref|NC_001136|,1465662,17.63
ref|NC_001136|,1465762,16.25
ref|NC_001136|,1465862,13.21
ref|NC_001136|,1465962,15.49
ref|NC_001136|,1466062,20.27
ref|NC_001136|,1466162,14.93
ref|NC_001136|,1466262,17.4
ref|NC_001136|,1466362,20.45
ref|NC_001136|,1466462,24.44
ref|NC_001136|,1466562,22.59
ref|NC_001136|,1466662,26.04
ref|NC_001136|,1466762,23.04
ref|NC_001136|,1466862,17.92
ref|NC_001136|,1466962,15.56
ref|NC_001136|,1467062,21.86
ref|NC_001136|,1467162,25.08
ref|NC_001136|,1467262,21.34
ref|NC_001136|,1467362,15.49
ref|NC_001136|,1467462,18.76
ref|NC_001136|,1467562,24.51
ref|NC_001136|,1467662,26.01
ref|NC_001136|,1467762,15.12
ref|NC_001136|,1467862,23
ref|NC_001136|,1467962,24.63
ref|NC_001136|,1468062,16.87
ref|NC_001136|,1468162,20.59
ref|NC_001136|,1468262,18.52
ref|NC_001136|,1468362,17.37
ref|NC_001136|,1468462,24.62
ref|NC_001136|,1468562,16.93
ref|NC_001136|,1468662,14.18
ref|NC_001136|,1468762,21.27
ref|NC_001136|,1468862,21.93
ref|NC_001136|,1468962,16.89
ref|NC_001136|,1469062,19.81
ref|NC_001136|,1469162,16.47
ref|NC_001136|,1469262,15.72
ref|NC_001136|,1469362,17.68
ref|NC_001136|,1469462,17.36
ref|NC_001136|,1469562,18.48
ref|NC_001136|,1469662,16.55
ref|NC_001136|,1469762,16.41
ref|NC_001136|,1469862,13.03
ref|NC_001136|,1469962,18.18
ref|NC_001136|,1470062,24.66
ref|NC_001136|,1470162,22.94
ref|NC_001136|,1470262,18.58
ref|NC_001136|,1470362,20.77
ref|NC_001136|,1470462,18.41
ref|NC_001136|,1470562,17.72
ref|NC_001136|,1470662,13.35
ref|NC_001136|,1470762,15.37
ref|NC_001136|,1470862,17.61
ref|NC_001136|,1470962,16.38
ref|NC_001136|,1471062,13.47
ref|NC_001136|,1471162,17.27
ref|NC_001136|,1471262,22.4
ref|NC_001136|,1471362,23.06
ref|NC_001136|,1471462,23.05
ref|NC_001136|,1471562,17.52
ref|NC_001136|,1471662,11.37
ref|NC_001136|,1471762,14.4
ref|NC_001136|,1471862,13.23
ref|NC_001136|,1471962,17.71
ref|NC_001136|,1472062,18.02
ref|NC_001136|,1472162,19.75
ref|NC_001136|,1472262,18.67
ref|NC_001136|,1472362,14.21
ref|NC_001136|,1472462,19.78
ref|NC_001136|,1472562,20.36
ref|NC_001136|,1472662,26.88
ref|NC_001136|,1472762,27.17
ref|NC_001136|,1472862,19.71
ref|NC_001136|,1472962,31.57
ref|NC_001136|,1473062,28.96
ref|NC_001136|,1473162,18.2
ref|NC_001136|,1473262,18.21
ref|NC_001136|,1473362,21.26
ref|NC_001136|,1473462,16.82
ref|NC_001136|,1473562,21.26
ref|NC_001136|,1473662,22.95
ref|NC_001136|,1473762,20.61
ref|NC_001136|,1473862,18.16
ref|NC_001136|,1473962,25.93
ref|NC_001136|,1474062,25.73
ref|NC_001136|,1474162,29.35
ref|NC_001136|,1474262,20.63
ref|NC_001136|,1474362,21.45
ref|NC_001136|,1474462,28.39
ref|NC_001136|,1474562,24.69
ref|NC_001136|,1474662,21.92
ref|NC_001136|,1474762,21.78
ref|NC_001136|,1474862,16.73
ref|NC_001136|,1474962,14.49
ref|NC_001136|,1475062,13.59
ref|NC_001136|,1475162,21.05
ref|NC_001136|,1475262,21.07
ref|NC_001136|,1475362,19.4
ref|NC_001136|,1475462,18.98
ref|NC_001136|,1475562,20.52
ref|NC_001136|,1475662,18.91
ref|NC_001136|,1475762,24.54
ref|NC_001136|,1475862,19.73
ref|NC_001136|,1475962,25.36
ref|NC_001136|,1476062,29.12
ref|NC_001136|,1476162,20.11
ref|NC_001136|,1476262,25.63
ref|NC_001136|,1476362,17.55
ref|NC_001136|,1476462,15.6
ref|NC_001136|,1476562,21.42
ref|NC_001136|,1476662,21.38
ref|NC_001136|,1476762,22.13
ref|NC_001136|,1476862,24.42
ref|NC_001136|,1476962,17.16
ref|NC_001136|,1477062,18.45
ref|NC_001136|,1477162,17.08
ref|NC_001136|,1477262,24.15
ref|NC_001136|,1477362,25.28
ref|NC_001136|,1477462,24.89
ref|NC_001136|,1477562,20.07
ref|NC_001136|,1477662,19.17
ref|NC_001136|,1477762,28.02
ref|NC_001136|,1477862,19.23
ref|NC_001136|,1477962,15.06
ref|NC_001136|,1478062,22.21
ref|NC_001136|,1478162,21.13
ref|NC_001136|,1478262,20.91
ref|NC_001136|,1478362,17.89
ref|NC_001136|,1478462,12.78
ref|NC_001136|,1478562,22.6
ref|NC_001136|,1478662,20.02
ref|NC_001136|,1478762,20.23
ref|NC_001136|,1478862,18.47
ref|NC_001136|,1478962,21.79
ref|NC_001136|,1479062,25.11
ref|NC_001136|,1479162,26.73
ref|NC_001136|,1479262,24.58
ref|NC_001136|,1479362,21.14
ref|NC_001136|,1479462,21.99
ref|NC_001136|,1479562,19.24
ref|NC_001136|,1479662,18.76
ref|NC_001136|,1479762,20.25
ref|NC_001136|,1479862,25.2
ref|NC_001136|,1479962,25.83
ref|NC_001136|,1480062,26.18
ref|NC_001136|,1480162,21.23
ref|NC_001136|,1480262,15.49
ref|NC_001136|,1480362,17.71
ref|NC_001136|,1480462,19.18
ref|NC_001136|,1480562,20.53
ref|NC_001136|,1480662,22.29
ref|NC_001136|,1480762,14.91
ref|NC_001136|,1480862,18.24
ref|NC_001136|,1480962,27.54
ref|NC_001136|,1481062,30.03
ref|NC_001136|,1481162,27
ref|NC_001136|,1481262,19.24
ref|NC_001136|,1481362,19.26
ref|NC_001136|,1481462,20.95
ref|NC_001136|,1481562,18.26
ref|NC_001136|,1481662,13.46
ref|NC_001136|,1481762,13.83
ref|NC_001136|,1481862,19.26
ref|NC_001136|,1481962,25.7
ref|NC_001136|,1482062,23.15
ref|NC_001136|,1482162,21.28
ref|NC_001136|,1482262,23.89
ref|NC_001136|,1482362,24.5
ref|NC_001136|,1482462,17.67
ref|NC_001136|,1482562,19.66
ref|NC_001136|,1482662,25.82
ref|NC_001136|,1482762,24.95
ref|NC_001136|,1482862,18.84
ref|NC_001136|,1482962,19.91
ref|NC_001136|,1483062,17.94
ref|NC_001136|,1483162,16.83
ref|NC_001136|,1483262,14.69
ref|NC_001136|,1483362,18.77
ref|NC_001136|,1483462,17.28
ref|NC_001136|,1483562,18.8
ref|NC_001136|,1483662,24.4
ref|NC_001136|,1483762,14.99
ref|NC_001136|,1483862,9.75
ref|NC_001136|,1483962,12.08
ref|NC_001136|,1484062,14.02
ref|NC_001136|,1484162,16.71
ref|NC_001136|,1484262,18.61
ref|NC_001136|,1484362,18.79
ref|NC_001136|,1484462,23.81
ref|NC_001136|,1484562,25.31
ref|NC_001136|,1484662,20.37
ref|NC_001136|,1484762,21.11
ref|NC_001136|,1484862,21.51
ref|NC_001136|,1484962,16.61
ref|NC_001136|,1485062,17
ref|NC_001136|,1485162,23.42
ref|NC_001136|,1485262,21.24
ref|NC_001136|,1485362,16.89
ref|NC_001136|,1485462,22.97
ref|NC_001136|,1485562,28.83
ref|NC_001136|,1485662,15.59
ref|NC_001136|,1485762,16.9
ref|NC_001136|,1485862,21.9
ref|NC_001136|,1485962,20.14
ref|NC_001136|,1486062,18.65
ref|NC_001136|,1486162,20.04
ref|NC_001136|,1486262,17.18
ref|NC_001136|,1486362,16.81
ref|NC_001136|,1486462,13.35
ref|NC_001136|,1486562,15.06
ref|NC_001136|,1486662,11.06
ref|NC_001136|,1486762,13.85
ref|NC_001136|,1486862,17.94
ref|NC_001136|,1486962,16.2
ref|NC_001136|,1487062,20.19
ref|NC_001136|,1487162,22.52
ref|NC_001136|,1487262,23.26
ref|NC_001136|,1487362,21.89
ref|NC_001136|,1487462,23.81
ref|NC_001136|,1487562,16.61
ref|NC_001136|,1487662,28.43
ref|NC_001136|,1487762,34.34
ref|NC_001136|,1487862,17.39
ref|NC_001136|,1487962,17.62
ref|NC_001136|,1488062,24.53
ref|NC_001136|,1488162,19
ref|NC_001136|,1488262,17.33
ref|NC_001136|,1488362,20.73
ref|NC_001136|,1488462,17.9
ref|NC_001136|,1488562,23.52
ref|NC_001136|,1488662,30.32
ref|NC_001136|,1488762,23.88
ref|NC_001136|,1488862,25.76
ref|NC_001136|,1488962,29.35
ref|NC_001136|,1489062,33.82
ref|NC_001136|,1489162,25.15
ref|NC_001136|,1489262,23.73
ref|NC_001136|,1489362,25.54
ref|NC_001136|,1489462,32.05
ref|NC_001136|,1489562,22.5
ref|NC_001136|,1489662,22.88
ref|NC_001136|,1489762,19.3
ref|NC_001136|,1489862,20.64
ref|NC_001136|,1489962,21.41
ref|NC_001136|,1490062,23.7
ref|NC_001136|,1490162,23.5
ref|NC_001136|,1490262,20.82
ref|NC_001136|,1490362,16.51
ref|NC_001136|,1490462,11.95
ref|NC_001136|,1490562,15.83
ref|NC_001136|,1490662,17.21
ref|NC_001136|,1490762,18.31
ref|NC_001136|,1490862,23.45
ref|NC_001136|,1490962,25.69
ref|NC_001136|,1491062,24.73
ref|NC_001136|,1491162,28.84
ref|NC_001136|,1491262,20.8
ref|NC_001136|,1491362,23.04
ref|NC_001136|,1491462,23.53
ref|NC_001136|,1491562,23.51
ref|NC_001136|,1491662,21.41
ref|NC_001136|,1491762,18.04
ref|NC_001136|,1491862,17.64
ref|NC_001136|,1491962,22.96
ref|NC_001136|,1492062,28.4
ref|NC_001136|,1492162,23.57
ref|NC_001136|,1492262,20.59
ref|NC_001136|,1492362,25.06
ref|NC_001136|,1492462,17.75
ref|NC_001136|,1492562,24.26
ref|NC_001136|,1492662,24.68
ref|NC_001136|,1492762,16.45
ref|NC_001136|,1492862,19.8
ref|NC_001136|,1492962,18.61
ref|NC_001136|,1493062,17.62
ref|NC_001136|,1493162,21.45
ref|NC_001136|,1493262,21.51
ref|NC_001136|,1493362,17.39
ref|NC_001136|,1493462,22.01
ref|NC_001136|,1493562,21.39
ref|NC_001136|,1493662,18.02
ref|NC_001136|,1493762,27.75
ref|NC_001136|,1493862,25.62
ref|NC_001136|,1493962,23.44
ref|NC_001136|,1494062,29.98
ref|NC_001136|,1494162,27.79
ref|NC_001136|,1494262,23.24
ref|NC_001136|,1494362,24.32
ref|NC_001136|,1494462,19.5
ref|NC_001136|,1494562,19.48
ref|NC_001136|,1494662,14.87
ref|NC_001136|,1494762,19.91
ref|NC_001136|,1494862,16.37
ref|NC_001136|,1494962,17.58
ref|NC_001136|,1495062,15.93
ref|NC_001136|,1495162,23.6
ref|NC_001136|,1495262,21.85
ref|NC_001136|,1495362,19.65
ref|NC_001136|,1495462,22.25
ref|NC_001136|,1495562,27.88
ref|NC_001136|,1495662,19.81
ref|NC_001136|,1495762,25.68
ref|NC_001136|,1495862,22.41
ref|NC_001136|,1495962,19.81
ref|NC_001136|,1496062,17.92
ref|NC_001136|,1496162,21.63
ref|NC_001136|,1496262,22
ref|NC_001136|,1496362,19.54
ref|NC_001136|,1496462,19.15
ref|NC_001136|,1496562,20.18
ref|NC_001136|,1496662,16.54
ref|NC_001136|,1496762,18.54
ref|NC_001136|,1496862,13.05
ref|NC_001136|,1496962,11.03
ref|NC_001136|,1497062,13.31
ref|NC_001136|,1497162,21.36
ref|NC_001136|,1497262,17.06
ref|NC_001136|,1497362,15.03
ref|NC_001136|,1497462,15.53
ref|NC_001136|,1497562,12.65
ref|NC_001136|,1497662,11.45
ref|NC_001136|,1497762,14.28
ref|NC_001136|,1497862,23.14
ref|NC_001136|,1497962,18.65
ref|NC_001136|,1498062,22.94
ref|NC_001136|,1498162,28.53
ref|NC_001136|,1498262,24.71
ref|NC_001136|,1498362,21.68
ref|NC_001136|,1498462,18.03
ref|NC_001136|,1498562,17.85
ref|NC_001136|,1498662,15.5
ref|NC_001136|,1498762,21.53
ref|NC_001136|,1498862,20.5
ref|NC_001136|,1498962,16.48
ref|NC_001136|,1499062,17.88
ref|NC_001136|,1499162,25.15
ref|NC_001136|,1499262,28.61
ref|NC_001136|,1499362,17.21
ref|NC_001136|,1499462,16.15
ref|NC_001136|,1499562,19.41
ref|NC_001136|,1499662,22.83
ref|NC_001136|,1499762,24.64
ref|NC_001136|,1499862,23.19
ref|NC_001136|,1499962,27.72
ref|NC_001136|,1500062,23
ref|NC_001136|,1500162,24.4
ref|NC_001136|,1500262,23.06
ref|NC_001136|,1500362,19.95
ref|NC_001136|,1500462,20.33
ref|NC_001136|,1500562,23.33
ref|NC_001136|,1500662,23.02
ref|NC_001136|,1500762,22.4
ref|NC_001136|,1500862,23.97
ref|NC_001136|,1500962,18.74
ref|NC_001136|,1501062,20.53
ref|NC_001136|,1501162,30.25
ref|NC_001136|,1501262,24.54
ref|NC_001136|,1501362,18.01
ref|NC_001136|,1501462,21.64
ref|NC_001136|,1501562,22.65
ref|NC_001136|,1501662,23.54
ref|NC_001136|,1501762,19.4
ref|NC_001136|,1501862,18.85
ref|NC_001136|,1501962,17.34
ref|NC_001136|,1502062,16.03
ref|NC_001136|,1502162,16.63
ref|NC_001136|,1502262,22.35
ref|NC_001136|,1502362,19.63
ref|NC_001136|,1502462,18.91
ref|NC_001136|,1502562,21.36
ref|NC_001136|,1502662,17.52
ref|NC_001136|,1502762,14.22
ref|NC_001136|,1502862,22.42
ref|NC_001136|,1502962,20.62
ref|NC_001136|,1503062,21.8
ref|NC_001136|,1503162,17.7
ref|NC_001136|,1503262,20.09
ref|NC_001136|,1503362,22.76
ref|NC_001136|,1503462,16.63
ref|NC_001136|,1503562,21.21
ref|NC_001136|,1503662,18.58
ref|NC_001136|,1503762,23.49
ref|NC_001136|,1503862,20.25
ref|NC_001136|,1503962,18.53
ref|NC_001136|,1504062,21.52
ref|NC_001136|,1504162,16.89
ref|NC_001136|,1504262,20.52
ref|NC_001136|,1504362,22.18
ref|NC_001136|,1504462,25.28
ref|NC_001136|,1504562,27.45
ref|NC_001136|,1504662,30.29
ref|NC_001136|,1504762,26.86
ref|NC_001136|,1504862,27.65
ref|NC_001136|,1504962,24.07
ref|NC_001136|,1505062,22.75
ref|NC_001136|,1505162,17.08
ref|NC_001136|,1505262,16.66
ref|NC_001136|,1505362,17.4
ref|NC_001136|,1505462,20.35
ref|NC_001136|,1505562,35.9
ref|NC_001136|,1505662,28
ref|NC_001136|,1505762,21.89
ref|NC_001136|,1505862,19.88
ref|NC_001136|,1505962,22.79
ref|NC_001136|,1506062,23.11
ref|NC_001136|,1506162,19.2
ref|NC_001136|,1506262,25.9
ref|NC_001136|,1506362,26.07
ref|NC_001136|,1506462,18.1
ref|NC_001136|,1506562,21.96
ref|NC_001136|,1506662,18.65
ref|NC_001136|,1506762,19.97
ref|NC_001136|,1506862,24.56
ref|NC_001136|,1506962,23.48
ref|NC_001136|,1507062,21.57
ref|NC_001136|,1507162,27.61
ref|NC_001136|,1507262,27.51
ref|NC_001136|,1507362,22.77
ref|NC_001136|,1507462,22.79
ref|NC_001136|,1507562,19.9
ref|NC_001136|,1507662,20.1
ref|NC_001136|,1507762,19.24
ref|NC_001136|,1507862,21.2
ref|NC_001136|,1507962,21.25
ref|NC_001136|,1508062,18.85
ref|NC_001136|,1508162,17.67
ref|NC_001136|,1508262,19.78
ref|NC_001136|,1508362,17.19
ref|NC_001136|,1508462,15.06
ref|NC_001136|,1508562,17.39
ref|NC_001136|,1508662,17.21
ref|NC_001136|,1508762,17.67
ref|NC_001136|,1508862,17.05
ref|NC_001136|,1508962,19.24
ref|NC_001136|,1509062,17.81
ref|NC_001136|,1509162,10.95
ref|NC_001136|,1509262,13.9
ref|NC_001136|,1509362,21.08
ref|NC_001136|,1509462,21.69
ref|NC_001136|,1509562,24.58
ref|NC_001136|,1509662,22.16
ref|NC_001136|,1509762,23.29
ref|NC_001136|,1509862,19.18
ref|NC_001136|,1509962,18.72
ref|NC_001136|,1510062,20.58
ref|NC_001136|,1510162,13.57
ref|NC_001136|,1510262,14.62
ref|NC_001136|,1510362,14.97
ref|NC_001136|,1510462,17.25
ref|NC_001136|,1510562,26.35
ref|NC_001136|,1510662,25.49
ref|NC_001136|,1510762,20.85
ref|NC_001136|,1510862,25.2299999999999
ref|NC_001136|,1510962,21.48
ref|NC_001136|,1511062,20.34
ref|NC_001136|,1511162,24.16
ref|NC_001136|,1511262,23.6
ref|NC_001136|,1511362,24.7
ref|NC_001136|,1511462,24.11
ref|NC_001136|,1511562,15.41
ref|NC_001136|,1511662,10.14
ref|NC_001136|,1511762,20.07
ref|NC_001136|,1511862,17.21
ref|NC_001136|,1511962,18.55
ref|NC_001136|,1512062,21.7
ref|NC_001136|,1512162,24.3
ref|NC_001136|,1512262,20.69
ref|NC_001136|,1512362,15.78
ref|NC_001136|,1512462,14.87
ref|NC_001136|,1512562,16.85
ref|NC_001136|,1512662,17.01
ref|NC_001136|,1512762,14.6
ref|NC_001136|,1512862,14.82
ref|NC_001136|,1512962,18.96
ref|NC_001136|,1513062,21.71
ref|NC_001136|,1513162,20.61
ref|NC_001136|,1513262,16.32
ref|NC_001136|,1513362,13.86
ref|NC_001136|,1513462,23.6
ref|NC_001136|,1513562,18.41
ref|NC_001136|,1513662,14.36
ref|NC_001136|,1513762,16.27
ref|NC_001136|,1513862,20.92
ref|NC_001136|,1513962,19.83
ref|NC_001136|,1514062,25.68
ref|NC_001136|,1514162,24.81
ref|NC_001136|,1514262,25.94
ref|NC_001136|,1514362,25.02
ref|NC_001136|,1514462,15.63
ref|NC_001136|,1514562,12.2
ref|NC_001136|,1514662,12.29
ref|NC_001136|,1514762,19.29
ref|NC_001136|,1514862,20.02
ref|NC_001136|,1514962,20.1
ref|NC_001136|,1515062,15.21
ref|NC_001136|,1515162,16.94
ref|NC_001136|,1515262,19.39
ref|NC_001136|,1515362,20.47
ref|NC_001136|,1515462,22.22
ref|NC_001136|,1515562,22.75
ref|NC_001136|,1515662,24.39
ref|NC_001136|,1515762,24.27
ref|NC_001136|,1515862,29.1
ref|NC_001136|,1515962,19.64
ref|NC_001136|,1516062,16.48
ref|NC_001136|,1516162,19.34
ref|NC_001136|,1516262,21.03
ref|NC_001136|,1516362,14.53
ref|NC_001136|,1516462,19.56
ref|NC_001136|,1516562,21.94
ref|NC_001136|,1516662,18.96
ref|NC_001136|,1516762,21.47
ref|NC_001136|,1516862,25.56
ref|NC_001136|,1516962,20.07
ref|NC_001136|,1517062,20.43
ref|NC_001136|,1517162,19.44
ref|NC_001136|,1517262,18.73
ref|NC_001136|,1517362,16.74
ref|NC_001136|,1517462,13.88
ref|NC_001136|,1517562,17.86
ref|NC_001136|,1517662,18.23
ref|NC_001136|,1517762,22.22
ref|NC_001136|,1517862,28.14
ref|NC_001136|,1517962,21.41
ref|NC_001136|,1518062,19.39
ref|NC_001136|,1518162,17.94
ref|NC_001136|,1518262,16.65
ref|NC_001136|,1518362,19.1
ref|NC_001136|,1518462,23.99
ref|NC_001136|,1518562,22.04
ref|NC_001136|,1518662,21.99
ref|NC_001136|,1518762,21.96
ref|NC_001136|,1518862,28.78
ref|NC_001136|,1518962,23.05
ref|NC_001136|,1519062,26.81
ref|NC_001136|,1519162,23.94
ref|NC_001136|,1519262,19.07
ref|NC_001136|,1519362,20.08
ref|NC_001136|,1519462,20.69
ref|NC_001136|,1519562,15.89
ref|NC_001136|,1519662,19.7
ref|NC_001136|,1519762,24.98
ref|NC_001136|,1519862,18.22
ref|NC_001136|,1519962,18.76
ref|NC_001136|,1520062,23.58
ref|NC_001136|,1520162,18.05
ref|NC_001136|,1520262,19.09
ref|NC_001136|,1520362,27.94
ref|NC_001136|,1520462,25.13
ref|NC_001136|,1520562,24.91
ref|NC_001136|,1520662,23.48
ref|NC_001136|,1520762,19.82
ref|NC_001136|,1520862,19.35
ref|NC_001136|,1520962,21.66
ref|NC_001136|,1521062,24.99
ref|NC_001136|,1521162,26.17
ref|NC_001136|,1521262,27.72
ref|NC_001136|,1521362,27.8
ref|NC_001136|,1521462,20.52
ref|NC_001136|,1521562,20.97
ref|NC_001136|,1521662,18.67
ref|NC_001136|,1521762,21.32
ref|NC_001136|,1521862,23.42
ref|NC_001136|,1521962,17.74
ref|NC_001136|,1522062,21.76
ref|NC_001136|,1522162,21.35
ref|NC_001136|,1522262,16.69
ref|NC_001136|,1522362,16.06
ref|NC_001136|,1522462,22.98
ref|NC_001136|,1522562,24.29
ref|NC_001136|,1522662,22.79
ref|NC_001136|,1522762,18.67
ref|NC_001136|,1522862,17.23
ref|NC_001136|,1522962,20.12
ref|NC_001136|,1523062,24.5
ref|NC_001136|,1523162,30.68
ref|NC_001136|,1523262,31.18
ref|NC_001136|,1523362,35.03
ref|NC_001136|,1523462,33.75
ref|NC_001136|,1523562,34.48
ref|NC_001136|,1523662,25.69
ref|NC_001136|,1523762,23.51
ref|NC_001136|,1523862,27.48
ref|NC_001136|,1523962,22.7
ref|NC_001136|,1524062,25.34
ref|NC_001136|,1524162,26.53
ref|NC_001136|,1524262,20.1
ref|NC_001136|,1524362,27.51
ref|NC_001136|,1524462,23.4
ref|NC_001136|,1524562,18.91
ref|NC_001136|,1524662,23.08
ref|NC_001136|,1524762,23.42
ref|NC_001136|,1524862,26.69
ref|NC_001136|,1524962,22.23
ref|NC_001136|,1525062,21.89
ref|NC_001136|,1525162,16.02
ref|NC_001136|,1525262,8.92000000000001
ref|NC_001136|,1525362,5.16
ref|NC_001136|,1525463,0.51
ref|NC_001136|,1525563,12.33
ref|NC_001136|,1525663,20.95
ref|NC_001136|,1525763,18.89
ref|NC_001136|,1525863,18.22
ref|NC_001136|,1525963,26
ref|NC_001136|,1526063,31.55
ref|NC_001136|,1526163,31.06
ref|NC_001136|,1526263,39.5
ref|NC_001136|,1526363,44.29
ref|NC_001136|,1526463,48.5
ref|NC_001136|,1526563,42.45
ref|NC_001136|,1526663,46.31
ref|NC_001136|,1526763,35.2
ref|NC_001136|,1526863,29.87
ref|NC_001136|,1526963,34.03
ref|NC_001136|,1527063,36.2
ref|NC_001136|,1527163,39.78
ref|NC_001136|,1527263,38.85
ref|NC_001136|,1527363,34.7
ref|NC_001136|,1527463,40.93
ref|NC_001136|,1527563,42.06
ref|NC_001136|,1527663,40.15
ref|NC_001136|,1527763,39.47
ref|NC_001136|,1527863,35.38
ref|NC_001136|,1527963,24.5
ref|NC_001136|,1528063,19.84
ref|NC_001136|,1528163,10.67
ref|NC_001136|,1528263,23.35
ref|NC_001136|,1528363,25.65
ref|NC_001136|,1528463,19.37
ref|NC_001136|,1528563,22.46
ref|NC_001136|,1528663,27.06
ref|NC_001136|,1528763,27.53
ref|NC_001136|,1528863,30.78
ref|NC_001136|,1528963,25.2900000000001
ref|NC_001136|,1529063,36.04
ref|NC_001136|,1529163,42.71
ref|NC_001136|,1529263,39.54
ref|NC_001136|,1529363,40.4800000000001
ref|NC_001136|,1529463,31.47
ref|NC_001136|,1529563,37.12
ref|NC_001136|,1529663,44.04
ref|NC_001136|,1529763,31.52
ref|NC_001136|,1529863,30.11
ref|NC_001136|,1529963,29.47
ref|NC_001136|,1530063,26.71
ref|NC_001136|,1530163,21.12
ref|NC_001136|,1530263,25.59
ref|NC_001136|,1530363,22.1
ref|NC_001136|,1530463,23.81
ref|NC_001136|,1530563,31.01
ref|NC_001136|,1530663,43.83
ref|NC_001136|,1530763,41.12
ref|NC_001136|,1530863,33.1
ref|NC_001136|,1530963,46.54
ref|NC_001136|,1531063,52.68
ref|NC_001136|,1531163,41.12
ref|NC_001136|,1531263,41.95
ref|NC_001136|,1531363,38
ref|NC_001136|,1531463,44.98
ref|NC_001136|,1531563,44.51
ref|NC_001136|,1531663,39.82
ref|NC_001136|,1531763,36.77
ref|NC_001136|,1531863,17.32
ref|NC_001137|,39,3.12999999999999
ref|NC_001137|,139,8.56
ref|NC_001137|,239,19.27
ref|NC_001137|,339,26.98
ref|NC_001137|,439,47.5
ref|NC_001137|,539,50.9
ref|NC_001137|,639,36.12
ref|NC_001137|,739,38.77
ref|NC_001137|,839,35.05
ref|NC_001137|,939,34.79
ref|NC_001137|,1039,29.87
ref|NC_001137|,1139,20.18
ref|NC_001137|,1239,24.31
ref|NC_001137|,1339,37.69
ref|NC_001137|,1439,31.62
ref|NC_001137|,1539,34.66
ref|NC_001137|,1639,22.9
ref|NC_001137|,1739,24.69
ref|NC_001137|,1839,30.55
ref|NC_001137|,1939,35.3
ref|NC_001137|,2039,25.15
ref|NC_001137|,2139,36.38
ref|NC_001137|,2239,43.33
ref|NC_001137|,2339,33.03
ref|NC_001137|,2439,32.46
ref|NC_001137|,2539,21.27
ref|NC_001137|,2639,19.31
ref|NC_001137|,2739,28.55
ref|NC_001137|,2839,29.08
ref|NC_001137|,2939,27.7
ref|NC_001137|,3039,30.06
ref|NC_001137|,3139,26.26
ref|NC_001137|,3239,13.04
ref|NC_001137|,3339,14.6
ref|NC_001137|,3439,16.59
ref|NC_001137|,3539,16.03
ref|NC_001137|,3639,14.17
ref|NC_001137|,3739,9.83000000000001
ref|NC_001137|,3839,12.9
ref|NC_001137|,3939,12.07
ref|NC_001137|,4039,15.47
ref|NC_001137|,4139,13.33
ref|NC_001137|,4239,15.54
ref|NC_001137|,4339,24.01
ref|NC_001137|,4439,30.41
ref|NC_001137|,4539,27.47
ref|NC_001137|,4639,29.7
ref|NC_001137|,4739,38.29
ref|NC_001137|,4839,34.03
ref|NC_001137|,4939,27.83
ref|NC_001137|,5039,24.5
ref|NC_001137|,5139,24.51
ref|NC_001137|,5239,22.56
ref|NC_001137|,5339,29.57
ref|NC_001137|,5439,28.86
ref|NC_001137|,5539,29.32
ref|NC_001137|,5639,33.88
ref|NC_001137|,5739,32.71
