CHR,BASE,DEPTH
ref|NC_001138|,217705,17.65
ref|NC_001138|,217805,24.04
ref|NC_001138|,217905,22.77
ref|NC_001138|,218005,24.03
ref|NC_001138|,218105,25.25
ref|NC_001138|,218205,19.81
ref|NC_001138|,218305,17.11
ref|NC_001138|,218405,17.06
ref|NC_001138|,218505,19.14
ref|NC_001138|,218605,14.54
ref|NC_001138|,218705,22.81
ref|NC_001138|,218805,21.72
ref|NC_001138|,218905,17.29
ref|NC_001138|,219005,14.55
ref|NC_001138|,219105,14.78
ref|NC_001138|,219205,21.49
ref|NC_001138|,219305,24.14
ref|NC_001138|,219405,23.46
ref|NC_001138|,219505,29.72
ref|NC_001138|,219605,24.77
ref|NC_001138|,219705,21.73
ref|NC_001138|,219805,23.93
ref|NC_001138|,219905,22.92
ref|NC_001138|,220005,19.15
ref|NC_001138|,220105,25.17
ref|NC_001138|,220205,25.02
ref|NC_001138|,220305,21.82
ref|NC_001138|,220405,24.87
ref|NC_001138|,220505,29.39
ref|NC_001138|,220605,30.14
ref|NC_001138|,220705,29.06
ref|NC_001138|,220805,25.09
ref|NC_001138|,220905,26.01
ref|NC_001138|,221005,18.84
ref|NC_001138|,221105,13.18
ref|NC_001138|,221205,15.69
ref|NC_001138|,221305,17.8
ref|NC_001138|,221405,20.34
ref|NC_001138|,221505,26.37
ref|NC_001138|,221605,24
ref|NC_001138|,221705,24.72
ref|NC_001138|,221805,22.51
ref|NC_001138|,221905,22.34
ref|NC_001138|,222005,21.96
ref|NC_001138|,222105,21.23
ref|NC_001138|,222205,26.34
ref|NC_001138|,222305,32.45
ref|NC_001138|,222405,30.54
ref|NC_001138|,222505,35.32
ref|NC_001138|,222605,29.57
ref|NC_001138|,222705,30.76
ref|NC_001138|,222805,27.07
ref|NC_001138|,222905,23.41
ref|NC_001138|,223005,23.45
ref|NC_001138|,223105,27.6
ref|NC_001138|,223205,32.12
ref|NC_001138|,223305,33.27
ref|NC_001138|,223405,27.32
ref|NC_001138|,223505,27.82
ref|NC_001138|,223605,24.61
ref|NC_001138|,223705,21.26
ref|NC_001138|,223805,24.7
ref|NC_001138|,223905,26.31
ref|NC_001138|,224005,23.67
ref|NC_001138|,224105,27.05
ref|NC_001138|,224205,24.17
ref|NC_001138|,224305,20.13
ref|NC_001138|,224405,19.96
ref|NC_001138|,224505,24.22
ref|NC_001138|,224605,25.13
ref|NC_001138|,224705,17.88
ref|NC_001138|,224805,23.5
ref|NC_001138|,224905,24.26
ref|NC_001138|,225005,21.51
ref|NC_001138|,225105,23.81
ref|NC_001138|,225205,23.24
ref|NC_001138|,225305,26.01
ref|NC_001138|,225405,31.19
ref|NC_001138|,225505,23.37
ref|NC_001138|,225605,26.17
ref|NC_001138|,225705,23.82
ref|NC_001138|,225805,29.52
ref|NC_001138|,225905,23
ref|NC_001138|,226005,21.77
ref|NC_001138|,226105,26.68
ref|NC_001138|,226205,20.17
ref|NC_001138|,226305,23.1
ref|NC_001138|,226405,26.27
ref|NC_001138|,226505,30.87
ref|NC_001138|,226605,27.67
ref|NC_001138|,226705,21.54
ref|NC_001138|,226805,21.53
ref|NC_001138|,226905,21.16
ref|NC_001138|,227005,16.98
ref|NC_001138|,227105,18.3
ref|NC_001138|,227205,22.37
ref|NC_001138|,227305,17.03
ref|NC_001138|,227405,19.39
ref|NC_001138|,227505,18.4
ref|NC_001138|,227605,15.6
ref|NC_001138|,227705,20.22
ref|NC_001138|,227805,24.25
ref|NC_001138|,227905,26.88
ref|NC_001138|,228005,24.29
ref|NC_001138|,228105,22.41
ref|NC_001138|,228205,23.76
ref|NC_001138|,228305,15.61
ref|NC_001138|,228405,15.77
ref|NC_001138|,228505,20.52
ref|NC_001138|,228605,21.97
ref|NC_001138|,228705,25.08
ref|NC_001138|,228805,24.4
ref|NC_001138|,228905,22.69
ref|NC_001138|,229005,30.04
ref|NC_001138|,229105,23.54
ref|NC_001138|,229205,24.69
ref|NC_001138|,229305,24.06
ref|NC_001138|,229405,20.35
ref|NC_001138|,229505,23.29
ref|NC_001138|,229605,24.2
ref|NC_001138|,229705,22.48
ref|NC_001138|,229805,20.58
ref|NC_001138|,229905,24.35
ref|NC_001138|,230005,22.18
ref|NC_001138|,230105,21.24
ref|NC_001138|,230205,19.14
ref|NC_001138|,230305,17
ref|NC_001138|,230405,21.77
ref|NC_001138|,230505,27.67
ref|NC_001138|,230605,29.95
ref|NC_001138|,230705,28.12
ref|NC_001138|,230805,29.14
ref|NC_001138|,230905,28.24
ref|NC_001138|,231005,22.6
ref|NC_001138|,231105,27.3
ref|NC_001138|,231205,24.87
ref|NC_001138|,231305,23.81
ref|NC_001138|,231405,18.94
ref|NC_001138|,231505,18.19
ref|NC_001138|,231605,20.59
ref|NC_001138|,231705,26.69
ref|NC_001138|,231805,19.13
ref|NC_001138|,231905,22.89
ref|NC_001138|,232005,25.38
ref|NC_001138|,232105,26.92
ref|NC_001138|,232205,23.71
ref|NC_001138|,232305,25.91
ref|NC_001138|,232405,18.33
ref|NC_001138|,232505,15.81
ref|NC_001138|,232605,13.82
ref|NC_001138|,232705,17.67
ref|NC_001138|,232805,19.3
ref|NC_001138|,232905,15.29
ref|NC_001138|,233005,12.44
ref|NC_001138|,233105,18.12
ref|NC_001138|,233205,17.79
ref|NC_001138|,233305,17.33
ref|NC_001138|,233405,20.95
ref|NC_001138|,233505,26.49
ref|NC_001138|,233605,27.45
ref|NC_001138|,233705,23.75
ref|NC_001138|,233805,20.54
ref|NC_001138|,233905,20.34
ref|NC_001138|,234005,21.56
ref|NC_001138|,234105,34.6
ref|NC_001138|,234205,27.96
ref|NC_001138|,234305,28.42
ref|NC_001138|,234405,28.58
ref|NC_001138|,234505,27.53
ref|NC_001138|,234605,22.76
ref|NC_001138|,234705,20.93
ref|NC_001138|,234805,20.63
ref|NC_001138|,234905,20.54
ref|NC_001138|,235005,20.37
ref|NC_001138|,235105,16.49
ref|NC_001138|,235205,18.17
ref|NC_001138|,235305,21.32
ref|NC_001138|,235405,19.8
ref|NC_001138|,235505,16.84
ref|NC_001138|,235605,19.97
ref|NC_001138|,235705,17.78
ref|NC_001138|,235805,18.5
ref|NC_001138|,235905,18.83
ref|NC_001138|,236005,22.61
ref|NC_001138|,236105,23.22
ref|NC_001138|,236205,25.15
ref|NC_001138|,236305,31.31
ref|NC_001138|,236405,26
ref|NC_001138|,236505,21.09
ref|NC_001138|,236605,21.33
ref|NC_001138|,236705,21.58
ref|NC_001138|,236805,28.88
ref|NC_001138|,236905,25.8
ref|NC_001138|,237005,29.26
ref|NC_001138|,237105,29.84
ref|NC_001138|,237205,25.29
ref|NC_001138|,237305,26.42
ref|NC_001138|,237405,25.37
ref|NC_001138|,237505,22.58
ref|NC_001138|,237605,22.57
ref|NC_001138|,237705,22
ref|NC_001138|,237805,18.22
ref|NC_001138|,237905,23
ref|NC_001138|,238005,23.21
ref|NC_001138|,238105,23.4
ref|NC_001138|,238205,20.44
ref|NC_001138|,238305,23.39
ref|NC_001138|,238405,14.73
ref|NC_001138|,238505,21
ref|NC_001138|,238605,20.85
ref|NC_001138|,238705,19.36
ref|NC_001138|,238805,21.41
ref|NC_001138|,238905,28.02
ref|NC_001138|,239005,22.57
ref|NC_001138|,239105,18.95
ref|NC_001138|,239205,23.53
ref|NC_001138|,239305,24.71
ref|NC_001138|,239405,28.49
ref|NC_001138|,239505,20.29
ref|NC_001138|,239605,20.58
ref|NC_001138|,239705,24.63
ref|NC_001138|,239805,31.3
ref|NC_001138|,239905,22.12
ref|NC_001138|,240005,20.69
ref|NC_001138|,240105,15.13
ref|NC_001138|,240205,16.97
ref|NC_001138|,240305,23.17
ref|NC_001138|,240405,20.42
ref|NC_001138|,240505,24.18
ref|NC_001138|,240605,27.33
ref|NC_001138|,240705,19.43
ref|NC_001138|,240805,27.21
ref|NC_001138|,240905,21.46
ref|NC_001138|,241005,20.86
ref|NC_001138|,241105,20.08
ref|NC_001138|,241205,19.58
ref|NC_001138|,241305,16.44
ref|NC_001138|,241405,17.37
ref|NC_001138|,241505,20.31
ref|NC_001138|,241605,18.07
ref|NC_001138|,241705,23.6
ref|NC_001138|,241805,18.82
ref|NC_001138|,241905,21.26
ref|NC_001138|,242005,21
ref|NC_001138|,242105,22.04
ref|NC_001138|,242205,20.49
ref|NC_001138|,242305,18.84
ref|NC_001138|,242405,17.81
ref|NC_001138|,242505,15.76
ref|NC_001138|,242605,16.82
ref|NC_001138|,242705,18.78
ref|NC_001138|,242805,23.34
ref|NC_001138|,242905,22.67
ref|NC_001138|,243005,27.87
ref|NC_001138|,243105,31.62
ref|NC_001138|,243205,24.72
ref|NC_001138|,243305,27.8
ref|NC_001138|,243405,28.91
ref|NC_001138|,243505,21
ref|NC_001138|,243605,23.51
ref|NC_001138|,243705,24.27
ref|NC_001138|,243805,24.21
ref|NC_001138|,243905,20.05
ref|NC_001138|,244005,24.5
ref|NC_001138|,244105,25.81
ref|NC_001138|,244205,29.43
ref|NC_001138|,244305,22.9
ref|NC_001138|,244405,16.82
ref|NC_001138|,244505,18.34
ref|NC_001138|,244605,20.78
ref|NC_001138|,244705,25.2
ref|NC_001138|,244805,23.65
ref|NC_001138|,244905,26.04
ref|NC_001138|,245005,25.07
ref|NC_001138|,245105,18.71
ref|NC_001138|,245205,15.15
ref|NC_001138|,245305,20.88
ref|NC_001138|,245405,22.21
ref|NC_001138|,245505,22.15
ref|NC_001138|,245605,18.02
ref|NC_001138|,245705,18.91
ref|NC_001138|,245805,29.16
ref|NC_001138|,245905,29.52
ref|NC_001138|,246005,30.96
ref|NC_001138|,246105,33.02
ref|NC_001138|,246205,29.76
ref|NC_001138|,246305,26.29
ref|NC_001138|,246405,21.73
ref|NC_001138|,246505,21.01
ref|NC_001138|,246605,19.68
ref|NC_001138|,246705,19.04
ref|NC_001138|,246805,20.42
ref|NC_001138|,246905,27.47
ref|NC_001138|,247005,26.18
ref|NC_001138|,247105,26.41
ref|NC_001138|,247205,25.34
ref|NC_001138|,247305,28.87
ref|NC_001138|,247405,20.17
ref|NC_001138|,247505,19.1
ref|NC_001138|,247605,14.73
ref|NC_001138|,247705,21.28
ref|NC_001138|,247805,23.51
ref|NC_001138|,247905,21.61
ref|NC_001138|,248005,17.75
ref|NC_001138|,248105,15.42
ref|NC_001138|,248205,19.76
ref|NC_001138|,248305,25.48
ref|NC_001138|,248405,25.39
ref|NC_001138|,248505,22.86
ref|NC_001138|,248605,27.13
ref|NC_001138|,248705,27.46
ref|NC_001138|,248805,24.06
ref|NC_001138|,248905,25.7
ref|NC_001138|,249005,29.12
ref|NC_001138|,249105,25.82
ref|NC_001138|,249205,23.59
ref|NC_001138|,249305,18.94
ref|NC_001138|,249405,24.06
ref|NC_001138|,249505,21.58
ref|NC_001138|,249605,19.2
ref|NC_001138|,249705,23.15
ref|NC_001138|,249805,24.65
ref|NC_001138|,249905,25.53
ref|NC_001138|,250005,23.45
ref|NC_001138|,250105,23.28
ref|NC_001138|,250205,23.01
ref|NC_001138|,250305,24.5
ref|NC_001138|,250405,20.2
ref|NC_001138|,250505,26.3
ref|NC_001138|,250605,21.42
ref|NC_001138|,250705,17.8
ref|NC_001138|,250805,23.57
ref|NC_001138|,250905,28.46
ref|NC_001138|,251005,24.31
ref|NC_001138|,251105,24
ref|NC_001138|,251205,18.98
ref|NC_001138|,251305,23.37
ref|NC_001138|,251405,20.91
ref|NC_001138|,251505,16.01
ref|NC_001138|,251605,21.78
ref|NC_001138|,251705,19.77
ref|NC_001138|,251805,24.22
ref|NC_001138|,251905,28.25
ref|NC_001138|,252005,21.74
ref|NC_001138|,252105,30.3
ref|NC_001138|,252205,30.1
ref|NC_001138|,252305,36.04
ref|NC_001138|,252405,33.63
ref|NC_001138|,252505,25.83
ref|NC_001138|,252605,24.25
ref|NC_001138|,252705,21.78
ref|NC_001138|,252805,17.54
ref|NC_001138|,252905,17.47
ref|NC_001138|,253005,20.27
ref|NC_001138|,253105,19.98
ref|NC_001138|,253205,24.87
ref|NC_001138|,253305,26.45
ref|NC_001138|,253405,35.87
ref|NC_001138|,253505,31.19
ref|NC_001138|,253605,20.16
ref|NC_001138|,253705,24.11
ref|NC_001138|,253805,20.25
ref|NC_001138|,253905,23.55
ref|NC_001138|,254005,26.79
ref|NC_001138|,254105,22.26
ref|NC_001138|,254205,15.48
ref|NC_001138|,254305,19.94
ref|NC_001138|,254405,25.16
ref|NC_001138|,254505,24.04
ref|NC_001138|,254605,17.22
ref|NC_001138|,254705,21.74
ref|NC_001138|,254805,17.55
ref|NC_001138|,254905,16.02
ref|NC_001138|,255005,21.59
ref|NC_001138|,255105,28.04
ref|NC_001138|,255205,22.47
ref|NC_001138|,255305,23.02
ref|NC_001138|,255405,16.88
ref|NC_001138|,255505,17.23
ref|NC_001138|,255605,18.84
ref|NC_001138|,255705,15.62
ref|NC_001138|,255805,17.96
ref|NC_001138|,255905,16.6
ref|NC_001138|,256005,15.47
ref|NC_001138|,256105,17.38
ref|NC_001138|,256205,19.2
ref|NC_001138|,256305,23.05
ref|NC_001138|,256405,24.21
ref|NC_001138|,256505,28.31
ref|NC_001138|,256605,27.73
ref|NC_001138|,256705,25.31
ref|NC_001138|,256805,23.08
ref|NC_001138|,256905,17
ref|NC_001138|,257005,14.35
ref|NC_001138|,257105,20.81
ref|NC_001138|,257205,19.23
ref|NC_001138|,257305,15.57
ref|NC_001138|,257405,20.06
ref|NC_001138|,257505,23.47
ref|NC_001138|,257605,27.91
ref|NC_001138|,257705,26.48
ref|NC_001138|,257805,26.29
ref|NC_001138|,257905,23.21
ref|NC_001138|,258005,22.91
ref|NC_001138|,258105,23.84
ref|NC_001138|,258205,24.89
ref|NC_001138|,258305,24.25
ref|NC_001138|,258405,22.78
ref|NC_001138|,258505,25.96
ref|NC_001138|,258605,20.17
ref|NC_001138|,258705,22.79
ref|NC_001138|,258805,27.93
ref|NC_001138|,258905,24.26
ref|NC_001138|,259005,24.67
ref|NC_001138|,259105,25.09
ref|NC_001138|,259205,28.31
ref|NC_001138|,259305,26.91
ref|NC_001138|,259405,27.76
ref|NC_001138|,259505,22.08
ref|NC_001138|,259605,26.73
ref|NC_001138|,259705,28.02
ref|NC_001138|,259805,26.3
ref|NC_001138|,259905,19.74
ref|NC_001138|,260005,26.6
ref|NC_001138|,260105,25.94
ref|NC_001138|,260205,21.75
ref|NC_001138|,260305,18.31
ref|NC_001138|,260405,18.2
ref|NC_001138|,260505,20.47
ref|NC_001138|,260605,17.94
ref|NC_001138|,260705,20.21
ref|NC_001138|,260805,29.91
ref|NC_001138|,260905,31.39
ref|NC_001138|,261005,30.7
ref|NC_001138|,261105,25.56
ref|NC_001138|,261205,19.95
ref|NC_001138|,261305,25.85
ref|NC_001138|,261405,26.56
ref|NC_001138|,261505,26.19
ref|NC_001138|,261605,26.07
ref|NC_001138|,261705,26.55
ref|NC_001138|,261805,27.77
ref|NC_001138|,261905,24.85
ref|NC_001138|,262005,23.93
ref|NC_001138|,262105,22.99
ref|NC_001138|,262205,26.19
ref|NC_001138|,262305,27.87
ref|NC_001138|,262405,26.54
ref|NC_001138|,262505,28.96
ref|NC_001138|,262605,30.5
ref|NC_001138|,262705,30.44
ref|NC_001138|,262805,24.51
ref|NC_001138|,262905,23.12
ref|NC_001138|,263005,24.34
ref|NC_001138|,263105,21.71
ref|NC_001138|,263205,25.23
ref|NC_001138|,263305,25.48
ref|NC_001138|,263405,22.3
ref|NC_001138|,263505,24.24
ref|NC_001138|,263605,21.1200000000001
ref|NC_001138|,263705,19.86
ref|NC_001138|,263805,18.24
ref|NC_001138|,263905,17.11
ref|NC_001138|,264005,19.23
ref|NC_001138|,264105,25.87
ref|NC_001138|,264205,21.07
ref|NC_001138|,264305,23.53
ref|NC_001138|,264405,19.7
ref|NC_001138|,264505,15.38
ref|NC_001138|,264605,18.48
ref|NC_001138|,264705,22.66
ref|NC_001138|,264805,26.65
ref|NC_001138|,264905,28.12
ref|NC_001138|,265005,24.89
ref|NC_001138|,265105,32.67
ref|NC_001138|,265205,31.95
ref|NC_001138|,265305,28.83
ref|NC_001138|,265405,31.64
ref|NC_001138|,265505,30.19
ref|NC_001138|,265605,26.31
ref|NC_001138|,265705,18.56
ref|NC_001138|,265805,20.05
ref|NC_001138|,265905,27.86
ref|NC_001138|,266005,30.83
ref|NC_001138|,266105,24.16
ref|NC_001138|,266205,33.26
ref|NC_001138|,266305,26.77
ref|NC_001138|,266405,19.52
ref|NC_001138|,266505,27.41
ref|NC_001138|,266605,29.22
ref|NC_001138|,266705,28.09
ref|NC_001138|,266805,27.41
ref|NC_001138|,266905,25.33
ref|NC_001138|,267005,22.87
ref|NC_001138|,267105,24.52
ref|NC_001138|,267205,24.56
ref|NC_001138|,267305,29.57
ref|NC_001138|,267405,27.17
ref|NC_001138|,267505,26.47
ref|NC_001138|,267605,22.3500000000001
ref|NC_001138|,267705,20.01
ref|NC_001138|,267805,30.16
ref|NC_001138|,267905,28.41
ref|NC_001138|,268005,23.27
ref|NC_001138|,268105,25.38
ref|NC_001138|,268205,28
ref|NC_001138|,268305,32.28
ref|NC_001138|,268405,34.22
ref|NC_001138|,268505,24.61
ref|NC_001138|,268605,24.31
ref|NC_001138|,268705,32.18
ref|NC_001138|,268805,31.79
ref|NC_001138|,268905,25.61
ref|NC_001138|,269005,23.91
ref|NC_001138|,269105,26.71
ref|NC_001138|,269205,25.01
ref|NC_001138|,269305,20.06
ref|NC_001138|,269405,21.32
ref|NC_001138|,269505,18.51
ref|NC_001138|,269605,29.58
ref|NC_001138|,269705,31.63
ref|NC_001138|,269805,29.56
ref|NC_001138|,269905,22.62
ref|NC_001138|,270005,18.22
ref|NC_001138|,270105,13.91
ref|NC_001139|,286,4.01
ref|NC_001139|,386,2
ref|NC_001139|,486,2
ref|NC_001139|,6355,1.62
ref|NC_001139|,6455,2.58
ref|NC_001139|,6827,4.59
ref|NC_001139|,6927,6.15999999999999
ref|NC_001139|,7204,6.25
ref|NC_001139|,7304,21.2
ref|NC_001139|,7404,18.11
ref|NC_001139|,7504,20.95
ref|NC_001139|,7604,20.08
ref|NC_001139|,7704,18.39
ref|NC_001139|,7804,20.56
ref|NC_001139|,7904,22.92
ref|NC_001139|,8004,22.17
ref|NC_001139|,8104,13.51
ref|NC_001139|,8204,2.3
ref|NC_001139|,8371,3.03
ref|NC_001139|,8471,21.42
ref|NC_001139|,8605,14.09
ref|NC_001139|,8878,25.57
ref|NC_001139|,8978,28.7
ref|NC_001139|,9078,21.3
ref|NC_001139|,9178,30.7
ref|NC_001139|,9278,25.27
ref|NC_001139|,9378,32.84
ref|NC_001139|,9478,30.12
ref|NC_001139|,9578,20.7600000000001
ref|NC_001139|,9678,20.45
ref|NC_001139|,9778,19.58
ref|NC_001139|,9878,17.04
ref|NC_001139|,9978,24.64
ref|NC_001139|,10078,27.83
ref|NC_001139|,10178,28.31
ref|NC_001139|,10278,32.91
ref|NC_001139|,10378,30.09
ref|NC_001139|,10478,21.83
ref|NC_001139|,10578,20.07
ref|NC_001139|,10678,14.92
ref|NC_001139|,10778,9.74
ref|NC_001139|,10878,9.62
ref|NC_001139|,10978,15.83
ref|NC_001139|,11078,14.47
ref|NC_001139|,11178,22.5
ref|NC_001139|,11278,21.43
ref|NC_001139|,11378,19.79
ref|NC_001139|,11478,22.22
ref|NC_001139|,11578,23.25
ref|NC_001139|,11678,19.17
ref|NC_001139|,11778,26.25
ref|NC_001139|,11878,26.73
ref|NC_001139|,11978,26.71
ref|NC_001139|,12078,28.5
ref|NC_001139|,12178,24.69
ref|NC_001139|,12278,30.52
ref|NC_001139|,12378,35.26
ref|NC_001139|,12478,32.87
ref|NC_001139|,12578,35.2
ref|NC_001139|,12678,32.39
ref|NC_001139|,12778,30.82
ref|NC_001139|,12878,28.69
ref|NC_001139|,12978,28.28
ref|NC_001139|,13078,29.93
ref|NC_001139|,13178,34.81
ref|NC_001139|,13278,35.38
ref|NC_001139|,13378,26.48
ref|NC_001139|,13478,29.08
ref|NC_001139|,13578,26.27
ref|NC_001139|,13678,20.93
ref|NC_001139|,13778,25.94
ref|NC_001139|,13878,28.62
ref|NC_001139|,13978,30.76
ref|NC_001139|,14078,31.6
ref|NC_001139|,14178,24.58
ref|NC_001139|,14278,22.95
ref|NC_001139|,14378,28.09
ref|NC_001139|,14478,30.17
ref|NC_001139|,14578,27.96
ref|NC_001139|,14678,27.25
ref|NC_001139|,14778,16.36
ref|NC_001139|,14878,17.91
ref|NC_001139|,14978,20.22
ref|NC_001139|,15078,18.03
ref|NC_001139|,15178,12.89
ref|NC_001139|,15278,18.79
ref|NC_001139|,15378,20.17
ref|NC_001139|,15478,23.16
ref|NC_001139|,15578,24.4
ref|NC_001139|,15678,19.15
ref|NC_001139|,15778,19.71
ref|NC_001139|,15878,29.27
ref|NC_001139|,15978,32.51
ref|NC_001139|,16078,30.73
ref|NC_001139|,16178,32.92
ref|NC_001139|,16278,29.01
ref|NC_001139|,16378,28.33
ref|NC_001139|,16478,24.75
ref|NC_001139|,16578,21.1
ref|NC_001139|,16678,17.59
ref|NC_001139|,16778,18.69
ref|NC_001139|,16878,17.39
ref|NC_001139|,16978,27.4
ref|NC_001139|,17078,30.12
ref|NC_001139|,17178,28.68
ref|NC_001139|,17278,27.26
ref|NC_001139|,17378,24.93
ref|NC_001139|,17478,26.83
ref|NC_001139|,17578,27.96
ref|NC_001139|,17678,31.77
ref|NC_001139|,17778,30.85
ref|NC_001139|,17878,20.58
ref|NC_001139|,17978,25.99
ref|NC_001139|,18078,22.77
ref|NC_001139|,18178,27.55
ref|NC_001139|,18278,22.82
ref|NC_001139|,18378,17.73
ref|NC_001139|,18478,18.02
ref|NC_001139|,18578,20.99
ref|NC_001139|,18678,24
ref|NC_001139|,18778,19.72
ref|NC_001139|,18878,21.12
ref|NC_001139|,18978,21.29
ref|NC_001139|,19078,23.16
ref|NC_001139|,19178,22.49
ref|NC_001139|,19278,29.11
ref|NC_001139|,19378,24.11
ref|NC_001139|,19478,26.41
ref|NC_001139|,19578,24.77
ref|NC_001139|,19678,18.04
ref|NC_001139|,19778,21.01
ref|NC_001139|,19878,21.54
ref|NC_001139|,19978,27.53
ref|NC_001139|,20078,31.51
ref|NC_001139|,20178,38.22
ref|NC_001139|,20278,35.83
ref|NC_001139|,20378,25.77
ref|NC_001139|,20478,31.53
ref|NC_001139|,20578,32.38
ref|NC_001139|,20678,26.53
ref|NC_001139|,20778,29.24
ref|NC_001139|,20878,23.5
ref|NC_001139|,20978,26.95
ref|NC_001139|,21078,28.66
ref|NC_001139|,21178,27.65
ref|NC_001139|,21278,31.83
ref|NC_001139|,21378,29.63
ref|NC_001139|,21478,22.52
ref|NC_001139|,21578,23.88
ref|NC_001139|,21678,23.95
ref|NC_001139|,21778,31.13
ref|NC_001139|,21878,36.42
ref|NC_001139|,21978,30.75
ref|NC_001139|,22078,36.93
ref|NC_001139|,22178,30.72
ref|NC_001139|,22278,33.14
ref|NC_001139|,22378,40.65
ref|NC_001139|,22478,39.83
ref|NC_001139|,22578,34.3
ref|NC_001139|,22678,27.55
ref|NC_001139|,22778,27.31
ref|NC_001139|,22878,32.1
ref|NC_001139|,22978,22.15
ref|NC_001139|,23078,22.02
ref|NC_001139|,23178,24
ref|NC_001139|,23278,21.58
ref|NC_001139|,23378,21.01
ref|NC_001139|,23478,21.12
ref|NC_001139|,23578,23.01
ref|NC_001139|,23678,19.71
ref|NC_001139|,23778,23.58
ref|NC_001139|,23878,23.35
ref|NC_001139|,23978,20.59
ref|NC_001139|,24078,27.94
ref|NC_001139|,24178,24.3
ref|NC_001139|,24278,22
ref|NC_001139|,24378,27.21
ref|NC_001139|,24478,28.29
ref|NC_001139|,24578,23.87
ref|NC_001139|,24678,17.77
ref|NC_001139|,24778,16.36
ref|NC_001139|,24878,23.61
ref|NC_001139|,24978,21.16
ref|NC_001139|,25078,22.39
ref|NC_001139|,25178,21.66
ref|NC_001139|,25278,24
ref|NC_001139|,25378,18.87
ref|NC_001139|,25478,22.91
ref|NC_001139|,25578,23.33
ref|NC_001139|,25678,28.71
ref|NC_001139|,25778,30.3
ref|NC_001139|,25878,30.91
ref|NC_001139|,25978,32.18
ref|NC_001139|,26078,37.05
ref|NC_001139|,26178,29.73
ref|NC_001139|,26278,23.1
ref|NC_001139|,26378,20.03
ref|NC_001139|,26478,24.51
ref|NC_001139|,26578,27.39
ref|NC_001139|,26678,21.32
ref|NC_001139|,26778,19.69
ref|NC_001139|,26878,20.96
ref|NC_001139|,26978,20
ref|NC_001139|,27078,31.9
ref|NC_001139|,27178,25.91
ref|NC_001139|,27278,21.11
ref|NC_001139|,27378,23.58
ref|NC_001139|,27478,31.92
ref|NC_001139|,27578,28.84
ref|NC_001139|,27678,23.08
ref|NC_001139|,27778,17.26
ref|NC_001139|,27878,23.03
ref|NC_001139|,27978,18.95
ref|NC_001139|,28078,22.35
ref|NC_001139|,28178,23.55
ref|NC_001139|,28278,27.56
ref|NC_001139|,28378,30.68
ref|NC_001139|,28478,26.34
ref|NC_001139|,28578,20.72
ref|NC_001139|,28678,22.12
ref|NC_001139|,28778,20.67
ref|NC_001139|,28878,19.88
ref|NC_001139|,28978,21.31
ref|NC_001139|,29078,21.53
ref|NC_001139|,29178,24.3200000000001
ref|NC_001139|,29278,25.57
ref|NC_001139|,29378,27.01
ref|NC_001139|,29478,27.79
ref|NC_001139|,29578,23.65
ref|NC_001139|,29678,24.41
ref|NC_001139|,29778,28.27
ref|NC_001139|,29878,21.14
ref|NC_001139|,29978,23.03
ref|NC_001139|,30078,20.14
ref|NC_001139|,30178,21.77
ref|NC_001139|,30278,25.65
ref|NC_001139|,30378,21.73
ref|NC_001139|,30478,16.26
ref|NC_001139|,30578,22.97
ref|NC_001139|,30678,24.67
ref|NC_001139|,30778,17.03
ref|NC_001139|,30878,15.16
ref|NC_001139|,30978,24.3
ref|NC_001139|,31078,27.51
ref|NC_001139|,31178,26.61
ref|NC_001139|,31278,19.76
ref|NC_001139|,31378,23.05
ref|NC_001139|,31478,20.11
ref|NC_001139|,31578,20.06
ref|NC_001139|,31678,19.04
ref|NC_001139|,31778,20.15
ref|NC_001139|,31878,17
ref|NC_001139|,31978,21.26
ref|NC_001139|,32078,21.41
ref|NC_001139|,32178,19.73
ref|NC_001139|,32278,21.9
ref|NC_001139|,32378,25.36
ref|NC_001139|,32478,24.84
ref|NC_001139|,32578,21.45
ref|NC_001139|,32678,15.03
ref|NC_001139|,32778,15.47
ref|NC_001139|,32878,14.34
ref|NC_001139|,32978,17.28
ref|NC_001139|,33078,20.5
ref|NC_001139|,33178,22.16
ref|NC_001139|,33278,15.63
ref|NC_001139|,33378,8.77
ref|NC_001139|,33478,19.6
ref|NC_001139|,33578,23.47
ref|NC_001139|,33678,20.72
ref|NC_001139|,33778,26.27
ref|NC_001139|,33878,32.13
ref|NC_001139|,33978,25.54
ref|NC_001139|,34078,26.74
ref|NC_001139|,34178,27.06
ref|NC_001139|,34278,23.44
ref|NC_001139|,34378,26.55
ref|NC_001139|,34478,26.24
ref|NC_001139|,34578,19.83
ref|NC_001139|,34678,22.26
ref|NC_001139|,34778,24.03
ref|NC_001139|,34878,18.07
ref|NC_001139|,34978,16.86
ref|NC_001139|,35078,16.4
ref|NC_001139|,35178,13.68
ref|NC_001139|,35278,16.77
ref|NC_001139|,35378,15.17
ref|NC_001139|,35478,20.72
ref|NC_001139|,35578,21.01
ref|NC_001139|,35678,18.9
ref|NC_001139|,35778,21.47
ref|NC_001139|,35878,22.16
ref|NC_001139|,35978,20.8
ref|NC_001139|,36078,19.58
ref|NC_001139|,36178,23.9
ref|NC_001139|,36278,26.65
ref|NC_001139|,36378,23.6
ref|NC_001139|,36478,25.67
ref|NC_001139|,36578,23.95
