CHR,BASE,DEPTH
ref|NC_001136|,495284,31.61
ref|NC_001136|,495384,29.74
ref|NC_001136|,495484,27.57
ref|NC_001136|,495584,24.36
ref|NC_001136|,495684,20.32
ref|NC_001136|,495784,18.04
ref|NC_001136|,495884,25.92
ref|NC_001136|,495984,28.17
ref|NC_001136|,496084,22.09
ref|NC_001136|,496184,28.1
ref|NC_001136|,496284,28.64
ref|NC_001136|,496384,30.35
ref|NC_001136|,496484,28.46
ref|NC_001136|,496584,24.24
ref|NC_001136|,496684,23.41
ref|NC_001136|,496784,21.61
ref|NC_001136|,496884,20.76
ref|NC_001136|,496984,19.65
ref|NC_001136|,497084,21.01
ref|NC_001136|,497184,22.37
ref|NC_001136|,497284,21.89
ref|NC_001136|,497384,21.19
ref|NC_001136|,497484,24.68
ref|NC_001136|,497584,26.74
ref|NC_001136|,497684,25.78
ref|NC_001136|,497784,23.16
ref|NC_001136|,497884,26.51
ref|NC_001136|,497984,22.62
ref|NC_001136|,498084,22.78
ref|NC_001136|,498184,19.88
ref|NC_001136|,498284,13.04
ref|NC_001136|,498384,17.11
ref|NC_001136|,498484,17.03
ref|NC_001136|,498584,24.51
ref|NC_001136|,498684,27.02
ref|NC_001136|,498784,31.03
ref|NC_001136|,498884,30.42
ref|NC_001136|,498984,28.55
ref|NC_001136|,499084,25.48
ref|NC_001136|,499184,26.81
ref|NC_001136|,499284,23.76
ref|NC_001136|,499384,16.69
ref|NC_001136|,499484,23.08
ref|NC_001136|,499584,30.27
ref|NC_001136|,499684,23.09
ref|NC_001136|,499784,26.12
ref|NC_001136|,499884,22.6700000000001
ref|NC_001136|,499984,21.62
ref|NC_001136|,500084,24.88
ref|NC_001136|,500184,26.9
ref|NC_001136|,500284,30.42
ref|NC_001136|,500384,32.01
ref|NC_001136|,500484,29.29
ref|NC_001136|,500584,25.14
ref|NC_001136|,500684,27.59
ref|NC_001136|,500784,27.69
ref|NC_001136|,500884,28.82
ref|NC_001136|,500984,33.77
ref|NC_001136|,501084,25.07
ref|NC_001136|,501184,28.33
ref|NC_001136|,501284,26.66
ref|NC_001136|,501384,26.99
ref|NC_001136|,501484,21.15
ref|NC_001136|,501584,25.96
ref|NC_001136|,501684,27.07
ref|NC_001136|,501784,25.49
ref|NC_001136|,501884,30.16
ref|NC_001136|,501984,26.32
ref|NC_001136|,502084,19.3
ref|NC_001136|,502184,26.5
ref|NC_001136|,502284,27.96
ref|NC_001136|,502384,23.21
ref|NC_001136|,502484,29.7
ref|NC_001136|,502584,27.04
ref|NC_001136|,502684,27.19
ref|NC_001136|,502784,24.35
ref|NC_001136|,502884,25.46
ref|NC_001136|,502984,27.82
ref|NC_001136|,503084,30.83
ref|NC_001136|,503184,40.99
ref|NC_001136|,503284,32.72
ref|NC_001136|,503384,27.48
ref|NC_001136|,503484,30.16
ref|NC_001136|,503584,34.13
ref|NC_001136|,503684,20.41
ref|NC_001136|,503784,30.04
ref|NC_001136|,503884,34.04
ref|NC_001136|,503984,22.71
ref|NC_001136|,504084,38.13
ref|NC_001136|,504184,41.98
ref|NC_001136|,504284,33.19
ref|NC_001136|,504384,28.54
ref|NC_001136|,504484,26.27
ref|NC_001136|,504584,32.56
ref|NC_001136|,504684,30.75
ref|NC_001136|,504784,30.51
ref|NC_001136|,504884,27.53
ref|NC_001136|,504984,29.41
ref|NC_001136|,505084,26.92
ref|NC_001136|,505184,28.85
ref|NC_001136|,505284,33.04
ref|NC_001136|,505384,29.18
ref|NC_001136|,505484,23.95
ref|NC_001136|,505584,18.17
ref|NC_001136|,505684,15.77
ref|NC_001136|,505784,20.94
ref|NC_001136|,505884,21.48
ref|NC_001136|,505984,20.93
ref|NC_001136|,506084,26.77
ref|NC_001136|,506184,27.22
ref|NC_001136|,506284,18.71
ref|NC_001136|,506384,23.67
ref|NC_001136|,506484,21.18
ref|NC_001136|,506584,22.48
ref|NC_001136|,506684,18.4
ref|NC_001136|,506784,25.86
ref|NC_001136|,506884,23.55
ref|NC_001136|,506984,23.2
ref|NC_001136|,507084,24.92
ref|NC_001136|,507184,22.08
ref|NC_001136|,507284,19.21
ref|NC_001136|,507384,27.77
ref|NC_001136|,507484,30.76
ref|NC_001136|,507584,19.52
ref|NC_001136|,507684,22.26
ref|NC_001136|,507784,26.19
ref|NC_001136|,507884,20.06
ref|NC_001136|,507984,22.2
ref|NC_001136|,508084,29.54
ref|NC_001136|,508184,24.1
ref|NC_001136|,508284,23.35
ref|NC_001136|,508384,24.59
ref|NC_001136|,508484,26.86
ref|NC_001136|,508584,24.4
ref|NC_001136|,508684,22.21
ref|NC_001136|,508784,17.61
ref|NC_001136|,508884,23.42
ref|NC_001136|,508984,27.59
ref|NC_001136|,509084,25.05
ref|NC_001136|,509184,24.67
ref|NC_001136|,509284,23.13
ref|NC_001136|,509384,27.71
ref|NC_001136|,509484,23.69
ref|NC_001136|,509584,23.92
ref|NC_001136|,509684,27.75
ref|NC_001136|,509784,31.18
ref|NC_001136|,509884,24.55
ref|NC_001136|,509984,25.79
ref|NC_001136|,510084,34.23
ref|NC_001136|,510184,36.16
ref|NC_001136|,510284,28.58
ref|NC_001136|,510384,23.28
ref|NC_001136|,510484,28.14
ref|NC_001136|,510584,24.17
ref|NC_001136|,510684,22.53
ref|NC_001136|,510784,23.35
ref|NC_001136|,510884,23.17
ref|NC_001136|,510984,24.72
ref|NC_001136|,511084,30.5
ref|NC_001136|,511184,34.89
ref|NC_001136|,511284,25.84
ref|NC_001136|,511384,22.85
ref|NC_001136|,511484,19.66
ref|NC_001136|,511584,23.75
ref|NC_001136|,511684,26.24
ref|NC_001136|,511784,29.46
ref|NC_001136|,511884,20.52
ref|NC_001136|,511984,19.64
ref|NC_001136|,512084,27.26
ref|NC_001136|,512184,24.46
ref|NC_001136|,512284,22.59
ref|NC_001136|,512384,30.98
ref|NC_001136|,512484,28.08
ref|NC_001136|,512584,25.1
ref|NC_001136|,512684,27.43
ref|NC_001136|,512784,31.23
ref|NC_001136|,512884,25.31
ref|NC_001136|,512984,19.88
ref|NC_001136|,513084,19.1
ref|NC_001136|,513184,20.56
ref|NC_001136|,513284,23.75
ref|NC_001136|,513384,22.5
ref|NC_001136|,513484,28.07
ref|NC_001136|,513584,33.33
ref|NC_001136|,513684,37.54
ref|NC_001136|,513784,31.46
ref|NC_001136|,513884,33.89
ref|NC_001136|,513984,38.44
ref|NC_001136|,514084,26.98
ref|NC_001136|,514184,31.01
ref|NC_001136|,514284,28.58
ref|NC_001136|,514384,26.26
ref|NC_001136|,514484,25.73
ref|NC_001136|,514584,30.64
ref|NC_001136|,514684,32.59
ref|NC_001136|,514784,35.89
ref|NC_001136|,514884,36.49
ref|NC_001136|,514984,37.17
ref|NC_001136|,515084,32.6
ref|NC_001136|,515184,28.64
ref|NC_001136|,515284,38.72
ref|NC_001136|,515384,38.53
ref|NC_001136|,515484,29.77
ref|NC_001136|,515584,25.45
ref|NC_001136|,515684,19.99
ref|NC_001136|,515784,26.66
ref|NC_001136|,515884,25.83
ref|NC_001136|,515984,22.29
ref|NC_001136|,516084,24.87
ref|NC_001136|,516184,25.28
ref|NC_001136|,516284,23.84
ref|NC_001136|,516384,24.26
ref|NC_001136|,516484,29.93
ref|NC_001136|,516584,32.73
ref|NC_001136|,516684,30.47
ref|NC_001136|,516784,22.27
ref|NC_001136|,516884,22.51
ref|NC_001136|,516984,34.41
ref|NC_001136|,517084,26.92
ref|NC_001136|,517184,32.12
ref|NC_001136|,517284,43.99
ref|NC_001136|,517384,44.27
ref|NC_001136|,517484,40.24
ref|NC_001136|,517584,27.49
ref|NC_001136|,517684,29.61
ref|NC_001136|,517784,31.15
ref|NC_001136|,517884,26.77
ref|NC_001136|,517984,23.61
ref|NC_001136|,518084,18.54
ref|NC_001136|,518184,16.6
ref|NC_001136|,518284,20.96
ref|NC_001136|,518384,25.65
ref|NC_001136|,518484,27.66
ref|NC_001136|,518584,23.53
ref|NC_001136|,518684,23.85
ref|NC_001136|,518784,27.75
ref|NC_001136|,518884,35.62
ref|NC_001136|,518984,30.31
ref|NC_001136|,519084,37.97
ref|NC_001136|,519184,31.56
ref|NC_001136|,519284,38.53
ref|NC_001136|,519384,36.46
ref|NC_001136|,519484,31.58
ref|NC_001136|,519584,37.86
ref|NC_001136|,519684,35.31
ref|NC_001136|,519784,29.03
ref|NC_001136|,519884,21.72
ref|NC_001136|,519984,17.62
ref|NC_001136|,520084,22.43
ref|NC_001136|,520184,18.91
ref|NC_001136|,520284,21.35
ref|NC_001136|,520384,30.87
ref|NC_001136|,520484,30.53
ref|NC_001136|,520584,28.16
ref|NC_001136|,520684,33.11
ref|NC_001136|,520784,27.31
ref|NC_001136|,520884,29.29
ref|NC_001136|,520984,30.48
ref|NC_001136|,521084,31.64
ref|NC_001136|,521184,20.71
ref|NC_001136|,521284,19.21
ref|NC_001136|,521384,28.78
ref|NC_001136|,521484,26.19
ref|NC_001136|,521584,26.92
ref|NC_001136|,521684,29.32
ref|NC_001136|,521784,27.16
ref|NC_001136|,521884,29.5
ref|NC_001136|,521984,22.82
ref|NC_001136|,522084,26.26
ref|NC_001136|,522184,30.06
ref|NC_001136|,522284,25.05
ref|NC_001136|,522384,20.31
ref|NC_001136|,522484,13.65
ref|NC_001136|,522584,10.97
ref|NC_001136|,522684,10.65
ref|NC_001136|,522784,19.78
ref|NC_001136|,522884,24.22
ref|NC_001136|,522984,18.11
ref|NC_001136|,523084,21.35
ref|NC_001136|,523184,18.93
ref|NC_001136|,523284,14.08
ref|NC_001136|,523384,15.07
ref|NC_001136|,523484,15.27
ref|NC_001136|,523584,18.91
ref|NC_001136|,523684,24.32
ref|NC_001136|,523784,28.93
ref|NC_001136|,523884,17.75
ref|NC_001136|,523984,27.4
ref|NC_001136|,524084,27.04
ref|NC_001136|,524184,23
ref|NC_001136|,524284,24.32
ref|NC_001136|,524384,32.68
ref|NC_001136|,524484,27.87
ref|NC_001136|,524584,23
ref|NC_001136|,524684,17.45
ref|NC_001136|,524784,19.49
ref|NC_001136|,524884,28.03
ref|NC_001136|,524984,22.71
ref|NC_001136|,525084,24.72
ref|NC_001136|,525184,31.13
ref|NC_001136|,525284,26.44
ref|NC_001136|,525384,22.87
ref|NC_001136|,525484,28.0899999999999
ref|NC_001136|,525584,30.36
ref|NC_001136|,525684,26.84
ref|NC_001136|,525784,26.75
ref|NC_001136|,525884,22.44
ref|NC_001136|,525984,25.53
ref|NC_001136|,526084,23.14
ref|NC_001136|,526184,19.36
ref|NC_001136|,526284,21.02
ref|NC_001136|,526384,20.51
ref|NC_001136|,526484,26.12
ref|NC_001136|,526584,23.33
ref|NC_001136|,526684,18.15
ref|NC_001136|,526784,23.88
ref|NC_001136|,526884,20.89
ref|NC_001136|,526984,22.09
ref|NC_001136|,527084,24.33
ref|NC_001136|,527184,26.43
ref|NC_001136|,527284,29.42
ref|NC_001136|,527384,19.27
ref|NC_001136|,527484,19.28
ref|NC_001136|,527584,16.74
ref|NC_001136|,527684,7.99999999999999
ref|NC_001136|,527784,6.64
ref|NC_001136|,527884,3.67
ref|NC_001136|,528065,1.27
ref|NC_001136|,528165,6.08
ref|NC_001136|,528265,13.34
ref|NC_001136|,528365,12.17
ref|NC_001136|,528465,14.66
ref|NC_001136|,528565,20.64
ref|NC_001136|,528665,30.55
ref|NC_001136|,528765,38.69
ref|NC_001136|,528865,38.94
ref|NC_001136|,528965,46.98
ref|NC_001136|,529065,33.95
ref|NC_001136|,529165,25.65
ref|NC_001136|,529265,32.5
ref|NC_001136|,529365,26.05
ref|NC_001136|,529465,26.93
ref|NC_001136|,529565,34.94
ref|NC_001136|,529665,25.97
ref|NC_001136|,529765,28.69
ref|NC_001136|,529865,33.52
ref|NC_001136|,529965,27.71
ref|NC_001136|,530065,28.45
ref|NC_001136|,530165,31.93
ref|NC_001136|,530265,35.23
ref|NC_001136|,530365,31.63
ref|NC_001136|,530465,27.54
ref|NC_001136|,530565,40.81
ref|NC_001136|,530665,39.86
ref|NC_001136|,530765,42.41
ref|NC_001136|,530865,48.53
ref|NC_001136|,530965,41.73
ref|NC_001136|,531065,38.99
ref|NC_001136|,531165,33.08
ref|NC_001136|,531265,38.13
ref|NC_001136|,531365,30.3
ref|NC_001136|,531465,35.02
ref|NC_001136|,531565,24.79
ref|NC_001136|,531673,8.01
ref|NC_001136|,531773,19.69
ref|NC_001136|,531873,29.05
ref|NC_001136|,531973,40.39
ref|NC_001136|,532073,38.96
ref|NC_001136|,532173,29.59
ref|NC_001136|,532273,23.48
ref|NC_001136|,532373,15.72
ref|NC_001136|,532473,15.73
ref|NC_001136|,532573,26.48
ref|NC_001136|,532673,29.91
ref|NC_001136|,532773,28.49
ref|NC_001136|,532873,36.47
ref|NC_001136|,532973,33.21
ref|NC_001136|,533073,33.75
ref|NC_001136|,533173,31.39
ref|NC_001136|,533273,37.17
ref|NC_001136|,533373,36.9
ref|NC_001136|,533473,35.67
ref|NC_001136|,533573,30.49
ref|NC_001136|,533673,32.58
ref|NC_001136|,533773,27.84
ref|NC_001136|,533873,28.39
ref|NC_001136|,533973,31.74
ref|NC_001136|,534073,27.16
ref|NC_001136|,534173,29.79
ref|NC_001136|,534273,34.39
ref|NC_001136|,534373,37.22
ref|NC_001136|,534473,33.75
ref|NC_001136|,534573,40.99
ref|NC_001136|,534673,44.52
ref|NC_001136|,534773,42.2200000000001
ref|NC_001136|,534873,34.87
ref|NC_001136|,534973,42.28
ref|NC_001136|,535073,40.85
ref|NC_001136|,535173,41.9
ref|NC_001136|,535273,38.76
ref|NC_001136|,535373,45.29
ref|NC_001136|,535473,61.34
ref|NC_001136|,535573,68.15
ref|NC_001136|,535673,46
ref|NC_001136|,535773,43.85
ref|NC_001136|,535873,49.25
ref|NC_001136|,535973,43.07
ref|NC_001136|,536073,39.57
ref|NC_001136|,536173,33.87
ref|NC_001136|,536273,45.87
ref|NC_001136|,536373,38.66
ref|NC_001136|,536473,31.98
ref|NC_001136|,536573,35.38
ref|NC_001136|,536673,33.37
ref|NC_001136|,536773,35.05
ref|NC_001136|,536873,42.4
ref|NC_001136|,536973,45.13
ref|NC_001136|,537073,35.75
ref|NC_001136|,537173,37.23
ref|NC_001136|,537273,38.23
ref|NC_001136|,537373,41.82
ref|NC_001136|,537473,32.97
ref|NC_001136|,537573,26.28
ref|NC_001136|,537673,28.97
ref|NC_001136|,537773,24.72
ref|NC_001136|,537873,18.28
ref|NC_001136|,537973,21.65
ref|NC_001136|,538073,25.84
ref|NC_001136|,538173,19.59
ref|NC_001136|,538273,23.95
ref|NC_001136|,538373,24.52
ref|NC_001136|,538473,21.69
ref|NC_001136|,538573,25.36
ref|NC_001136|,538673,28.63
ref|NC_001136|,538773,22.46
ref|NC_001136|,538873,19.79
ref|NC_001136|,538973,21.14
ref|NC_001136|,539073,28.5
ref|NC_001136|,539173,23.85
ref|NC_001136|,539273,24.61
ref|NC_001136|,539373,28.21
ref|NC_001136|,539473,23.94
ref|NC_001136|,539573,26.34
ref|NC_001136|,539673,23.33
ref|NC_001136|,539773,18.69
ref|NC_001136|,539873,19.74
ref|NC_001136|,539973,22.29
ref|NC_001136|,540073,23.8
ref|NC_001136|,540173,22.82
ref|NC_001136|,540273,19.66
ref|NC_001136|,540373,23.96
ref|NC_001136|,540473,25.58
ref|NC_001136|,540573,32.18
ref|NC_001136|,540673,32.14
ref|NC_001136|,540773,29.69
ref|NC_001136|,540873,27.63
ref|NC_001136|,540973,26.04
ref|NC_001136|,541073,21.02
ref|NC_001136|,541173,18.15
ref|NC_001136|,541273,24.63
ref|NC_001136|,541373,23.06
ref|NC_001136|,541473,24
ref|NC_001136|,541573,18.45
ref|NC_001136|,541673,18.78
ref|NC_001136|,541773,25.54
ref|NC_001136|,541873,25.91
ref|NC_001136|,541973,26.89
ref|NC_001136|,542073,24.19
ref|NC_001136|,542173,19.48
ref|NC_001136|,542273,22.29
ref|NC_001136|,542373,28.86
ref|NC_001136|,542473,28.76
ref|NC_001136|,542573,25.75
ref|NC_001136|,542673,23.61
ref|NC_001136|,542773,21.87
ref|NC_001136|,542873,20.8900000000001
ref|NC_001136|,542973,18.96
ref|NC_001136|,543073,24.87
ref|NC_001136|,543173,17.95
ref|NC_001136|,543273,19.79
ref|NC_001136|,543373,20.66
ref|NC_001136|,543473,21.91
ref|NC_001136|,543573,18.89
ref|NC_001136|,543673,16.36
ref|NC_001136|,543773,22.96
ref|NC_001136|,543873,19.08
ref|NC_001136|,543973,24.81
ref|NC_001136|,544073,26.3
ref|NC_001136|,544173,19.9
ref|NC_001136|,544273,18.79
ref|NC_001136|,544373,15.45
ref|NC_001136|,544473,18.54
ref|NC_001136|,544573,13.49
ref|NC_001136|,544673,23.64
ref|NC_001136|,544773,21.06
ref|NC_001136|,544873,32.92
ref|NC_001136|,544973,29.85
ref|NC_001136|,545073,28.96
ref|NC_001136|,545173,25.36
ref|NC_001136|,545273,23.63
ref|NC_001136|,545373,20.51
ref|NC_001136|,545473,20.55
ref|NC_001136|,545573,22.39
ref|NC_001136|,545673,23.69
ref|NC_001136|,545773,14.6
ref|NC_001136|,545873,17.47
ref|NC_001136|,545973,14.26
ref|NC_001136|,546073,17.22
ref|NC_001136|,546173,16.02
ref|NC_001136|,546273,14.87
ref|NC_001136|,546373,16.57
ref|NC_001136|,546473,21.71
ref|NC_001136|,546573,23.94
ref|NC_001136|,546673,18.48
ref|NC_001136|,546773,26.29
ref|NC_001136|,546873,19.52
ref|NC_001136|,546973,18.46
ref|NC_001136|,547073,13.68
ref|NC_001136|,547173,19.52
ref|NC_001136|,547273,23.31
ref|NC_001136|,547373,22.26
ref|NC_001136|,547473,24.42
ref|NC_001136|,547573,29.4
ref|NC_001136|,547673,30.07
ref|NC_001136|,547773,29.08
ref|NC_001136|,547873,25.77
ref|NC_001136|,547973,27.93
ref|NC_001136|,548073,22.1
ref|NC_001136|,548173,27.13
ref|NC_001136|,548273,27.38
ref|NC_001136|,548373,28.7
ref|NC_001136|,548473,25.75
ref|NC_001136|,548573,21.11
ref|NC_001136|,548673,30.62
ref|NC_001136|,548773,28.66
ref|NC_001136|,548873,22.23
ref|NC_001136|,548973,15.41
ref|NC_001136|,549073,11.34
ref|NC_001136|,549173,17.43
ref|NC_001136|,549273,20.41
ref|NC_001136|,549373,31.13
ref|NC_001136|,549473,37.02
ref|NC_001136|,549573,26.99
ref|NC_001136|,549673,31.07
ref|NC_001136|,549773,32.87
ref|NC_001136|,549873,30.57
ref|NC_001136|,549973,26.15
ref|NC_001136|,550073,27.05
ref|NC_001136|,550173,29.05
ref|NC_001136|,550273,22.04
ref|NC_001136|,550373,24.45
ref|NC_001136|,550473,22.39
ref|NC_001136|,550573,25.5
ref|NC_001136|,550673,26.15
ref|NC_001136|,550773,22.04
ref|NC_001136|,550873,14.46
ref|NC_001136|,550973,16.28
ref|NC_001136|,551073,18.67
ref|NC_001136|,551173,18.45
ref|NC_001136|,551273,21.7
ref|NC_001136|,551373,24.71
ref|NC_001136|,551473,23.45
ref|NC_001136|,551573,23.53
ref|NC_001136|,551673,22.66
ref|NC_001136|,551773,21.54
ref|NC_001136|,551873,23.38
ref|NC_001136|,551973,20.8
ref|NC_001136|,552073,19.75
ref|NC_001136|,552173,17.89
ref|NC_001136|,552273,19.83
ref|NC_001136|,552373,19.42
ref|NC_001136|,552473,17.76
ref|NC_001136|,552573,14.8
ref|NC_001136|,552673,12.41
ref|NC_001136|,552773,15.08
ref|NC_001136|,552873,24.45
ref|NC_001136|,552973,26.32
ref|NC_001136|,553073,21.08
ref|NC_001136|,553173,24
ref|NC_001136|,553273,21.48
ref|NC_001136|,553373,16.03
ref|NC_001136|,553473,15.72
ref|NC_001136|,553573,17.8
ref|NC_001136|,553673,22.57
ref|NC_001136|,553773,24.96
ref|NC_001136|,553873,25.68
ref|NC_001136|,553973,23.64
ref|NC_001136|,554073,23.93
ref|NC_001136|,554173,29.12
ref|NC_001136|,554273,26.57
ref|NC_001136|,554373,22.97
ref|NC_001136|,554473,21.96
ref|NC_001136|,554573,23.49
ref|NC_001136|,554673,27.51
ref|NC_001136|,554773,24.05
ref|NC_001136|,554873,26.94
ref|NC_001136|,554973,18.59
ref|NC_001136|,555073,22.03
ref|NC_001136|,555173,22.59
ref|NC_001136|,555273,23.95
ref|NC_001136|,555373,23.09
ref|NC_001136|,555473,24.91
ref|NC_001136|,555573,36.24
ref|NC_001136|,555673,23.16
ref|NC_001136|,555773,27.94
ref|NC_001136|,555873,24.99
ref|NC_001136|,555973,25.02
ref|NC_001136|,556073,21.59
ref|NC_001136|,556173,20.66
ref|NC_001136|,556273,18.79
ref|NC_001136|,556373,27.12
ref|NC_001136|,556473,28.68
ref|NC_001136|,556573,25.63
ref|NC_001136|,556673,36.95
ref|NC_001136|,556773,26.08
ref|NC_001136|,556873,24.23
ref|NC_001136|,556973,23.43
ref|NC_001136|,557073,27.27
ref|NC_001136|,557173,21.3
ref|NC_001136|,557273,20.53
ref|NC_001136|,557373,20.45
ref|NC_001136|,557473,24.28
ref|NC_001136|,557573,19.94
ref|NC_001136|,557673,22.37
ref|NC_001136|,557773,26.57
ref|NC_001136|,557873,22.07
ref|NC_001136|,557973,25.6
ref|NC_001136|,558073,19.81
ref|NC_001136|,558173,23.9
ref|NC_001136|,558273,24.31
ref|NC_001136|,558373,18.69
ref|NC_001136|,558473,24.9
ref|NC_001136|,558573,23.86
ref|NC_001136|,558673,21.47
ref|NC_001136|,558773,25.45
ref|NC_001136|,558873,24.82
ref|NC_001136|,558973,21.05
ref|NC_001136|,559073,19.18
ref|NC_001136|,559173,23.22
ref|NC_001136|,559273,23.68
ref|NC_001136|,559373,22.79
ref|NC_001136|,559473,15.77
ref|NC_001136|,559573,22.49
ref|NC_001136|,559673,28.01
ref|NC_001136|,559773,25.1
ref|NC_001136|,559873,28.92
ref|NC_001136|,559973,29.24
ref|NC_001136|,560073,24
ref|NC_001136|,560173,21.81
ref|NC_001136|,560273,23.2
ref|NC_001136|,560373,20.83
ref|NC_001136|,560473,17.11
ref|NC_001136|,560573,18.3
ref|NC_001136|,560673,18.83
ref|NC_001136|,560773,24.29
ref|NC_001136|,560873,30.33
ref|NC_001136|,560973,29.8
ref|NC_001136|,561073,23.64
ref|NC_001136|,561173,22.8
ref|NC_001136|,561273,19.35
ref|NC_001136|,561373,16.56
ref|NC_001136|,561473,22.8
ref|NC_001136|,561573,23.08
ref|NC_001136|,561673,19.94
ref|NC_001136|,561773,21.61
ref|NC_001136|,561873,24.93
ref|NC_001136|,561973,25.37
ref|NC_001136|,562073,27.7
ref|NC_001136|,562173,24.39
ref|NC_001136|,562273,23.2
ref|NC_001136|,562373,22.77
ref|NC_001136|,562473,21.62
ref|NC_001136|,562573,21.73
ref|NC_001136|,562673,18.17
ref|NC_001136|,562773,19.73
ref|NC_001136|,562873,17.91
ref|NC_001136|,562973,19.16
ref|NC_001136|,563073,16.87
ref|NC_001136|,563173,14.01
ref|NC_001136|,563273,19.22
ref|NC_001136|,563373,24.59
ref|NC_001136|,563473,23.28
ref|NC_001136|,563573,25.78
ref|NC_001136|,563673,20.07
ref|NC_001136|,563773,28.34
ref|NC_001136|,563873,27.65
ref|NC_001136|,563973,18.9
ref|NC_001136|,564073,23.31
ref|NC_001136|,564173,22.78
ref|NC_001136|,564273,22.6
ref|NC_001136|,564373,15.57
ref|NC_001136|,564473,16.68
ref|NC_001136|,564573,21.8
ref|NC_001136|,564673,22.13
ref|NC_001136|,564773,22.69
ref|NC_001136|,564873,23.51
ref|NC_001136|,564973,27.48
ref|NC_001136|,565073,24.72
ref|NC_001136|,565173,30.59
ref|NC_001136|,565273,36.43
ref|NC_001136|,565373,24.67
ref|NC_001136|,565473,29.84
ref|NC_001136|,565573,33.55
ref|NC_001136|,565673,36.24
ref|NC_001136|,565773,32.99
ref|NC_001136|,565873,31.26
ref|NC_001136|,565973,27.37
ref|NC_001136|,566073,30.47
ref|NC_001136|,566173,29.74
ref|NC_001136|,566273,22.13
ref|NC_001136|,566373,21.66
ref|NC_001136|,566473,28.52
ref|NC_001136|,566573,28.42
ref|NC_001136|,566673,26.18
ref|NC_001136|,566773,28.92
ref|NC_001136|,566873,23.52
ref|NC_001136|,566973,20.78
ref|NC_001136|,567073,23.17
ref|NC_001136|,567173,21.64
ref|NC_001136|,567273,24.82
ref|NC_001136|,567373,22.6
ref|NC_001136|,567473,27.12
ref|NC_001136|,567573,29.97
ref|NC_001136|,567673,30.6
ref|NC_001136|,567773,24.88
ref|NC_001136|,567873,29.11
ref|NC_001136|,567973,23.05
ref|NC_001136|,568073,27.83
ref|NC_001136|,568173,25.97
ref|NC_001136|,568273,25.52
ref|NC_001136|,568373,24.96
ref|NC_001136|,568473,23.03
ref|NC_001136|,568573,29.2
ref|NC_001136|,568673,22.62
ref|NC_001136|,568773,23.73
ref|NC_001136|,568873,25.86
ref|NC_001136|,568973,27.14
ref|NC_001136|,569073,26.89
ref|NC_001136|,569173,24.36
ref|NC_001136|,569273,28.39
ref|NC_001136|,569373,28.39
ref|NC_001136|,569473,21.94
ref|NC_001136|,569573,24.9
ref|NC_001136|,569673,23.18
ref|NC_001136|,569773,22.36
ref|NC_001136|,569873,27.21
ref|NC_001136|,569973,24.9
ref|NC_001136|,570073,28.07
ref|NC_001136|,570173,31.78
ref|NC_001136|,570273,31.29
ref|NC_001136|,570373,29.21
ref|NC_001136|,570473,30.02
ref|NC_001136|,570573,24.81
ref|NC_001136|,570673,17.88
ref|NC_001136|,570773,20.75
ref|NC_001136|,570873,24.7
ref|NC_001136|,570973,22.91
ref|NC_001136|,571073,20.75
ref|NC_001136|,571173,19.97
ref|NC_001136|,571273,19.07
ref|NC_001136|,571373,22.17
ref|NC_001136|,571473,21.19
ref|NC_001136|,571573,18.18
ref|NC_001136|,571673,16.85
ref|NC_001136|,571773,18.75
ref|NC_001136|,571873,17.76
ref|NC_001136|,571973,20.21
ref|NC_001136|,572073,20.35
ref|NC_001136|,572173,21.6
ref|NC_001136|,572273,22.52
ref|NC_001136|,572373,28.13
ref|NC_001136|,572473,26.67
ref|NC_001136|,572573,22.68
ref|NC_001136|,572673,24.75
ref|NC_001136|,572773,22.6
ref|NC_001136|,572873,22.81
ref|NC_001136|,572973,20.88
ref|NC_001136|,573073,23.9
ref|NC_001136|,573173,26.84
ref|NC_001136|,573273,18.93
ref|NC_001136|,573373,18.7
ref|NC_001136|,573473,25.42
ref|NC_001136|,573573,23.55
ref|NC_001136|,573673,22.46
ref|NC_001136|,573773,17.12
ref|NC_001136|,573873,20.44
ref|NC_001136|,573973,21.88
ref|NC_001136|,574073,24.48
ref|NC_001136|,574173,29.88
ref|NC_001136|,574273,28.4
ref|NC_001136|,574373,25.36
ref|NC_001136|,574473,26.47
ref|NC_001136|,574573,29.87
ref|NC_001136|,574673,24.48
ref|NC_001136|,574773,24.45
ref|NC_001136|,574873,20.31
ref|NC_001136|,574973,19.73
ref|NC_001136|,575073,20.43
ref|NC_001136|,575173,22.15
ref|NC_001136|,575273,21.23
ref|NC_001136|,575373,16.85
ref|NC_001136|,575473,15.19
ref|NC_001136|,575573,21.55
ref|NC_001136|,575673,26.26
ref|NC_001136|,575773,26.24
ref|NC_001136|,575873,20.31
ref|NC_001136|,575973,16.05
ref|NC_001136|,576073,23.84
ref|NC_001136|,576173,22.94
ref|NC_001136|,576273,23.52
ref|NC_001136|,576373,18.18
ref|NC_001136|,576473,26.59
ref|NC_001136|,576573,26.22
ref|NC_001136|,576673,26.6
ref|NC_001136|,576773,21.35
ref|NC_001136|,576873,28.9
ref|NC_001136|,576973,28.69
ref|NC_001136|,577073,28.25
ref|NC_001136|,577173,23.46
ref|NC_001136|,577273,26.85
ref|NC_001136|,577373,28.11
ref|NC_001136|,577473,26.65
