CHR,BASE,DEPTH
ref|NC_001136|,130804,29.3
ref|NC_001136|,130904,31.31
ref|NC_001136|,131004,22.02
ref|NC_001136|,131104,23.6
ref|NC_001136|,131204,30.05
ref|NC_001136|,131304,24.34
ref|NC_001136|,131404,22.06
ref|NC_001136|,131504,23.41
ref|NC_001136|,131604,22.58
ref|NC_001136|,131704,22.49
ref|NC_001136|,131804,19.98
ref|NC_001136|,131904,18.65
ref|NC_001136|,132004,19.73
ref|NC_001136|,132104,20.36
ref|NC_001136|,132204,13.95
ref|NC_001136|,132304,12.25
ref|NC_001136|,132404,15.07
ref|NC_001136|,132504,19.41
ref|NC_001136|,132604,13.89
ref|NC_001136|,132704,13.85
ref|NC_001136|,132804,15.99
ref|NC_001136|,132904,16.63
ref|NC_001136|,133004,16.12
ref|NC_001136|,133104,12.8
ref|NC_001136|,133204,12.35
ref|NC_001136|,133304,15.19
ref|NC_001136|,133404,15.89
ref|NC_001136|,133504,13.96
ref|NC_001136|,133604,15.7
ref|NC_001136|,133704,17.66
ref|NC_001136|,133804,19.17
ref|NC_001136|,133904,16.61
ref|NC_001136|,134004,17.65
ref|NC_001136|,134104,14.15
ref|NC_001136|,134204,11.13
ref|NC_001136|,134304,12.66
ref|NC_001136|,134404,15.36
ref|NC_001136|,134504,11.52
ref|NC_001136|,134604,10.7
ref|NC_001136|,134704,13.15
ref|NC_001136|,134804,9.5
ref|NC_001136|,134904,9.48
ref|NC_001136|,135004,11.33
ref|NC_001136|,135104,11.31
ref|NC_001136|,135204,14.85
ref|NC_001136|,135304,19.38
ref|NC_001136|,135404,14.96
ref|NC_001136|,135504,14.68
ref|NC_001136|,135604,19.8
ref|NC_001136|,135704,24.77
ref|NC_001136|,135804,19.19
ref|NC_001136|,135904,17.49
ref|NC_001136|,136004,16.28
ref|NC_001136|,136104,11.58
ref|NC_001136|,136204,13.32
ref|NC_001136|,136304,16.78
ref|NC_001136|,136404,14.01
ref|NC_001136|,136504,16.15
ref|NC_001136|,136604,18.03
ref|NC_001136|,136704,20.92
ref|NC_001136|,136804,17.16
ref|NC_001136|,136904,23.08
ref|NC_001136|,137004,14.27
ref|NC_001136|,137104,12.96
ref|NC_001136|,137204,17.47
ref|NC_001136|,137304,16.34
ref|NC_001136|,137404,19.13
ref|NC_001136|,137504,18.02
ref|NC_001136|,137604,16.39
ref|NC_001136|,137704,20.16
ref|NC_001136|,137804,16.1
ref|NC_001136|,137904,16.37
ref|NC_001136|,138004,15.61
ref|NC_001136|,138104,14.54
ref|NC_001136|,138204,11.91
ref|NC_001136|,138304,10.89
ref|NC_001136|,138404,12.24
ref|NC_001136|,138504,16.82
ref|NC_001136|,138604,16.79
ref|NC_001136|,138704,18
ref|NC_001136|,138804,17.09
ref|NC_001136|,138904,17.98
ref|NC_001136|,139004,18.74
ref|NC_001136|,139104,21.24
ref|NC_001136|,139204,13.13
ref|NC_001136|,139304,26.35
ref|NC_001136|,139404,28.22
ref|NC_001136|,139504,18.98
ref|NC_001136|,139604,23.88
ref|NC_001136|,139704,18.77
ref|NC_001136|,139804,16.42
ref|NC_001136|,139904,14.54
ref|NC_001136|,140004,14.45
ref|NC_001136|,140104,11
ref|NC_001136|,140204,10.51
ref|NC_001136|,140304,14.53
ref|NC_001136|,140404,14.19
ref|NC_001136|,140504,15.8
ref|NC_001136|,140604,18.75
ref|NC_001136|,140704,8.92000000000001
ref|NC_001136|,140804,14.94
ref|NC_001136|,140904,18.62
ref|NC_001136|,141004,19.43
ref|NC_001136|,141104,21.35
ref|NC_001136|,141204,25.02
ref|NC_001136|,141304,24.15
ref|NC_001136|,141404,15.65
ref|NC_001136|,141504,21.51
ref|NC_001136|,141604,22.35
ref|NC_001136|,141704,14.11
ref|NC_001136|,141804,12.41
ref|NC_001136|,141904,21.47
ref|NC_001136|,142004,19.9
ref|NC_001136|,142104,21.7
ref|NC_001136|,142204,20.8
ref|NC_001136|,142304,16.96
ref|NC_001136|,142404,18.37
ref|NC_001136|,142504,22.45
ref|NC_001136|,142604,16.66
ref|NC_001136|,142704,17.61
ref|NC_001136|,142804,23.95
ref|NC_001136|,142904,18.8
ref|NC_001136|,143004,15.2
ref|NC_001136|,143104,14.16
ref|NC_001136|,143204,9.47999999999999
ref|NC_001136|,143304,13.76
ref|NC_001136|,143404,13.7
ref|NC_001136|,143504,8.56999999999999
ref|NC_001136|,143604,17.42
ref|NC_001136|,143704,19.23
ref|NC_001136|,143804,12.59
ref|NC_001136|,143904,12.4
ref|NC_001136|,144004,13.09
ref|NC_001136|,144104,16.32
ref|NC_001136|,144204,19.02
ref|NC_001136|,144304,22.51
ref|NC_001136|,144404,18.23
ref|NC_001136|,144504,15.27
ref|NC_001136|,144604,15.7
ref|NC_001136|,144704,13.62
ref|NC_001136|,144804,11.79
ref|NC_001136|,144904,17.95
ref|NC_001136|,145004,23.16
ref|NC_001136|,145104,18.91
ref|NC_001136|,145204,21.95
ref|NC_001136|,145304,19.41
ref|NC_001136|,145404,15.84
ref|NC_001136|,145504,18.42
ref|NC_001136|,145604,21.27
ref|NC_001136|,145704,19.32
ref|NC_001136|,145804,19.03
ref|NC_001136|,145904,18.93
ref|NC_001136|,146004,16.02
ref|NC_001136|,146104,14.6
ref|NC_001136|,146204,16.44
ref|NC_001136|,146304,17.38
ref|NC_001136|,146404,16.62
ref|NC_001136|,146504,14.46
ref|NC_001136|,146604,12.53
ref|NC_001136|,146704,13.02
ref|NC_001136|,146804,12.43
ref|NC_001136|,146904,15.35
ref|NC_001136|,147004,12.6
ref|NC_001136|,147104,11.34
ref|NC_001136|,147204,12.68
ref|NC_001136|,147304,12.66
ref|NC_001136|,147404,13.38
ref|NC_001136|,147504,15.22
ref|NC_001136|,147604,15.75
ref|NC_001136|,147704,17.23
ref|NC_001136|,147804,12.4
ref|NC_001136|,147904,8.48000000000001
ref|NC_001136|,148004,10.46
ref|NC_001136|,148104,12.28
ref|NC_001136|,148204,15.06
ref|NC_001136|,148304,18.1
ref|NC_001136|,148404,16.47
ref|NC_001136|,148504,13.75
ref|NC_001136|,148604,13.64
ref|NC_001136|,148704,18.03
ref|NC_001136|,148804,17.51
ref|NC_001136|,148904,19.76
ref|NC_001136|,149004,19.93
ref|NC_001136|,149104,15.98
ref|NC_001136|,149204,16.62
ref|NC_001136|,149304,21.57
ref|NC_001136|,149404,15.57
ref|NC_001136|,149504,15.3
ref|NC_001136|,149604,15.68
ref|NC_001136|,149704,17.75
ref|NC_001136|,149804,21.12
ref|NC_001136|,149904,20.55
ref|NC_001136|,150004,19.87
ref|NC_001136|,150104,23.56
ref|NC_001136|,150204,21.12
ref|NC_001136|,150304,14.98
ref|NC_001136|,150404,15.52
ref|NC_001136|,150504,14.16
ref|NC_001136|,150604,17.51
ref|NC_001136|,150704,18.49
ref|NC_001136|,150804,18.11
ref|NC_001136|,150904,16.58
ref|NC_001136|,151004,14.69
ref|NC_001136|,151104,10.56
ref|NC_001136|,151204,12.28
ref|NC_001136|,151304,13.08
ref|NC_001136|,151404,13.48
ref|NC_001136|,151504,12.46
ref|NC_001136|,151604,12.23
ref|NC_001136|,151704,16.81
ref|NC_001136|,151804,14.79
ref|NC_001136|,151904,8.27
ref|NC_001136|,152004,11.98
ref|NC_001136|,152104,14.22
ref|NC_001136|,152204,13.59
ref|NC_001136|,152304,19.63
ref|NC_001136|,152404,15.69
ref|NC_001136|,152504,18.9
ref|NC_001136|,152604,20.77
ref|NC_001136|,152704,23.41
ref|NC_001136|,152804,19.92
ref|NC_001136|,152904,18.34
ref|NC_001136|,153004,22.01
ref|NC_001136|,153104,17.93
ref|NC_001136|,153204,19.71
ref|NC_001136|,153304,20.3
ref|NC_001136|,153404,21.88
ref|NC_001136|,153504,19.06
ref|NC_001136|,153604,18.78
ref|NC_001136|,153704,13.99
ref|NC_001136|,153804,15.65
ref|NC_001136|,153904,17.09
ref|NC_001136|,154004,16.31
ref|NC_001136|,154104,16.74
ref|NC_001136|,154204,20.75
ref|NC_001136|,154304,15.06
ref|NC_001136|,154404,23.7
ref|NC_001136|,154504,18.64
ref|NC_001136|,154604,12.21
ref|NC_001136|,154704,13.56
ref|NC_001136|,154804,13.52
ref|NC_001136|,154904,18.11
ref|NC_001136|,155004,19.48
ref|NC_001136|,155104,19.94
ref|NC_001136|,155204,20.01
ref|NC_001136|,155304,21
ref|NC_001136|,155404,20.88
ref|NC_001136|,155504,20.77
ref|NC_001136|,155604,10.94
ref|NC_001136|,155704,13.98
ref|NC_001136|,155804,17.74
ref|NC_001136|,155904,15.34
ref|NC_001136|,156004,11.92
ref|NC_001136|,156104,15.18
ref|NC_001136|,156204,15.57
ref|NC_001136|,156304,15.54
ref|NC_001136|,156404,20.78
ref|NC_001136|,156504,24.06
ref|NC_001136|,156604,20.4
ref|NC_001136|,156704,21.03
ref|NC_001136|,156804,19.01
ref|NC_001136|,156904,17.61
ref|NC_001136|,157004,14.37
ref|NC_001136|,157104,20.43
ref|NC_001136|,157204,22.18
ref|NC_001136|,157304,16.76
ref|NC_001136|,157404,22.41
ref|NC_001136|,157504,24.86
ref|NC_001136|,157604,23.42
ref|NC_001136|,157704,22.67
ref|NC_001136|,157804,23.79
ref|NC_001136|,157904,20.03
ref|NC_001136|,158004,21.36
ref|NC_001136|,158104,14.25
ref|NC_001136|,158204,16.11
ref|NC_001136|,158304,14.13
ref|NC_001136|,158404,13.47
ref|NC_001136|,158504,18.36
ref|NC_001136|,158604,20.26
ref|NC_001136|,158704,29.75
ref|NC_001136|,158804,22.02
ref|NC_001136|,158904,17.24
ref|NC_001136|,159004,24.35
ref|NC_001136|,159104,22.72
ref|NC_001136|,159204,14.94
ref|NC_001136|,159304,15.81
ref|NC_001136|,159404,18.08
ref|NC_001136|,159504,20.29
ref|NC_001136|,159604,17.88
ref|NC_001136|,159704,17.88
ref|NC_001136|,159804,19.76
ref|NC_001136|,159904,22.82
ref|NC_001136|,160004,17.29
ref|NC_001136|,160104,13.9
ref|NC_001136|,160204,16.72
ref|NC_001136|,160304,17.57
ref|NC_001136|,160404,13.58
ref|NC_001136|,160504,18.23
ref|NC_001136|,160604,19.19
ref|NC_001136|,160704,12.76
ref|NC_001136|,160804,16.16
ref|NC_001136|,160904,22.73
ref|NC_001136|,161004,18.33
ref|NC_001136|,161104,19.01
ref|NC_001136|,161204,15.49
ref|NC_001136|,161304,17.49
ref|NC_001136|,161404,14.58
ref|NC_001136|,161504,16.32
ref|NC_001136|,161604,20.38
ref|NC_001136|,161704,15.9
ref|NC_001136|,161804,11.14
ref|NC_001136|,161904,14.98
ref|NC_001136|,162004,13.6
ref|NC_001136|,162104,13.78
ref|NC_001136|,162204,12.78
ref|NC_001136|,162304,12.71
ref|NC_001136|,162404,13.42
ref|NC_001136|,162504,11.88
ref|NC_001136|,162604,15.18
ref|NC_001136|,162704,19.57
ref|NC_001136|,162804,20.92
ref|NC_001136|,162904,18.21
ref|NC_001136|,163004,20.52
ref|NC_001136|,163104,21.55
ref|NC_001136|,163204,14.14
ref|NC_001136|,163304,12.76
ref|NC_001136|,163404,12.42
ref|NC_001136|,163504,12.67
ref|NC_001136|,163604,13.97
ref|NC_001136|,163704,10.28
ref|NC_001136|,163804,13.87
ref|NC_001136|,163904,14.67
ref|NC_001136|,164004,14.88
ref|NC_001136|,164104,14.07
ref|NC_001136|,164204,15.97
ref|NC_001136|,164304,19.54
ref|NC_001136|,164404,18.52
ref|NC_001136|,164504,16.2
ref|NC_001136|,164604,13.94
ref|NC_001136|,164704,17.7
ref|NC_001136|,164804,19.08
ref|NC_001136|,164904,24.2
ref|NC_001136|,165004,15.74
ref|NC_001136|,165104,18.73
ref|NC_001136|,165204,20.78
ref|NC_001136|,165304,18.79
ref|NC_001136|,165404,15.52
ref|NC_001136|,165504,12.87
ref|NC_001136|,165604,21.52
ref|NC_001136|,165704,24.57
ref|NC_001136|,165804,22.46
ref|NC_001136|,165904,17.46
ref|NC_001136|,166004,17.72
ref|NC_001136|,166104,24.28
ref|NC_001136|,166204,18.28
ref|NC_001136|,166304,15.48
ref|NC_001136|,166404,14.82
ref|NC_001136|,166504,13.78
ref|NC_001136|,166604,16.99
ref|NC_001136|,166704,24.34
ref|NC_001136|,166804,18.64
ref|NC_001136|,166904,15.95
ref|NC_001136|,167004,16.43
ref|NC_001136|,167104,13.44
ref|NC_001136|,167204,13.57
ref|NC_001136|,167304,16.78
ref|NC_001136|,167404,10.99
ref|NC_001136|,167504,15.68
ref|NC_001136|,167604,21.27
ref|NC_001136|,167704,15.99
ref|NC_001136|,167804,16.28
ref|NC_001136|,167904,21.92
ref|NC_001136|,168004,20.12
ref|NC_001136|,168104,21.24
ref|NC_001136|,168204,17.73
ref|NC_001136|,168304,20.14
ref|NC_001136|,168404,12.57
ref|NC_001136|,168504,8.82999999999999
ref|NC_001136|,168604,14.73
ref|NC_001136|,168704,15.04
ref|NC_001136|,168804,16.14
ref|NC_001136|,168904,18.95
ref|NC_001136|,169004,13.79
ref|NC_001136|,169104,14.2
ref|NC_001136|,169204,13.09
ref|NC_001136|,169304,17.62
ref|NC_001136|,169404,16.28
ref|NC_001136|,169504,14.57
ref|NC_001136|,169604,16.53
ref|NC_001136|,169704,15.67
ref|NC_001136|,169804,22.07
ref|NC_001136|,169904,12.69
ref|NC_001136|,170004,19.52
ref|NC_001136|,170104,18.54
ref|NC_001136|,170204,16.48
ref|NC_001136|,170304,15.54
ref|NC_001136|,170404,16.88
ref|NC_001136|,170504,13.01
ref|NC_001136|,170604,16.11
ref|NC_001136|,170704,20.08
ref|NC_001136|,170804,17.6
ref|NC_001136|,170904,17.5
ref|NC_001136|,171004,23.01
ref|NC_001136|,171104,21.13
ref|NC_001136|,171204,22.1
ref|NC_001136|,171304,31.06
ref|NC_001136|,171404,23.45
ref|NC_001136|,171504,25.34
ref|NC_001136|,171604,28.91
ref|NC_001136|,171704,21.59
ref|NC_001136|,171804,15.11
ref|NC_001136|,171904,16.46
ref|NC_001136|,172004,17.97
ref|NC_001136|,172104,15.11
ref|NC_001136|,172204,21.92
ref|NC_001136|,172304,23.69
ref|NC_001136|,172404,22.26
ref|NC_001136|,172504,18.19
ref|NC_001136|,172604,22.43
ref|NC_001136|,172704,22.51
ref|NC_001136|,172804,20.26
ref|NC_001136|,172904,19.84
ref|NC_001136|,173004,20.16
ref|NC_001136|,173104,23.93
ref|NC_001136|,173204,20.93
ref|NC_001136|,173304,16.05
ref|NC_001136|,173404,15.84
ref|NC_001136|,173504,11.72
ref|NC_001136|,173604,11.73
ref|NC_001136|,173704,11.74
ref|NC_001136|,173804,9.83000000000001
ref|NC_001136|,173904,14.01
ref|NC_001136|,174004,15.52
ref|NC_001136|,174104,14.69
ref|NC_001136|,174204,16.4
ref|NC_001136|,174304,12.71
ref|NC_001136|,174404,15.63
ref|NC_001136|,174504,16.58
ref|NC_001136|,174604,19.5
ref|NC_001136|,174704,17.29
ref|NC_001136|,174804,16.32
ref|NC_001136|,174904,16.44
ref|NC_001136|,175004,19.51
ref|NC_001136|,175104,20.67
ref|NC_001136|,175204,16.73
ref|NC_001136|,175304,13.05
ref|NC_001136|,175404,11.71
ref|NC_001136|,175504,19.39
ref|NC_001136|,175604,22.51
ref|NC_001136|,175704,19.33
ref|NC_001136|,175804,16.65
ref|NC_001136|,175904,24
ref|NC_001136|,176004,17.89
ref|NC_001136|,176104,14.97
ref|NC_001136|,176204,20.61
ref|NC_001136|,176304,19.12
ref|NC_001136|,176404,17.27
ref|NC_001136|,176504,22.12
ref|NC_001136|,176604,20.82
ref|NC_001136|,176704,14.42
ref|NC_001136|,176804,16.87
ref|NC_001136|,176904,23.12
ref|NC_001136|,177004,13.02
ref|NC_001136|,177104,13.93
ref|NC_001136|,177204,19.8
ref|NC_001136|,177304,14.77
ref|NC_001136|,177404,11.19
ref|NC_001136|,177504,13.12
ref|NC_001136|,177604,11.82
ref|NC_001136|,177704,16.57
ref|NC_001136|,177804,21.08
ref|NC_001136|,177904,22.03
ref|NC_001136|,178004,22.05
ref|NC_001136|,178104,19.02
ref|NC_001136|,178204,24.16
ref|NC_001136|,178304,24.65
ref|NC_001136|,178404,17.48
ref|NC_001136|,178504,18.8
ref|NC_001136|,178604,15.66
ref|NC_001136|,178704,18.42
ref|NC_001136|,178804,20.38
ref|NC_001136|,178904,15.36
ref|NC_001136|,179004,17.71
ref|NC_001136|,179104,17.5
ref|NC_001136|,179204,16.17
ref|NC_001136|,179304,17.86
ref|NC_001136|,179404,16.99
ref|NC_001136|,179504,24.02
ref|NC_001136|,179604,21.92
ref|NC_001136|,179704,16.89
ref|NC_001136|,179804,16.76
ref|NC_001136|,179904,17.39
ref|NC_001136|,180004,13.82
ref|NC_001136|,180104,15.15
ref|NC_001136|,180204,15.61
ref|NC_001136|,180304,12.01
ref|NC_001136|,180404,19.62
ref|NC_001136|,180504,17.03
ref|NC_001136|,180604,20.38
ref|NC_001136|,180704,20.8
ref|NC_001136|,180804,22.21
ref|NC_001136|,180904,15.92
ref|NC_001136|,181004,18.96
ref|NC_001136|,181104,23.08
ref|NC_001136|,181204,17.78
ref|NC_001136|,181304,24.47
ref|NC_001136|,181404,21.63
ref|NC_001136|,181504,23.02
ref|NC_001136|,181604,23.45
ref|NC_001136|,181704,27.48
ref|NC_001136|,181804,27.34
ref|NC_001136|,181904,28
ref|NC_001136|,182004,19.95
ref|NC_001136|,182104,19.66
ref|NC_001136|,182204,24.04
ref|NC_001136|,182304,20.81
ref|NC_001136|,182404,21.32
ref|NC_001136|,182504,18.64
ref|NC_001136|,182604,19.05
ref|NC_001136|,182704,25.52
ref|NC_001136|,182804,23.22
ref|NC_001136|,182904,22.8
ref|NC_001136|,183004,26.11
ref|NC_001136|,183104,24.83
ref|NC_001136|,183204,18.14
ref|NC_001136|,183304,19.79
ref|NC_001136|,183404,21.24
ref|NC_001136|,183504,18.18
ref|NC_001136|,183604,17.14
ref|NC_001136|,183704,22.43
ref|NC_001136|,183804,25.94
ref|NC_001136|,183904,19
ref|NC_001136|,184004,27.1
ref|NC_001136|,184104,22.69
ref|NC_001136|,184204,22.04
ref|NC_001136|,184304,22.82
ref|NC_001136|,184404,17.02
ref|NC_001136|,184504,18.81
ref|NC_001136|,184604,18.95
ref|NC_001136|,184704,15.19
ref|NC_001136|,184804,15.52
ref|NC_001136|,184904,15.48
ref|NC_001136|,185004,14.36
ref|NC_001136|,185104,15.89
ref|NC_001136|,185204,13.37
ref|NC_001136|,185304,15.87
ref|NC_001136|,185404,12.21
ref|NC_001136|,185504,13.62
ref|NC_001136|,185604,17.14
ref|NC_001136|,185704,20.11
ref|NC_001136|,185804,18.94
ref|NC_001136|,185904,18.77
ref|NC_001136|,186004,27.64
ref|NC_001136|,186104,26.38
ref|NC_001136|,186204,18.39
ref|NC_001136|,186304,21.55
ref|NC_001136|,186404,26.4499999999999
ref|NC_001136|,186504,20.1
ref|NC_001136|,186604,22.58
ref|NC_001136|,186704,19.33
ref|NC_001136|,186804,14.37
ref|NC_001136|,186904,17.79
ref|NC_001136|,187004,19.67
ref|NC_001136|,187104,21.16
ref|NC_001136|,187204,19.41
ref|NC_001136|,187304,16.87
ref|NC_001136|,187404,15.34
ref|NC_001136|,187504,20.27
ref|NC_001136|,187604,22.21
ref|NC_001136|,187704,16.41
ref|NC_001136|,187804,17.41
ref|NC_001136|,187904,21.87
ref|NC_001136|,188004,21.61
ref|NC_001136|,188104,19.44
ref|NC_001136|,188204,19.69
ref|NC_001136|,188304,14.44
ref|NC_001136|,188404,17.53
ref|NC_001136|,188504,20.03
ref|NC_001136|,188604,20.83
ref|NC_001136|,188704,20.21
ref|NC_001136|,188804,20.7
ref|NC_001136|,188904,25.14
ref|NC_001136|,189004,20.14
ref|NC_001136|,189104,20.37
ref|NC_001136|,189204,20.18
ref|NC_001136|,189304,20.15
ref|NC_001136|,189404,18.41
ref|NC_001136|,189504,22.15
ref|NC_001136|,189604,17.21
ref|NC_001136|,189704,20.19
ref|NC_001136|,189804,22.01
ref|NC_001136|,189904,17.7
ref|NC_001136|,190004,8.07000000000001
ref|NC_001136|,190104,10.14
ref|NC_001136|,190204,18.75
ref|NC_001136|,190304,20.12
ref|NC_001136|,190404,16.21
ref|NC_001136|,190504,20.82
ref|NC_001136|,190604,24.09
ref|NC_001136|,190704,25.99
ref|NC_001136|,190804,21.77
ref|NC_001136|,190904,15.11
ref|NC_001136|,191004,22.69
ref|NC_001136|,191104,22.2
ref|NC_001136|,191204,17.82
ref|NC_001136|,191304,16.47
ref|NC_001136|,191404,21.13
ref|NC_001136|,191504,26.9
ref|NC_001136|,191604,25.49
ref|NC_001136|,191704,27.13
ref|NC_001136|,191804,25.76
ref|NC_001136|,191904,24.63
ref|NC_001136|,192004,15.07
ref|NC_001136|,192104,15.22
ref|NC_001136|,192204,13.96
ref|NC_001136|,192304,14.33
ref|NC_001136|,192404,17.77
ref|NC_001136|,192504,22.25
ref|NC_001136|,192604,19.43
ref|NC_001136|,192704,11.37
ref|NC_001136|,192804,13.51
ref|NC_001136|,192904,17.06
ref|NC_001136|,193004,17.51
ref|NC_001136|,193104,19.47
ref|NC_001136|,193204,23.73
ref|NC_001136|,193304,24.19
ref|NC_001136|,193404,22.69
ref|NC_001136|,193504,24.67
ref|NC_001136|,193604,29.65
ref|NC_001136|,193704,25.95
ref|NC_001136|,193804,20.9
ref|NC_001136|,193904,20.94
ref|NC_001136|,194004,18.74
ref|NC_001136|,194104,25.03
ref|NC_001136|,194204,26.16
ref|NC_001136|,194304,28.04
ref|NC_001136|,194404,25.93
ref|NC_001136|,194504,24.22
ref|NC_001136|,194604,29.51
ref|NC_001136|,194704,26.23
ref|NC_001136|,194804,22.45
ref|NC_001136|,194904,24.23
ref|NC_001136|,195004,21.75
ref|NC_001136|,195104,15.02
ref|NC_001136|,195204,13.13
ref|NC_001136|,195304,21
ref|NC_001136|,195404,22.18
ref|NC_001136|,195504,10.21
ref|NC_001136|,195604,22.61
ref|NC_001136|,195704,19.72
ref|NC_001136|,195804,14.16
ref|NC_001136|,195904,16.81
ref|NC_001136|,196004,19.34
ref|NC_001136|,196104,13.11
ref|NC_001136|,196204,11.51
ref|NC_001136|,196304,19.38
ref|NC_001136|,196404,23.73
ref|NC_001136|,196504,19.09
ref|NC_001136|,196604,16
ref|NC_001136|,196704,19.18
ref|NC_001136|,196804,19.81
ref|NC_001136|,196904,22.33
ref|NC_001136|,197004,20.16
ref|NC_001136|,197104,20.56
ref|NC_001136|,197204,16.79
ref|NC_001136|,197304,16.64
ref|NC_001136|,197404,16.3
ref|NC_001136|,197504,16.67
ref|NC_001136|,197604,16.3
ref|NC_001136|,197704,12.17
ref|NC_001136|,197804,11.74
ref|NC_001136|,197904,12.48
ref|NC_001136|,198004,13.59
ref|NC_001136|,198104,19.43
ref|NC_001136|,198204,15.01
ref|NC_001136|,198304,18.25
ref|NC_001136|,198404,23.08
ref|NC_001136|,198504,15.3
ref|NC_001136|,198604,17.81
ref|NC_001136|,198704,20.25
ref|NC_001136|,198804,13
ref|NC_001136|,198904,13.8
ref|NC_001136|,199004,11.82
ref|NC_001136|,199104,15.79
ref|NC_001136|,199204,11.95
ref|NC_001136|,199304,15.91
ref|NC_001136|,199404,17.78
ref|NC_001136|,199504,13.36
ref|NC_001136|,199604,16.71
ref|NC_001136|,199704,13.73
ref|NC_001136|,199804,13.37
ref|NC_001136|,199904,11.97
ref|NC_001136|,200004,15.47
ref|NC_001136|,200104,16.1
ref|NC_001136|,200204,14.86
ref|NC_001136|,200304,13.09
ref|NC_001136|,200404,11.02
ref|NC_001136|,200504,15.84
ref|NC_001136|,200604,14.78
ref|NC_001136|,200704,15.07
ref|NC_001136|,200804,21.0800000000001
ref|NC_001136|,200904,17.34
ref|NC_001136|,201004,18.59
ref|NC_001136|,201104,18.29
ref|NC_001136|,201204,19.09
ref|NC_001136|,201304,14.16
ref|NC_001136|,201404,13.63
ref|NC_001136|,201504,16.55
ref|NC_001136|,201604,20.43
ref|NC_001136|,201704,23.3
ref|NC_001136|,201804,25.74
ref|NC_001136|,201904,21.34
ref|NC_001136|,202004,16.9
ref|NC_001136|,202104,16.14
ref|NC_001136|,202204,13.59
ref|NC_001136|,202304,15.06
ref|NC_001136|,202404,18.82
ref|NC_001136|,202504,18.14
ref|NC_001136|,202604,14.52
ref|NC_001136|,202704,13.04
ref|NC_001136|,202804,12.08
ref|NC_001136|,202904,13.91
ref|NC_001136|,203004,14.67
ref|NC_001136|,203104,11.78
ref|NC_001136|,203204,19.29
ref|NC_001136|,203304,21.16
ref|NC_001136|,203404,11.22
ref|NC_001136|,203504,11.35
ref|NC_001136|,203604,9.68
ref|NC_001136|,203704,11.95
ref|NC_001136|,203804,14.84
ref|NC_001136|,203904,10.58
ref|NC_001136|,204004,11.22
ref|NC_001136|,204104,17.89
ref|NC_001136|,204204,26.32
ref|NC_001136|,204304,25.7
ref|NC_001136|,204404,18.7
ref|NC_001136|,204504,24.4
ref|NC_001136|,204604,17.83
ref|NC_001136|,204704,15.34
ref|NC_001136|,204804,25.2
ref|NC_001136|,204904,19.36
ref|NC_001136|,205004,18.6
ref|NC_001136|,205104,18.78
ref|NC_001136|,205204,21.3
ref|NC_001136|,205304,21.19
ref|NC_001136|,205404,20.83
ref|NC_001136|,205504,16.46
ref|NC_001136|,205604,15.7
ref|NC_001136|,205704,9.86
ref|NC_001136|,205804,11.03
ref|NC_001136|,205904,15.59
ref|NC_001136|,206004,19.33
ref|NC_001136|,206104,23
ref|NC_001136|,206204,20.82
ref|NC_001136|,206304,13.84
ref|NC_001136|,206404,15.37
ref|NC_001136|,206504,16.2
ref|NC_001136|,206604,12.81
ref|NC_001136|,206704,13.42
ref|NC_001136|,206804,16.77
ref|NC_001136|,206904,20.71
ref|NC_001136|,207004,18.18
ref|NC_001136|,207104,22.22
ref|NC_001136|,207204,20.71
ref|NC_001136|,207304,18.56
ref|NC_001136|,207404,17.95
ref|NC_001136|,207504,16.96
ref|NC_001136|,207604,17.89
ref|NC_001136|,207704,16.08
ref|NC_001136|,207804,18.93
ref|NC_001136|,207904,17.55
ref|NC_001136|,208004,13.45
ref|NC_001136|,208104,15.76
ref|NC_001136|,208204,19.37
ref|NC_001136|,208304,18.28
ref|NC_001136|,208404,24.09
ref|NC_001136|,208504,22.95
ref|NC_001136|,208604,16.44
ref|NC_001136|,208704,19.43
ref|NC_001136|,208804,20.58
ref|NC_001136|,208904,15.82
ref|NC_001136|,209004,15.12
ref|NC_001136|,209104,19.97
ref|NC_001136|,209204,17.15
ref|NC_001136|,209304,12.88
ref|NC_001136|,209404,20.26
ref|NC_001136|,209504,13.94
ref|NC_001136|,209604,11.79
ref|NC_001136|,209704,17.7
ref|NC_001136|,209804,17.73
ref|NC_001136|,209904,16.46
ref|NC_001136|,210004,20.37
ref|NC_001136|,210104,17.14
ref|NC_001136|,210204,16.8
ref|NC_001136|,210304,14.79
ref|NC_001136|,210404,17.14
ref|NC_001136|,210504,17.34
ref|NC_001136|,210604,24.27
ref|NC_001136|,210704,28.32
ref|NC_001136|,210804,27.87
ref|NC_001136|,210904,28.71
ref|NC_001136|,211004,24.85
ref|NC_001136|,211104,24.44
ref|NC_001136|,211204,18.61
ref|NC_001136|,211304,18.76
ref|NC_001136|,211404,17.99
ref|NC_001136|,211504,20.81
ref|NC_001136|,211604,25.71
ref|NC_001136|,211704,23.9
ref|NC_001136|,211804,24.84
ref|NC_001136|,211904,22.73
ref|NC_001136|,212004,18.18
ref|NC_001136|,212104,17.01
ref|NC_001136|,212204,16.26
ref|NC_001136|,212304,20.24
ref|NC_001136|,212404,18.67
ref|NC_001136|,212504,19.19
ref|NC_001136|,212604,18.93
ref|NC_001136|,212704,18.49
ref|NC_001136|,212804,19.21
