CHR,BASE,DEPTH
ref|NC_001136|,9259,8.83999999999999
ref|NC_001136|,9359,8.88
ref|NC_001136|,9481,4.40999999999999
ref|NC_001136|,9581,8.21000000000001
ref|NC_001136|,9681,15.61
ref|NC_001136|,9781,17.98
ref|NC_001136|,9881,18.55
ref|NC_001136|,9981,20.66
ref|NC_001136|,10081,19.75
ref|NC_001136|,10181,14.74
ref|NC_001136|,10281,11.06
ref|NC_001136|,10381,10.55
ref|NC_001136|,10481,11.62
ref|NC_001136|,10581,10.94
ref|NC_001136|,10681,14.71
ref|NC_001136|,10781,17.53
ref|NC_001136|,10881,14.29
ref|NC_001136|,10981,26.7
ref|NC_001136|,11081,31.51
ref|NC_001136|,11181,26.77
ref|NC_001136|,11281,34.05
ref|NC_001136|,11381,35.34
ref|NC_001136|,11481,26.16
ref|NC_001136|,11581,27.63
ref|NC_001136|,11681,28.21
ref|NC_001136|,11781,29.12
ref|NC_001136|,11881,39.68
ref|NC_001136|,11981,26.81
ref|NC_001136|,12081,22.29
ref|NC_001136|,12181,24.82
ref|NC_001136|,12281,27.55
ref|NC_001136|,12381,24.53
ref|NC_001136|,12481,26.42
ref|NC_001136|,12581,32.47
ref|NC_001136|,12681,27.72
ref|NC_001136|,12781,18.54
ref|NC_001136|,12881,20.88
ref|NC_001136|,12981,21.84
ref|NC_001136|,13081,18.6
ref|NC_001136|,13181,24.67
ref|NC_001136|,13281,22.22
ref|NC_001136|,13381,21.59
ref|NC_001136|,13481,25.53
ref|NC_001136|,13581,27.32
ref|NC_001136|,13681,23.15
ref|NC_001136|,13781,29.43
ref|NC_001136|,13881,31.58
ref|NC_001136|,13981,33.75
ref|NC_001136|,14081,35.54
ref|NC_001136|,14181,32.68
ref|NC_001136|,14281,22.52
ref|NC_001136|,14381,18.38
ref|NC_001136|,14481,18.02
ref|NC_001136|,14581,18.92
ref|NC_001136|,14681,18.75
ref|NC_001136|,14781,12.74
ref|NC_001136|,14881,13.13
ref|NC_001136|,14981,9.64000000000001
ref|NC_001136|,15081,16.56
ref|NC_001136|,15181,18.62
ref|NC_001136|,15281,18.83
ref|NC_001136|,15381,27.91
ref|NC_001136|,15481,27.32
ref|NC_001136|,15581,26.52
ref|NC_001136|,15681,29.01
ref|NC_001136|,15781,29.57
ref|NC_001136|,15881,22.76
ref|NC_001136|,15981,16.15
ref|NC_001136|,16081,20.8
ref|NC_001136|,16181,20.59
ref|NC_001136|,16281,16.62
ref|NC_001136|,16381,17.31
ref|NC_001136|,16481,15.73
ref|NC_001136|,16581,19.77
ref|NC_001136|,16681,23.62
ref|NC_001136|,16781,22
ref|NC_001136|,16881,17.07
ref|NC_001136|,16981,20.85
ref|NC_001136|,17081,19.51
ref|NC_001136|,17181,17.02
ref|NC_001136|,17281,16.58
ref|NC_001136|,17381,17.21
ref|NC_001136|,17481,23.14
ref|NC_001136|,17581,25.64
ref|NC_001136|,17681,19.58
ref|NC_001136|,17781,26.51
ref|NC_001136|,17881,29.03
ref|NC_001136|,17981,28.88
ref|NC_001136|,18081,24.01
ref|NC_001136|,18181,21.74
ref|NC_001136|,18281,12.6
ref|NC_001136|,18512,6.07999999999999
ref|NC_001136|,18612,8.86
ref|NC_001136|,18712,12.58
ref|NC_001136|,18812,16.8
ref|NC_001136|,18912,20.73
ref|NC_001136|,19012,17.17
ref|NC_001136|,19112,14.77
ref|NC_001136|,19212,21.42
ref|NC_001136|,19312,18.05
ref|NC_001136|,19412,18.77
ref|NC_001136|,19512,19.46
ref|NC_001136|,19612,23.31
ref|NC_001136|,19712,24.63
ref|NC_001136|,19812,20.36
ref|NC_001136|,19912,20.91
ref|NC_001136|,20012,20.64
ref|NC_001136|,20112,17.56
ref|NC_001136|,20212,19.84
ref|NC_001136|,20312,11.8
ref|NC_001136|,20412,19.45
ref|NC_001136|,20512,20.84
ref|NC_001136|,20612,14.09
ref|NC_001136|,20712,17.3
ref|NC_001136|,20812,19.07
ref|NC_001136|,20912,21.94
ref|NC_001136|,21012,23.91
ref|NC_001136|,21112,24.62
ref|NC_001136|,21212,16.2
ref|NC_001136|,21312,16.21
ref|NC_001136|,21412,17.07
ref|NC_001136|,21512,19.51
ref|NC_001136|,21612,20.47
ref|NC_001136|,21712,17.15
ref|NC_001136|,21812,18.18
ref|NC_001136|,21912,17.72
ref|NC_001136|,22012,14.38
ref|NC_001136|,22112,15.56
ref|NC_001136|,22212,14.3
ref|NC_001136|,22312,17.92
ref|NC_001136|,22412,21.14
ref|NC_001136|,22512,16.1
ref|NC_001136|,22612,21.25
ref|NC_001136|,22712,14.36
ref|NC_001136|,22812,18.56
ref|NC_001136|,22912,18.48
ref|NC_001136|,23012,23.04
ref|NC_001136|,23112,21.39
ref|NC_001136|,23212,20.51
ref|NC_001136|,23312,21.87
ref|NC_001136|,23412,24.68
ref|NC_001136|,23512,24.19
ref|NC_001136|,23612,25.41
ref|NC_001136|,23712,25.5
ref|NC_001136|,23812,28.77
ref|NC_001136|,23912,30.99
ref|NC_001136|,24012,27.76
ref|NC_001136|,24112,26.52
ref|NC_001136|,24212,19.51
ref|NC_001136|,24312,25.02
ref|NC_001136|,24412,25.92
ref|NC_001136|,24512,22.24
ref|NC_001136|,24612,22.59
ref|NC_001136|,24712,20.28
ref|NC_001136|,24812,19
ref|NC_001136|,24912,16.1
ref|NC_001136|,25012,16.71
ref|NC_001136|,25112,18.24
ref|NC_001136|,25212,20.68
ref|NC_001136|,25312,23.84
ref|NC_001136|,25412,16.24
ref|NC_001136|,25512,14.48
ref|NC_001136|,25612,20.63
ref|NC_001136|,25712,26.94
ref|NC_001136|,25812,26.14
ref|NC_001136|,25912,21.04
ref|NC_001136|,26012,24.62
ref|NC_001136|,26112,27.8
ref|NC_001136|,26212,23.16
ref|NC_001136|,26312,20.98
ref|NC_001136|,26412,17.94
ref|NC_001136|,26512,20.5
ref|NC_001136|,26612,22.11
ref|NC_001136|,26712,16.8
ref|NC_001136|,26812,11.01
ref|NC_001136|,26912,17.86
ref|NC_001136|,27012,16.59
ref|NC_001136|,27112,16.8
ref|NC_001136|,27212,18.26
ref|NC_001136|,27312,14.71
ref|NC_001136|,27412,18.02
ref|NC_001136|,27512,15.14
ref|NC_001136|,27612,13.42
ref|NC_001136|,27712,12.04
ref|NC_001136|,27812,15.13
ref|NC_001136|,27912,17.45
ref|NC_001136|,28012,27.52
ref|NC_001136|,28112,26.17
ref|NC_001136|,28212,22.33
ref|NC_001136|,28312,16.87
ref|NC_001136|,28412,24.83
ref|NC_001136|,28512,26.05
ref|NC_001136|,28612,21.87
ref|NC_001136|,28712,21.63
ref|NC_001136|,28812,18.47
ref|NC_001136|,28912,19.35
ref|NC_001136|,29012,19.05
ref|NC_001136|,29112,15.33
ref|NC_001136|,29212,13.97
ref|NC_001136|,29312,17
ref|NC_001136|,29412,14.15
ref|NC_001136|,29512,11.73
ref|NC_001136|,29612,14.32
ref|NC_001136|,29712,17.35
ref|NC_001136|,29812,13.18
ref|NC_001136|,29912,18.5
ref|NC_001136|,30012,20.37
ref|NC_001136|,30112,19.92
ref|NC_001136|,30212,19.88
ref|NC_001136|,30312,20.12
ref|NC_001136|,30412,19.03
ref|NC_001136|,30512,13.31
ref|NC_001136|,30612,14.53
ref|NC_001136|,30712,13.46
ref|NC_001136|,30812,14.73
ref|NC_001136|,30912,15.81
ref|NC_001136|,31012,15.93
ref|NC_001136|,31112,17.5
ref|NC_001136|,31212,13.76
ref|NC_001136|,31312,13.02
ref|NC_001136|,31412,12.6
ref|NC_001136|,31512,14.26
ref|NC_001136|,31612,17.48
ref|NC_001136|,31712,15.51
ref|NC_001136|,31812,18.33
ref|NC_001136|,31912,20.5
ref|NC_001136|,32012,16.83
ref|NC_001136|,32112,15.73
ref|NC_001136|,32212,17.16
ref|NC_001136|,32312,20.11
ref|NC_001136|,32412,24.4
ref|NC_001136|,32512,24.53
ref|NC_001136|,32612,23.34
ref|NC_001136|,32712,20.19
ref|NC_001136|,32812,18.09
ref|NC_001136|,32912,19.01
ref|NC_001136|,33012,17.04
ref|NC_001136|,33112,17.86
ref|NC_001136|,33212,16.62
ref|NC_001136|,33312,23.5
ref|NC_001136|,33412,19.81
ref|NC_001136|,33512,24.22
ref|NC_001136|,33612,20.72
ref|NC_001136|,33712,20.63
ref|NC_001136|,33812,24.06
ref|NC_001136|,33912,19.15
ref|NC_001136|,34012,15.57
ref|NC_001136|,34112,19.99
ref|NC_001136|,34212,19.52
ref|NC_001136|,34312,12.52
ref|NC_001136|,34412,13.74
ref|NC_001136|,34512,22.3
ref|NC_001136|,34612,23.02
ref|NC_001136|,34712,25.04
ref|NC_001136|,34812,17.15
ref|NC_001136|,34912,18.14
ref|NC_001136|,35012,26.56
ref|NC_001136|,35112,21.32
ref|NC_001136|,35212,16.21
ref|NC_001136|,35312,14.17
ref|NC_001136|,35412,13.38
ref|NC_001136|,35512,16.47
ref|NC_001136|,35612,17.15
ref|NC_001136|,35712,19.5
ref|NC_001136|,35812,19.4
ref|NC_001136|,35912,14.18
ref|NC_001136|,36012,12.59
ref|NC_001136|,36112,18.31
ref|NC_001136|,36212,17.57
ref|NC_001136|,36312,16.14
ref|NC_001136|,36412,25.77
ref|NC_001136|,36512,18.45
ref|NC_001136|,36612,20.57
ref|NC_001136|,36712,27.33
ref|NC_001136|,36812,24.26
ref|NC_001136|,36912,20.43
ref|NC_001136|,37012,16.9
ref|NC_001136|,37112,15.53
ref|NC_001136|,37212,17.96
ref|NC_001136|,37312,21.97
ref|NC_001136|,37412,27
ref|NC_001136|,37512,25.53
ref|NC_001136|,37612,26
ref|NC_001136|,37712,21.2
ref|NC_001136|,37812,15.74
ref|NC_001136|,37912,18.18
ref|NC_001136|,38012,21.84
ref|NC_001136|,38112,22.24
ref|NC_001136|,38212,23.23
ref|NC_001136|,38312,26.6
ref|NC_001136|,38412,26.92
ref|NC_001136|,38512,27.26
ref|NC_001136|,38612,30.15
ref|NC_001136|,38712,15.32
ref|NC_001136|,38812,18.79
ref|NC_001136|,38912,22.79
ref|NC_001136|,39012,23.55
ref|NC_001136|,39112,14.28
ref|NC_001136|,39212,23.85
ref|NC_001136|,39312,30.49
ref|NC_001136|,39412,32.63
ref|NC_001136|,39512,18.11
ref|NC_001136|,39612,16.77
ref|NC_001136|,39712,16.68
ref|NC_001136|,39812,13.51
ref|NC_001136|,39912,15.05
ref|NC_001136|,40012,18.13
ref|NC_001136|,40112,18.68
ref|NC_001136|,40212,17.47
ref|NC_001136|,40312,17.69
ref|NC_001136|,40412,13.84
ref|NC_001136|,40512,17.42
ref|NC_001136|,40612,18.74
ref|NC_001136|,40712,15.18
ref|NC_001136|,40812,12.79
ref|NC_001136|,40912,17.88
ref|NC_001136|,41012,20.96
ref|NC_001136|,41112,18.59
ref|NC_001136|,41212,15.19
ref|NC_001136|,41312,18.03
ref|NC_001136|,41412,19.9
ref|NC_001136|,41512,16.34
ref|NC_001136|,41612,20.17
ref|NC_001136|,41712,18.16
ref|NC_001136|,41812,14.28
ref|NC_001136|,41912,12.65
ref|NC_001136|,42012,13.48
ref|NC_001136|,42112,14.01
ref|NC_001136|,42212,16.62
ref|NC_001136|,42312,16.53
ref|NC_001136|,42412,20.1
ref|NC_001136|,42512,20.72
ref|NC_001136|,42612,20.68
ref|NC_001136|,42712,20.71
ref|NC_001136|,42812,16.83
ref|NC_001136|,42912,21.35
ref|NC_001136|,43012,23.98
ref|NC_001136|,43112,19.06
ref|NC_001136|,43212,20.54
ref|NC_001136|,43312,21.38
ref|NC_001136|,43412,23.59
ref|NC_001136|,43512,32.99
ref|NC_001136|,43612,26.85
ref|NC_001136|,43712,22.63
ref|NC_001136|,43812,29.82
ref|NC_001136|,43912,24.97
ref|NC_001136|,44012,21.54
ref|NC_001136|,44112,28.11
ref|NC_001136|,44212,22.67
ref|NC_001136|,44312,13.85
ref|NC_001136|,44412,16.38
ref|NC_001136|,44512,13.12
ref|NC_001136|,44612,9.29000000000001
ref|NC_001136|,44712,13.86
ref|NC_001136|,44812,20.24
ref|NC_001136|,44912,23.85
ref|NC_001136|,45012,23.1
ref|NC_001136|,45112,27.52
ref|NC_001136|,45212,29.53
ref|NC_001136|,45312,22.49
ref|NC_001136|,45412,14.96
ref|NC_001136|,45512,22
ref|NC_001136|,45612,18.99
ref|NC_001136|,45712,25.82
ref|NC_001136|,45812,25.26
ref|NC_001136|,45912,19.62
ref|NC_001136|,46012,25.72
ref|NC_001136|,46112,27.18
ref|NC_001136|,46212,21.76
ref|NC_001136|,46312,18.39
ref|NC_001136|,46412,27.43
ref|NC_001136|,46512,22.06
ref|NC_001136|,46612,20.09
ref|NC_001136|,46712,19.34
ref|NC_001136|,46812,24.39
ref|NC_001136|,46912,16.16
ref|NC_001136|,47012,21.67
ref|NC_001136|,47112,19.3
ref|NC_001136|,47212,15.06
ref|NC_001136|,47312,21.26
ref|NC_001136|,47412,20.54
ref|NC_001136|,47512,15.06
ref|NC_001136|,47612,14.44
ref|NC_001136|,47712,14.41
ref|NC_001136|,47812,11.7
ref|NC_001136|,47912,20.19
ref|NC_001136|,48012,19.84
ref|NC_001136|,48112,19.23
ref|NC_001136|,48212,18.47
ref|NC_001136|,48312,25.72
ref|NC_001136|,48412,20.21
ref|NC_001136|,48512,12.06
ref|NC_001136|,48612,17.84
ref|NC_001136|,48712,18.41
ref|NC_001136|,48812,15.53
ref|NC_001136|,48912,14.46
ref|NC_001136|,49012,16.55
ref|NC_001136|,49112,12.08
ref|NC_001136|,49212,19.03
ref|NC_001136|,49312,20.6
ref|NC_001136|,49412,22.39
ref|NC_001136|,49512,27.12
ref|NC_001136|,49612,25.56
ref|NC_001136|,49712,25.19
ref|NC_001136|,49812,23.23
ref|NC_001136|,49912,23.01
ref|NC_001136|,50012,18.65
ref|NC_001136|,50112,17.32
ref|NC_001136|,50212,16.62
ref|NC_001136|,50312,17.47
ref|NC_001136|,50412,20.7
ref|NC_001136|,50512,28.56
ref|NC_001136|,50612,24.66
ref|NC_001136|,50712,27.3
ref|NC_001136|,50812,30.22
ref|NC_001136|,50912,24.53
ref|NC_001136|,51012,22.3
ref|NC_001136|,51112,18.09
ref|NC_001136|,51212,16.44
ref|NC_001136|,51312,10.39
ref|NC_001136|,51412,12.57
ref|NC_001136|,51512,12.49
ref|NC_001136|,51612,10.02
ref|NC_001136|,51712,15.12
ref|NC_001136|,51812,15.27
ref|NC_001136|,51912,18.85
ref|NC_001136|,52012,18.35
ref|NC_001136|,52112,18.39
ref|NC_001136|,52212,20.25
ref|NC_001136|,52312,21.39
ref|NC_001136|,52412,20.87
ref|NC_001136|,52512,17.77
ref|NC_001136|,52612,14.42
ref|NC_001136|,52712,14.51
ref|NC_001136|,52812,12.12
ref|NC_001136|,52912,18.24
ref|NC_001136|,53012,19.06
ref|NC_001136|,53112,17.24
ref|NC_001136|,53212,20.55
ref|NC_001136|,53312,26.54
ref|NC_001136|,53412,19.37
ref|NC_001136|,53512,20.96
ref|NC_001136|,53612,18.38
ref|NC_001136|,53712,14.68
ref|NC_001136|,53812,20.29
ref|NC_001136|,53912,17.09
ref|NC_001136|,54012,18.35
ref|NC_001136|,54112,15.85
ref|NC_001136|,54212,16.96
ref|NC_001136|,54312,18.28
ref|NC_001136|,54412,21.66
ref|NC_001136|,54512,14.01
ref|NC_001136|,54612,19.02
ref|NC_001136|,54712,15.3
ref|NC_001136|,54812,18.6
ref|NC_001136|,54912,27.5
ref|NC_001136|,55012,28.24
ref|NC_001136|,55112,25.99
ref|NC_001136|,55212,20.76
ref|NC_001136|,55312,14.51
ref|NC_001136|,55412,16.59
ref|NC_001136|,55512,12.61
ref|NC_001136|,55612,19.29
ref|NC_001136|,55712,16.95
ref|NC_001136|,55812,11.64
ref|NC_001136|,55912,14.18
ref|NC_001136|,56012,26.6
ref|NC_001136|,56112,16.76
ref|NC_001136|,56212,13.27
ref|NC_001136|,56312,17.95
ref|NC_001136|,56412,20.85
ref|NC_001136|,56512,16.3
ref|NC_001136|,56612,24.73
ref|NC_001136|,56712,33.01
ref|NC_001136|,56812,22.09
ref|NC_001136|,56912,20.01
ref|NC_001136|,57012,22.12
ref|NC_001136|,57112,23.13
ref|NC_001136|,57212,20.16
ref|NC_001136|,57312,25.33
ref|NC_001136|,57412,26.52
ref|NC_001136|,57512,16.02
ref|NC_001136|,57612,18.06
ref|NC_001136|,57712,16.62
ref|NC_001136|,57812,13.94
ref|NC_001136|,57912,17.61
ref|NC_001136|,58012,13
ref|NC_001136|,58112,18.07
ref|NC_001136|,58212,14.71
ref|NC_001136|,58312,20.85
ref|NC_001136|,58412,21.54
ref|NC_001136|,58512,20.04
ref|NC_001136|,58612,16.73
ref|NC_001136|,58712,13.34
ref|NC_001136|,58812,10.53
ref|NC_001136|,58912,10.66
ref|NC_001136|,59012,15.09
ref|NC_001136|,59112,16.78
ref|NC_001136|,59212,16.81
ref|NC_001136|,59312,18.95
ref|NC_001136|,59412,15.5
ref|NC_001136|,59512,15.15
ref|NC_001136|,59612,16.32
ref|NC_001136|,59712,13.28
ref|NC_001136|,59812,11.44
ref|NC_001136|,59912,11.51
ref|NC_001136|,60012,12.42
ref|NC_001136|,60112,14.65
ref|NC_001136|,60212,17.52
ref|NC_001136|,60312,14.27
ref|NC_001136|,60412,18.03
ref|NC_001136|,60512,19.88
ref|NC_001136|,60612,19.78
ref|NC_001136|,60712,18.22
ref|NC_001136|,60812,18.26
ref|NC_001136|,60912,17
ref|NC_001136|,61012,17.33
ref|NC_001136|,61112,13.66
ref|NC_001136|,61212,14.66
ref|NC_001136|,61312,20.61
ref|NC_001136|,61412,24.92
ref|NC_001136|,61512,24.28
ref|NC_001136|,61612,20.95
ref|NC_001136|,61712,17.89
ref|NC_001136|,61812,17.73
ref|NC_001136|,61912,10.68
ref|NC_001136|,62012,9.88999999999998
ref|NC_001136|,62112,10.58
ref|NC_001136|,62212,12.31
ref|NC_001136|,62312,15.39
ref|NC_001136|,62412,17.92
ref|NC_001136|,62512,18.64
ref|NC_001136|,62612,21.1
ref|NC_001136|,62712,19.38
ref|NC_001136|,62812,18.16
ref|NC_001136|,62912,11.45
ref|NC_001136|,63012,14.01
ref|NC_001136|,63112,21.95
ref|NC_001136|,63212,18.22
ref|NC_001136|,63312,19.15
ref|NC_001136|,63412,25.69
ref|NC_001136|,63512,15.48
ref|NC_001136|,63612,12.66
ref|NC_001136|,63712,15.79
ref|NC_001136|,63812,14.1
ref|NC_001136|,63912,12.62
ref|NC_001136|,64012,10.1
ref|NC_001136|,64112,11.71
ref|NC_001136|,64212,10.81
ref|NC_001136|,64312,13.86
ref|NC_001136|,64412,18.38
ref|NC_001136|,64512,22.71
ref|NC_001136|,64612,19.51
ref|NC_001136|,64712,16.32
ref|NC_001136|,64812,15.13
ref|NC_001136|,64912,15.13
ref|NC_001136|,65012,16.16
ref|NC_001136|,65112,18.15
ref|NC_001136|,65212,16.08
ref|NC_001136|,65312,18.49
ref|NC_001136|,65412,21.35
ref|NC_001136|,65512,17.29
ref|NC_001136|,65612,19.59
ref|NC_001136|,65712,22.46
ref|NC_001136|,65812,25.99
ref|NC_001136|,65912,25.85
ref|NC_001136|,66012,19.49
ref|NC_001136|,66112,19.7
ref|NC_001136|,66212,18.01
ref|NC_001136|,66312,19.05
ref|NC_001136|,66412,20.74
ref|NC_001136|,66512,19.26
ref|NC_001136|,66612,22.88
ref|NC_001136|,66712,23.43
ref|NC_001136|,66812,20.29
ref|NC_001136|,66912,14.9
ref|NC_001136|,67012,11.36
ref|NC_001136|,67112,13.91
ref|NC_001136|,67212,16.05
ref|NC_001136|,67312,20.67
ref|NC_001136|,67412,19.48
ref|NC_001136|,67512,18.74
ref|NC_001136|,67612,23.66
ref|NC_001136|,67712,18.11
ref|NC_001136|,67812,21.69
ref|NC_001136|,67912,18.02
ref|NC_001136|,68012,19.2
ref|NC_001136|,68112,18.05
ref|NC_001136|,68212,17.23
ref|NC_001136|,68312,16.41
ref|NC_001136|,68412,13.63
ref|NC_001136|,68512,21.42
ref|NC_001136|,68612,22.01
ref|NC_001136|,68712,18.5
ref|NC_001136|,68812,19.17
ref|NC_001136|,68912,21.12
ref|NC_001136|,69012,23.02
ref|NC_001136|,69112,18.36
ref|NC_001136|,69212,20.1
ref|NC_001136|,69312,18.41
ref|NC_001136|,69412,15.11
ref|NC_001136|,69512,16.96
ref|NC_001136|,69612,20.23
ref|NC_001136|,69712,22.6
ref|NC_001136|,69812,19.57
ref|NC_001136|,69912,19.73
ref|NC_001136|,70012,20.51
ref|NC_001136|,70112,19.32
ref|NC_001136|,70212,21.16
ref|NC_001136|,70312,19.85
ref|NC_001136|,70412,29.09
ref|NC_001136|,70512,24.13
ref|NC_001136|,70612,23.16
ref|NC_001136|,70712,14.95
ref|NC_001136|,70812,15.51
ref|NC_001136|,70912,16.28
ref|NC_001136|,71012,18.49
ref|NC_001136|,71112,19.44
ref|NC_001136|,71212,23.59
ref|NC_001136|,71312,22.58
ref|NC_001136|,71412,21.46
ref|NC_001136|,71512,19.31
ref|NC_001136|,71612,21.55
ref|NC_001136|,71712,19.64
ref|NC_001136|,71812,17.46
ref|NC_001136|,71912,20.16
ref|NC_001136|,72012,23.32
ref|NC_001136|,72112,20.36
ref|NC_001136|,72212,25.05
ref|NC_001136|,72312,23.01
ref|NC_001136|,72412,18.06
ref|NC_001136|,72512,22.31
ref|NC_001136|,72612,15.4
ref|NC_001136|,72712,16.91
ref|NC_001136|,72812,22.11
ref|NC_001136|,72912,18.54
ref|NC_001136|,73012,12.78
ref|NC_001136|,73112,25.93
ref|NC_001136|,73212,22.54
ref|NC_001136|,73312,14.1
ref|NC_001136|,73412,19.65
ref|NC_001136|,73512,19.43
ref|NC_001136|,73612,18.85
ref|NC_001136|,73712,23.2
ref|NC_001136|,73812,16.33
ref|NC_001136|,73912,16.57
ref|NC_001136|,74012,19.76
ref|NC_001136|,74112,14.46
ref|NC_001136|,74212,13.21
ref|NC_001136|,74312,18.13
ref|NC_001136|,74412,14.94
ref|NC_001136|,74512,13.84
ref|NC_001136|,74612,24.23
ref|NC_001136|,74712,21.96
ref|NC_001136|,74812,24.07
ref|NC_001136|,74912,22.91
ref|NC_001136|,75012,22.32
ref|NC_001136|,75112,17.88
ref|NC_001136|,75212,22.46
ref|NC_001136|,75312,27.13
ref|NC_001136|,75412,20.95
ref|NC_001136|,75512,23.37
ref|NC_001136|,75612,20.72
ref|NC_001136|,75712,21.38
ref|NC_001136|,75812,22.57
ref|NC_001136|,75912,18.53
ref|NC_001136|,76012,18.65
ref|NC_001136|,76112,25.25
ref|NC_001136|,76212,18.58
ref|NC_001136|,76312,18.41
ref|NC_001136|,76412,18.82
ref|NC_001136|,76512,21.92
ref|NC_001136|,76612,25.14
ref|NC_001136|,76712,27.82
ref|NC_001136|,76812,22.18
ref|NC_001136|,76912,19.01
ref|NC_001136|,77012,19.23
ref|NC_001136|,77112,16.46
ref|NC_001136|,77212,14.93
ref|NC_001136|,77312,14.49
ref|NC_001136|,77412,12.91
ref|NC_001136|,77512,16.23
ref|NC_001136|,77612,13.44
ref|NC_001136|,77712,18.58
ref|NC_001136|,77812,19.16
ref|NC_001136|,77912,18.99
ref|NC_001136|,78012,19.5
ref|NC_001136|,78112,26.71
ref|NC_001136|,78212,20.8
ref|NC_001136|,78312,24.54
ref|NC_001136|,78412,19.05
ref|NC_001136|,78512,18.51
ref|NC_001136|,78612,19.34
ref|NC_001136|,78712,11.74
ref|NC_001136|,78812,14.39
ref|NC_001136|,78912,13.82
ref|NC_001136|,79012,12.68
ref|NC_001136|,79112,10.68
ref|NC_001136|,79212,9.25
ref|NC_001136|,79312,11.8
ref|NC_001136|,79412,12.59
ref|NC_001136|,79512,7.59
ref|NC_001136|,79612,9.47000000000001
ref|NC_001136|,79712,15.77
ref|NC_001136|,79812,20.52
ref|NC_001136|,79912,15.5
ref|NC_001136|,80012,20.9
ref|NC_001136|,80112,21.81
ref|NC_001136|,80212,18.53
ref|NC_001136|,80312,14.02
ref|NC_001136|,80412,15.7
ref|NC_001136|,80512,9.44999999999999
ref|NC_001136|,80612,13.32
ref|NC_001136|,80712,12.64
ref|NC_001136|,80812,9.32999999999998
ref|NC_001136|,80912,17.3
ref|NC_001136|,81012,13.89
ref|NC_001136|,81112,14.66
ref|NC_001136|,81212,19.38
ref|NC_001136|,81312,14.29
ref|NC_001136|,81412,15.31
ref|NC_001136|,81512,20.5
ref|NC_001136|,81612,20.04
ref|NC_001136|,81712,19.13
ref|NC_001136|,81812,20.24
ref|NC_001136|,81912,25.35
ref|NC_001136|,82012,17.61
ref|NC_001136|,82112,15.07
ref|NC_001136|,82212,16.16
ref|NC_001136|,82312,14.98
ref|NC_001136|,82412,13.52
ref|NC_001136|,82512,19.54
ref|NC_001136|,82612,20.46
ref|NC_001136|,82712,19.75
ref|NC_001136|,82812,19.8
ref|NC_001136|,82912,14.78
ref|NC_001136|,83012,11.75
ref|NC_001136|,83112,13.12
ref|NC_001136|,83212,17.99
ref|NC_001136|,83312,22.11
ref|NC_001136|,83412,20.71
ref|NC_001136|,83512,22.69
ref|NC_001136|,83612,22.7
ref|NC_001136|,83712,22.33
ref|NC_001136|,83812,24.36
ref|NC_001136|,83912,26.28
ref|NC_001136|,84012,20.04
ref|NC_001136|,84112,24.78
ref|NC_001136|,84212,20.08
ref|NC_001136|,84312,18.41
ref|NC_001136|,84412,12.59
ref|NC_001136|,84512,17.67
ref|NC_001136|,84612,22.2
ref|NC_001136|,84712,17.62
ref|NC_001136|,84812,15.24
ref|NC_001136|,84912,18.5
ref|NC_001136|,85012,19.5
ref|NC_001136|,85112,18.91
ref|NC_001136|,85212,27.78
ref|NC_001136|,85312,26.67
ref|NC_001136|,85412,24.78
ref|NC_001136|,85512,19.48
ref|NC_001136|,85612,19.24
ref|NC_001136|,85712,20.82
ref|NC_001136|,85812,20.65
ref|NC_001136|,85912,20.77
ref|NC_001136|,86012,18.31
ref|NC_001136|,86112,21.92
ref|NC_001136|,86212,19.44
ref|NC_001136|,86312,14.88
ref|NC_001136|,86412,16.12
ref|NC_001136|,86512,16.21
ref|NC_001136|,86612,22.4
ref|NC_001136|,86712,20.63
ref|NC_001136|,86812,21.31
ref|NC_001136|,86912,15.72
ref|NC_001136|,87012,16.48
ref|NC_001136|,87112,22.98
ref|NC_001136|,87212,20.87
ref|NC_001136|,87312,22.2
ref|NC_001136|,87412,24.08
ref|NC_001136|,87512,26.47
ref|NC_001136|,87612,21.78
ref|NC_001136|,87712,20.55
ref|NC_001136|,87812,25.54
ref|NC_001136|,87912,16.53
ref|NC_001136|,88012,15.22
ref|NC_001136|,88112,20.73
ref|NC_001136|,88212,22.08
ref|NC_001136|,88312,27.37
ref|NC_001136|,88412,22.53
ref|NC_001136|,88512,22.21
ref|NC_001136|,88612,14.46
ref|NC_001136|,88712,16.75
ref|NC_001136|,88812,13.28
ref|NC_001136|,88912,13.23
ref|NC_001136|,89012,18.93
ref|NC_001136|,89112,23.49
ref|NC_001136|,89212,19.37
ref|NC_001136|,89312,20.73
ref|NC_001136|,89412,21.4
ref|NC_001136|,89512,18.51
ref|NC_001136|,89612,19.47
ref|NC_001136|,89712,18.03
ref|NC_001136|,89812,12.27
ref|NC_001136|,89912,14.61
ref|NC_001136|,90012,21.68
ref|NC_001136|,90112,20.98
ref|NC_001136|,90212,22.84
ref|NC_001136|,90312,16.29
ref|NC_001136|,90412,11.1
ref|NC_001136|,90512,16.23
ref|NC_001136|,90612,12.92
ref|NC_001136|,90712,14.99
ref|NC_001136|,90812,18.76
ref|NC_001136|,90912,16.19
ref|NC_001136|,91012,19.58
ref|NC_001136|,91112,21.59
ref|NC_001136|,91212,19.08
ref|NC_001136|,91312,19.44
ref|NC_001136|,91412,22.2
