CHR,BASE,DEPTH
ref|NC_001134|,150210,16.65
ref|NC_001134|,150310,18.55
ref|NC_001134|,150410,18.21
ref|NC_001134|,150510,19.9600000000001
ref|NC_001134|,150610,23.25
ref|NC_001134|,150710,26.62
ref|NC_001134|,150810,23.22
ref|NC_001134|,150910,21.98
ref|NC_001134|,151010,17.33
ref|NC_001134|,151110,26.38
ref|NC_001134|,151210,23.89
ref|NC_001134|,151310,17.59
ref|NC_001134|,151410,17.26
ref|NC_001134|,151510,15.78
ref|NC_001134|,151610,16.48
ref|NC_001134|,151710,17.07
ref|NC_001134|,151810,18.43
ref|NC_001134|,151910,20.02
ref|NC_001134|,152010,18.55
ref|NC_001134|,152110,19.89
ref|NC_001134|,152210,20.73
ref|NC_001134|,152310,21.85
ref|NC_001134|,152410,19.69
ref|NC_001134|,152510,19.21
ref|NC_001134|,152610,16.01
ref|NC_001134|,152710,12.39
ref|NC_001134|,152810,15.33
ref|NC_001134|,152910,20.57
ref|NC_001134|,153010,14.8
ref|NC_001134|,153110,9.5
ref|NC_001134|,153210,14.56
ref|NC_001134|,153310,15.4
ref|NC_001134|,153410,16.24
ref|NC_001134|,153510,19.95
ref|NC_001134|,153610,25.1
ref|NC_001134|,153710,26.2
ref|NC_001134|,153810,22.89
ref|NC_001134|,153910,20.64
ref|NC_001134|,154010,17.06
ref|NC_001134|,154110,15.29
ref|NC_001134|,154210,14.37
ref|NC_001134|,154310,21.81
ref|NC_001134|,154410,18.98
ref|NC_001134|,154510,24.57
ref|NC_001134|,154610,21.23
ref|NC_001134|,154710,20.26
ref|NC_001134|,154810,22.12
ref|NC_001134|,154910,21.01
ref|NC_001134|,155010,21.43
ref|NC_001134|,155110,21.05
ref|NC_001134|,155210,18.67
ref|NC_001134|,155310,13.51
ref|NC_001134|,155410,9.47
ref|NC_001134|,155510,13.24
ref|NC_001134|,155610,14.13
ref|NC_001134|,155710,16.12
ref|NC_001134|,155810,11.97
ref|NC_001134|,155910,12.9
ref|NC_001134|,156010,14.86
ref|NC_001134|,156110,16.7
ref|NC_001134|,156210,19.22
ref|NC_001134|,156310,18.75
ref|NC_001134|,156410,16.89
ref|NC_001134|,156510,24.95
ref|NC_001134|,156610,22.79
ref|NC_001134|,156710,18.42
ref|NC_001134|,156810,13.36
ref|NC_001134|,156910,12.37
ref|NC_001134|,157010,16.93
ref|NC_001134|,157110,19.32
ref|NC_001134|,157210,19.62
ref|NC_001134|,157310,16.37
ref|NC_001134|,157410,20.83
ref|NC_001134|,157510,21.67
ref|NC_001134|,157610,21.4
ref|NC_001134|,157710,17.62
ref|NC_001134|,157810,18.74
ref|NC_001134|,157910,18.74
ref|NC_001134|,158010,18.73
ref|NC_001134|,158110,24.31
ref|NC_001134|,158210,19.47
ref|NC_001134|,158310,21.1
ref|NC_001134|,158410,27.38
ref|NC_001134|,158510,21.4
ref|NC_001134|,158610,25
ref|NC_001134|,158710,22.92
ref|NC_001134|,158810,29.2
ref|NC_001134|,158910,22.51
ref|NC_001134|,159010,24.25
ref|NC_001134|,159110,18.5
ref|NC_001134|,159210,17.45
ref|NC_001134|,159310,18
ref|NC_001134|,159410,17.42
ref|NC_001134|,159510,23.71
ref|NC_001134|,159610,28.33
ref|NC_001134|,159710,23
ref|NC_001134|,159810,23.04
ref|NC_001134|,159910,23.31
ref|NC_001134|,160010,19.11
ref|NC_001134|,160110,23.77
ref|NC_001134|,160210,15.33
ref|NC_001134|,160310,16.04
ref|NC_001134|,160410,17.88
ref|NC_001134|,160510,19.71
ref|NC_001134|,160610,21.71
ref|NC_001134|,160710,19.79
ref|NC_001134|,160810,22.01
ref|NC_001134|,160910,29.17
ref|NC_001134|,161010,27.39
ref|NC_001134|,161110,16.62
ref|NC_001134|,161210,13.73
ref|NC_001134|,161310,17.62
ref|NC_001134|,161410,22.15
ref|NC_001134|,161510,21.47
ref|NC_001134|,161610,20.58
ref|NC_001134|,161710,22.29
ref|NC_001134|,161810,27.97
ref|NC_001134|,161910,17.32
ref|NC_001134|,162010,18.28
ref|NC_001134|,162110,17.76
ref|NC_001134|,162210,14.97
ref|NC_001134|,162310,11.28
ref|NC_001134|,162410,13.91
ref|NC_001134|,162510,13.73
ref|NC_001134|,162610,11.21
ref|NC_001134|,162710,13.1
ref|NC_001134|,162810,21.2
ref|NC_001134|,162910,21.13
ref|NC_001134|,163010,19.88
ref|NC_001134|,163110,25.52
ref|NC_001134|,163210,18.91
ref|NC_001134|,163310,12.11
ref|NC_001134|,163410,12.43
ref|NC_001134|,163510,19
ref|NC_001134|,163610,21.18
ref|NC_001134|,163710,22.76
ref|NC_001134|,163810,15.59
ref|NC_001134|,163910,13.65
ref|NC_001134|,164010,18.71
ref|NC_001134|,164110,21.9
ref|NC_001134|,164210,21.18
ref|NC_001134|,164310,20.17
ref|NC_001134|,164410,25.65
ref|NC_001134|,164510,20.4
ref|NC_001134|,164610,21.02
ref|NC_001134|,164710,28.48
ref|NC_001134|,164810,24.01
ref|NC_001134|,164910,18.94
ref|NC_001134|,165010,25.24
ref|NC_001134|,165110,20.93
ref|NC_001134|,165210,23.98
ref|NC_001134|,165310,21.85
ref|NC_001134|,165410,14.42
ref|NC_001134|,165510,15.74
ref|NC_001134|,165610,17.05
ref|NC_001134|,165710,16.84
ref|NC_001134|,165810,12.21
ref|NC_001134|,165910,11.26
ref|NC_001134|,166010,11.32
ref|NC_001134|,166110,20.06
ref|NC_001134|,166210,21.96
ref|NC_001134|,166310,12.11
ref|NC_001134|,166410,25.13
ref|NC_001134|,166510,29.28
ref|NC_001134|,166610,20.07
ref|NC_001134|,166710,17.43
ref|NC_001134|,166810,18.34
ref|NC_001134|,166910,18.35
ref|NC_001134|,167010,13.08
ref|NC_001134|,167110,15.51
ref|NC_001134|,167210,17.81
ref|NC_001134|,167310,23.71
ref|NC_001134|,167410,24.2
ref|NC_001134|,167510,22.14
ref|NC_001134|,167610,21.98
ref|NC_001134|,167710,20.5600000000001
ref|NC_001134|,167810,15.88
ref|NC_001134|,167910,15.01
ref|NC_001134|,168010,10.02
ref|NC_001134|,168110,14.53
ref|NC_001134|,168210,17.98
ref|NC_001134|,168310,14.71
ref|NC_001134|,168410,23.93
ref|NC_001134|,168510,23.45
ref|NC_001134|,168610,25.59
ref|NC_001134|,168710,26.74
ref|NC_001134|,168810,31.76
ref|NC_001134|,168910,21.41
ref|NC_001134|,169010,18.04
ref|NC_001134|,169110,22.09
ref|NC_001134|,169210,26.44
ref|NC_001134|,169310,23.86
ref|NC_001134|,169410,22.65
ref|NC_001134|,169510,18.88
ref|NC_001134|,169610,21.36
ref|NC_001134|,169710,21.04
ref|NC_001134|,169810,17.23
ref|NC_001134|,169910,15.9
ref|NC_001134|,170010,11.59
ref|NC_001134|,170110,19.11
ref|NC_001134|,170210,28.3
ref|NC_001134|,170310,24.34
ref|NC_001134|,170410,19.35
ref|NC_001134|,170510,18.52
ref|NC_001134|,170610,20.01
ref|NC_001134|,170710,23.11
ref|NC_001134|,170810,20.13
ref|NC_001134|,170910,14.17
ref|NC_001134|,171010,17.29
ref|NC_001134|,171110,18.49
ref|NC_001134|,171210,22.25
ref|NC_001134|,171310,25.55
ref|NC_001134|,171410,17.98
ref|NC_001134|,171510,31.63
ref|NC_001134|,171610,27.42
ref|NC_001134|,171710,23.68
ref|NC_001134|,171810,20.83
ref|NC_001134|,171910,18.31
ref|NC_001134|,172010,16.35
ref|NC_001134|,172110,24.09
ref|NC_001134|,172210,20.85
ref|NC_001134|,172310,21.32
ref|NC_001134|,172410,13.13
ref|NC_001134|,172510,19.89
ref|NC_001134|,172610,22.2
ref|NC_001134|,172710,21.91
ref|NC_001134|,172810,23.58
ref|NC_001134|,172910,19.74
ref|NC_001134|,173010,14.78
ref|NC_001134|,173110,14.43
ref|NC_001134|,173210,17.86
ref|NC_001134|,173310,21.69
ref|NC_001134|,173410,23.88
ref|NC_001134|,173510,18.25
ref|NC_001134|,173610,18.84
ref|NC_001134|,173710,21.12
ref|NC_001134|,173810,17.05
ref|NC_001134|,173910,18.15
ref|NC_001134|,174010,15.66
ref|NC_001134|,174110,18.42
ref|NC_001134|,174210,19.67
ref|NC_001134|,174310,17.65
ref|NC_001134|,174410,18.6
ref|NC_001134|,174510,23.13
ref|NC_001134|,174610,25.3
ref|NC_001134|,174710,25.39
ref|NC_001134|,174810,20.21
ref|NC_001134|,174910,24.96
ref|NC_001134|,175010,23.97
ref|NC_001134|,175110,23.01
ref|NC_001134|,175210,21.9
ref|NC_001134|,175310,21.33
ref|NC_001134|,175410,16.25
ref|NC_001134|,175510,20.78
ref|NC_001134|,175610,20.71
ref|NC_001134|,175710,16.53
ref|NC_001134|,175810,15.59
ref|NC_001134|,175910,24.92
ref|NC_001134|,176010,25.93
ref|NC_001134|,176110,24.43
ref|NC_001134|,176210,20.29
ref|NC_001134|,176310,19.43
ref|NC_001134|,176410,23.37
ref|NC_001134|,176510,19.9
ref|NC_001134|,176610,21.16
ref|NC_001134|,176710,20.66
ref|NC_001134|,176810,23.94
ref|NC_001134|,176910,21.34
ref|NC_001134|,177010,25.12
ref|NC_001134|,177110,22.78
ref|NC_001134|,177210,24.17
ref|NC_001134|,177310,20.52
ref|NC_001134|,177410,14.3
ref|NC_001134|,177510,17.9
ref|NC_001134|,177610,24.07
ref|NC_001134|,177710,23.82
ref|NC_001134|,177810,27.91
ref|NC_001134|,177910,29.69
ref|NC_001134|,178010,22.19
ref|NC_001134|,178110,25.72
ref|NC_001134|,178210,21.73
ref|NC_001134|,178310,16.57
ref|NC_001134|,178410,13.78
ref|NC_001134|,178510,18.34
ref|NC_001134|,178610,16.59
ref|NC_001134|,178710,14
ref|NC_001134|,178810,18.12
ref|NC_001134|,178910,24.27
ref|NC_001134|,179010,20.18
ref|NC_001134|,179110,19.68
ref|NC_001134|,179210,19.13
ref|NC_001134|,179310,21.37
ref|NC_001134|,179410,25.72
ref|NC_001134|,179510,20.82
ref|NC_001134|,179610,21.97
ref|NC_001134|,179710,22.83
ref|NC_001134|,179810,26.67
ref|NC_001134|,179910,26.95
ref|NC_001134|,180010,25.3
ref|NC_001134|,180110,21.6
ref|NC_001134|,180210,23.12
ref|NC_001134|,180310,25.07
ref|NC_001134|,180410,14.69
ref|NC_001134|,180510,10.84
ref|NC_001134|,180610,14.78
ref|NC_001134|,180710,16.54
ref|NC_001134|,180810,21.22
ref|NC_001134|,180910,26.68
ref|NC_001134|,181010,24.58
ref|NC_001134|,181110,18.84
ref|NC_001134|,181210,29.55
ref|NC_001134|,181310,20.42
ref|NC_001134|,181410,13.59
ref|NC_001134|,181510,15.11
ref|NC_001134|,181610,14.32
ref|NC_001134|,181710,20.11
ref|NC_001134|,181810,24.41
ref|NC_001134|,181910,28.1
ref|NC_001134|,182010,23.94
ref|NC_001134|,182110,14.63
ref|NC_001134|,182210,21.4
ref|NC_001134|,182310,20.23
ref|NC_001134|,182410,23.36
ref|NC_001134|,182510,21.44
ref|NC_001134|,182610,22.96
ref|NC_001134|,182710,22.74
ref|NC_001134|,182810,16.97
ref|NC_001134|,182910,20.26
ref|NC_001134|,183010,20.76
ref|NC_001134|,183110,22.49
ref|NC_001134|,183210,22.16
ref|NC_001134|,183310,23.74
ref|NC_001134|,183410,22.69
ref|NC_001134|,183510,25.38
ref|NC_001134|,183610,28.99
ref|NC_001134|,183710,19.87
ref|NC_001134|,183810,19.68
ref|NC_001134|,183910,23.17
ref|NC_001134|,184010,21.77
ref|NC_001134|,184110,18.43
ref|NC_001134|,184210,19.69
ref|NC_001134|,184310,19.84
ref|NC_001134|,184410,13.15
ref|NC_001134|,184510,13.09
ref|NC_001134|,184610,19.56
ref|NC_001134|,184710,22.73
ref|NC_001134|,184810,19.29
ref|NC_001134|,184910,18.12
ref|NC_001134|,185010,27.15
ref|NC_001134|,185110,26.57
ref|NC_001134|,185210,26.06
ref|NC_001134|,185310,31.39
ref|NC_001134|,185410,28.69
ref|NC_001134|,185510,29.04
ref|NC_001134|,185610,21.58
ref|NC_001134|,185710,23.49
ref|NC_001134|,185810,24.71
ref|NC_001134|,185910,18.48
ref|NC_001134|,186010,13.16
ref|NC_001134|,186110,13.65
ref|NC_001134|,186210,15.76
ref|NC_001134|,186310,19.89
ref|NC_001134|,186410,26.65
ref|NC_001134|,186510,21.25
ref|NC_001134|,186610,20.44
ref|NC_001134|,186710,26.27
ref|NC_001134|,186810,19.79
ref|NC_001134|,186910,28.07
ref|NC_001134|,187010,24.39
ref|NC_001134|,187110,17.74
ref|NC_001134|,187210,19.96
ref|NC_001134|,187310,21.29
ref|NC_001134|,187410,26.5
ref|NC_001134|,187510,31.82
ref|NC_001134|,187610,26.32
ref|NC_001134|,187710,26.4
ref|NC_001134|,187810,30.72
ref|NC_001134|,187910,27.59
ref|NC_001134|,188010,23.55
ref|NC_001134|,188110,21.32
ref|NC_001134|,188210,23.53
ref|NC_001134|,188310,20.97
ref|NC_001134|,188410,16.91
ref|NC_001134|,188510,17.23
ref|NC_001134|,188610,20.71
ref|NC_001134|,188710,21.7
ref|NC_001134|,188810,26.37
ref|NC_001134|,188910,18.43
ref|NC_001134|,189010,20.6
ref|NC_001134|,189110,20.64
ref|NC_001134|,189210,21.22
ref|NC_001134|,189310,23.79
ref|NC_001134|,189410,25.95
ref|NC_001134|,189510,24.18
ref|NC_001134|,189610,21.31
ref|NC_001134|,189710,20.41
ref|NC_001134|,189810,20.45
ref|NC_001134|,189910,23.06
ref|NC_001134|,190010,25.35
ref|NC_001134|,190110,19.1
ref|NC_001134|,190210,18.04
ref|NC_001134|,190310,19.01
ref|NC_001134|,190410,17.34
ref|NC_001134|,190510,17.45
ref|NC_001134|,190610,14.13
ref|NC_001134|,190710,20.01
ref|NC_001134|,190810,21.68
ref|NC_001134|,190910,21.91
ref|NC_001134|,191010,25.97
ref|NC_001134|,191110,20.03
ref|NC_001134|,191210,26.03
ref|NC_001134|,191310,20.52
ref|NC_001134|,191410,12.92
ref|NC_001134|,191510,11.63
ref|NC_001134|,191610,17.8
ref|NC_001134|,191710,16.41
ref|NC_001134|,191810,13.19
ref|NC_001134|,191910,12.51
ref|NC_001134|,192010,18.8
ref|NC_001134|,192110,22.51
ref|NC_001134|,192210,33.22
ref|NC_001134|,192310,32.95
ref|NC_001134|,192410,28.59
ref|NC_001134|,192510,39.09
ref|NC_001134|,192610,24.38
ref|NC_001134|,192710,22.12
ref|NC_001134|,192810,19.2
ref|NC_001134|,192910,26.06
ref|NC_001134|,193010,26.47
ref|NC_001134|,193110,18.29
ref|NC_001134|,193210,20.26
ref|NC_001134|,193310,23.18
ref|NC_001134|,193410,24.54
ref|NC_001134|,193510,25.87
ref|NC_001134|,193610,25.45
ref|NC_001134|,193710,24.63
ref|NC_001134|,193810,21.43
ref|NC_001134|,193910,28.47
ref|NC_001134|,194010,23.68
ref|NC_001134|,194110,27.53
ref|NC_001134|,194210,28.65
ref|NC_001134|,194310,24.98
ref|NC_001134|,194410,23.31
ref|NC_001134|,194510,23.85
ref|NC_001134|,194610,33.6
ref|NC_001134|,194710,25.21
ref|NC_001134|,194810,20.7
ref|NC_001134|,194910,20.98
ref|NC_001134|,195010,20.07
ref|NC_001134|,195110,16.99
ref|NC_001134|,195210,19.16
ref|NC_001134|,195310,18.51
ref|NC_001134|,195410,16.73
ref|NC_001134|,195510,21.09
ref|NC_001134|,195610,22.45
ref|NC_001134|,195710,14.78
ref|NC_001134|,195810,18.22
ref|NC_001134|,195910,18.33
ref|NC_001134|,196010,20.5
ref|NC_001134|,196110,23.31
ref|NC_001134|,196210,21.89
ref|NC_001134|,196310,26.88
ref|NC_001134|,196410,30.25
ref|NC_001134|,196510,36.96
ref|NC_001134|,196610,30.45
ref|NC_001134|,196710,26.73
ref|NC_001134|,196810,24.47
ref|NC_001134|,196910,18.49
ref|NC_001134|,197010,23.91
ref|NC_001134|,197110,19.53
ref|NC_001134|,197210,26.39
ref|NC_001134|,197310,30.11
ref|NC_001134|,197410,26.43
ref|NC_001134|,197510,23.41
ref|NC_001134|,197610,21.54
ref|NC_001134|,197710,19.27
ref|NC_001134|,197810,22.27
ref|NC_001134|,197910,18.89
ref|NC_001134|,198010,19.67
ref|NC_001134|,198110,19.71
ref|NC_001134|,198210,21.22
ref|NC_001134|,198310,15.05
ref|NC_001134|,198410,11.28
ref|NC_001134|,198510,15.83
ref|NC_001134|,198610,22.64
ref|NC_001134|,198710,23.04
ref|NC_001134|,198810,18.03
ref|NC_001134|,198910,18.8
ref|NC_001134|,199010,29.29
ref|NC_001134|,199110,24.97
ref|NC_001134|,199210,25.38
ref|NC_001134|,199310,24.24
ref|NC_001134|,199410,23.3
ref|NC_001134|,199510,24.69
ref|NC_001134|,199610,23.37
ref|NC_001134|,199710,25.59
ref|NC_001134|,199810,26.66
ref|NC_001134|,199910,19.94
ref|NC_001134|,200010,17.91
ref|NC_001134|,200110,19.05
ref|NC_001134|,200210,23.5
ref|NC_001134|,200310,24.75
ref|NC_001134|,200410,24.47
ref|NC_001134|,200510,20.23
ref|NC_001134|,200610,24.5899999999999
ref|NC_001134|,200710,19.18
ref|NC_001134|,200810,20.29
ref|NC_001134|,200910,22.08
ref|NC_001134|,201010,20.4
ref|NC_001134|,201110,21.48
ref|NC_001134|,201210,18.29
ref|NC_001134|,201310,16.28
ref|NC_001134|,201410,14.98
ref|NC_001134|,201510,19.92
ref|NC_001134|,201610,20.53
ref|NC_001134|,201710,23.23
ref|NC_001134|,201810,25
ref|NC_001134|,201910,20.19
ref|NC_001134|,202010,21.32
ref|NC_001134|,202110,21.94
ref|NC_001134|,202210,17.89
ref|NC_001134|,202310,18.9
ref|NC_001134|,202410,14.77
ref|NC_001134|,202510,15.25
ref|NC_001134|,202610,20.15
ref|NC_001134|,202710,24.69
ref|NC_001134|,202810,15.86
ref|NC_001134|,202910,17.17
ref|NC_001134|,203010,21.62
ref|NC_001134|,203110,20.12
ref|NC_001134|,203210,24.18
ref|NC_001134|,203310,19.2
ref|NC_001134|,203410,19.27
ref|NC_001134|,203510,16.46
ref|NC_001134|,203610,20.64
ref|NC_001134|,203710,22.73
ref|NC_001134|,203810,15.37
ref|NC_001134|,203910,15.98
ref|NC_001134|,204010,18.44
ref|NC_001134|,204110,14.77
ref|NC_001134|,204210,12.11
ref|NC_001134|,204310,14.68
ref|NC_001134|,204410,15.74
ref|NC_001134|,204510,14.87
ref|NC_001134|,204610,16
ref|NC_001134|,204710,15.67
ref|NC_001134|,204810,15.53
ref|NC_001134|,204910,18.34
ref|NC_001134|,205010,22.36
ref|NC_001134|,205110,21.93
ref|NC_001134|,205210,20.94
ref|NC_001134|,205310,19.28
ref|NC_001134|,205410,23.9
ref|NC_001134|,205510,24.72
ref|NC_001134|,205610,20.55
ref|NC_001134|,205710,23.75
ref|NC_001134|,205810,22.11
ref|NC_001134|,205910,22.76
ref|NC_001134|,206010,25.76
ref|NC_001134|,206110,20.65
ref|NC_001134|,206210,21.9
ref|NC_001134|,206310,23.35
ref|NC_001134|,206410,25.43
ref|NC_001134|,206510,19.72
ref|NC_001134|,206610,18.71
ref|NC_001134|,206710,24.13
ref|NC_001134|,206810,21.76
ref|NC_001134|,206910,19.29
ref|NC_001134|,207010,19.98
ref|NC_001134|,207110,21.89
ref|NC_001134|,207210,16.91
ref|NC_001134|,207310,19.99
ref|NC_001134|,207410,16.77
ref|NC_001134|,207510,20.64
ref|NC_001134|,207610,23.31
ref|NC_001134|,207710,16.93
ref|NC_001134|,207810,17.26
ref|NC_001134|,207910,14.9
ref|NC_001134|,208010,10.9
ref|NC_001134|,208110,12.59
ref|NC_001134|,208210,11.74
ref|NC_001134|,208310,18.07
ref|NC_001134|,208410,24.35
ref|NC_001134|,208510,27.43
ref|NC_001134|,208610,22.87
ref|NC_001134|,208710,27.24
ref|NC_001134|,208810,17.53
ref|NC_001134|,208910,18.39
ref|NC_001134|,209010,20.84
ref|NC_001134|,209110,23.49
ref|NC_001134|,209210,15.44
ref|NC_001134|,209310,14.35
ref|NC_001134|,209410,17.93
ref|NC_001134|,209510,21.51
ref|NC_001134|,209610,20.73
ref|NC_001134|,209710,15.55
ref|NC_001134|,209810,19.36
ref|NC_001134|,209910,18.31
ref|NC_001134|,210010,19.55
ref|NC_001134|,210110,19.63
ref|NC_001134|,210210,23.16
ref|NC_001134|,210310,22.92
ref|NC_001134|,210410,19.02
ref|NC_001134|,210510,16.79
ref|NC_001134|,210610,23.44
ref|NC_001134|,210710,20.28
ref|NC_001134|,210810,24.68
ref|NC_001134|,210910,29
ref|NC_001134|,211010,30.51
ref|NC_001134|,211110,26.18
ref|NC_001134|,211210,28.22
ref|NC_001134|,211310,21.85
ref|NC_001134|,211410,22.4
ref|NC_001134|,211510,19.05
ref|NC_001134|,211610,24.02
ref|NC_001134|,211710,22.31
ref|NC_001134|,211810,26.43
ref|NC_001134|,211910,24.03
ref|NC_001134|,212010,24.71
ref|NC_001134|,212110,28.43
ref|NC_001134|,212210,25.6
ref|NC_001134|,212310,25.25
ref|NC_001134|,212410,17.64
ref|NC_001134|,212510,18.37
ref|NC_001134|,212610,20.42
ref|NC_001134|,212710,23.98
ref|NC_001134|,212810,23.22
ref|NC_001134|,212910,24.41
ref|NC_001134|,213010,11.98
ref|NC_001134|,213110,12.48
ref|NC_001134|,213210,14.1
ref|NC_001134|,213310,12.26
ref|NC_001134|,213410,11.88
ref|NC_001134|,213510,17.22
ref|NC_001134|,213610,20.12
ref|NC_001134|,213710,21.54
ref|NC_001134|,213810,18.12
ref|NC_001134|,213910,19.09
ref|NC_001134|,214010,16.52
ref|NC_001134|,214110,16.15
ref|NC_001134|,214210,20.74
ref|NC_001134|,214310,23.78
ref|NC_001134|,214410,25.08
ref|NC_001134|,214510,17.21
ref|NC_001134|,214610,24.09
ref|NC_001134|,214710,18.78
ref|NC_001134|,214810,14.54
ref|NC_001134|,214910,12.74
ref|NC_001134|,215010,16.05
ref|NC_001134|,215110,17.96
ref|NC_001134|,215210,16.49
ref|NC_001134|,215310,22.51
ref|NC_001134|,215410,25.82
ref|NC_001134|,215510,29.49
ref|NC_001134|,215610,22.36
ref|NC_001134|,215710,29.8
ref|NC_001134|,215810,32.12
ref|NC_001134|,215910,28.37
ref|NC_001134|,216010,21.48
ref|NC_001134|,216110,21.98
ref|NC_001134|,216210,21.85
ref|NC_001134|,216310,24.13
ref|NC_001134|,216410,24.3
ref|NC_001134|,216510,25.58
ref|NC_001134|,216610,27.95
ref|NC_001134|,216710,26.16
ref|NC_001134|,216810,18.6
ref|NC_001134|,216910,18.99
ref|NC_001134|,217010,23.01
ref|NC_001134|,217110,23.36
ref|NC_001134|,217210,19.15
ref|NC_001134|,217310,21.6
ref|NC_001134|,217410,23.07
ref|NC_001134|,217510,24.52
ref|NC_001134|,217610,22.22
ref|NC_001134|,217710,21.96
ref|NC_001134|,217810,19.87
ref|NC_001134|,217910,22.83
ref|NC_001134|,218010,21.16
ref|NC_001134|,218110,16.06
ref|NC_001134|,218210,15.31
ref|NC_001134|,218310,23.26
ref|NC_001134|,218410,21.39
ref|NC_001134|,218510,22.08
ref|NC_001134|,218610,22.11
ref|NC_001134|,218710,13.16
ref|NC_001134|,218810,10.51
ref|NC_001134|,218910,10.84
ref|NC_001134|,219010,14.64
ref|NC_001134|,219110,16.52
ref|NC_001134|,219210,22.33
ref|NC_001134|,219310,25.73
ref|NC_001134|,219410,25.5
ref|NC_001134|,219510,18.08
ref|NC_001134|,219610,18.3
ref|NC_001134|,219710,19.55
ref|NC_001134|,219810,11.04
ref|NC_001134|,219910,13.14
ref|NC_001134|,220010,14.43
ref|NC_001134|,220110,15.66
ref|NC_001134|,220210,22.45
ref|NC_001134|,220310,20.06
ref|NC_001134|,220410,26.74
ref|NC_001134|,220510,29.49
ref|NC_001134|,220610,24.41
ref|NC_001134|,220710,21.12
ref|NC_001134|,220810,25.47
ref|NC_001134|,220910,22.9
ref|NC_001134|,221010,14
ref|NC_001134|,221110,17.05
ref|NC_001134|,221210,20.95
ref|NC_001134|,221310,14.27
ref|NC_001134|,221410,21.02
ref|NC_001134|,221510,15.3
ref|NC_001134|,221610,15.4
ref|NC_001134|,221710,17.51
ref|NC_001134|,221810,19.74
ref|NC_001134|,221910,16.21
ref|NC_001134|,222010,16.04
ref|NC_001134|,222110,10.08
ref|NC_001134|,222210,11.81
ref|NC_001134|,222310,6.03999999999999
ref|NC_001134|,222410,18.32
ref|NC_001134|,222510,22.06
ref|NC_001134|,222610,18.01
ref|NC_001134|,222710,21.42
ref|NC_001134|,222810,29.95
ref|NC_001134|,222910,33.84
ref|NC_001134|,223010,31.83
ref|NC_001134|,223110,28.99
ref|NC_001134|,223210,33.2599999999999
ref|NC_001134|,223310,30.93
ref|NC_001134|,223410,30.68
ref|NC_001134|,223510,36.94
ref|NC_001134|,223610,42.85
ref|NC_001134|,223710,35.99
ref|NC_001134|,223810,27.68
ref|NC_001134|,223910,33.11
ref|NC_001134|,224010,58.69
ref|NC_001134|,224110,59.55
ref|NC_001134|,224210,51.09
ref|NC_001134|,224310,40.4800000000001
ref|NC_001134|,224410,26.9
ref|NC_001134|,224510,25.57
ref|NC_001134|,224610,29.05
ref|NC_001134|,224710,22.24
ref|NC_001134|,224810,32.25
ref|NC_001134|,224910,34.06
ref|NC_001134|,225010,36.28
ref|NC_001134|,225110,33.77
ref|NC_001134|,225210,33.0700000000001
ref|NC_001134|,225310,30.03
ref|NC_001134|,225410,18.71
ref|NC_001134|,225510,20.17
ref|NC_001134|,225610,23.43
ref|NC_001134|,225710,31.81
ref|NC_001134|,225810,31.74
ref|NC_001134|,225910,33.19
ref|NC_001134|,226010,26.13
ref|NC_001134|,226110,29.09
ref|NC_001134|,226210,23.58
ref|NC_001134|,226310,24.03
ref|NC_001134|,226410,35.19
ref|NC_001134|,226510,32.06
ref|NC_001134|,226610,31.25
ref|NC_001134|,226710,30.11
ref|NC_001134|,226810,30.15
ref|NC_001134|,226910,23.89
ref|NC_001134|,227010,20.24
ref|NC_001134|,227110,24.45
ref|NC_001134|,227210,25.56
ref|NC_001134|,227310,17.59
ref|NC_001134|,227410,15.5
ref|NC_001134|,227510,17.35
ref|NC_001134|,227610,19.18
ref|NC_001134|,227710,24.69
ref|NC_001134|,227810,18.2
ref|NC_001134|,227910,11.02
ref|NC_001134|,228010,23.42
ref|NC_001134|,228110,22.5
ref|NC_001134|,228210,22.52
ref|NC_001134|,228310,21.72
ref|NC_001134|,228410,28.94
ref|NC_001134|,228510,28.18
ref|NC_001134|,228610,27.69
ref|NC_001134|,228710,21.48
ref|NC_001134|,228810,15.87
ref|NC_001134|,228910,21.83
ref|NC_001134|,229010,23.1
ref|NC_001134|,229110,16.15
ref|NC_001134|,229210,14.52
ref|NC_001134|,229310,20.86
ref|NC_001134|,229410,23.14
ref|NC_001134|,229510,28.81
ref|NC_001134|,229610,19.04
ref|NC_001134|,229710,14.04
ref|NC_001134|,229810,21.66
ref|NC_001134|,229910,24.01
ref|NC_001134|,230010,20.33
ref|NC_001134|,230110,19.35
ref|NC_001134|,230210,24.95
ref|NC_001134|,230310,15.43
ref|NC_001134|,230410,16.94
ref|NC_001134|,230510,11.12
ref|NC_001134|,230610,14.97
ref|NC_001134|,230710,22.61
ref|NC_001134|,230810,20.99
ref|NC_001134|,230910,22.63
ref|NC_001134|,231010,24.5
ref|NC_001134|,231110,21.44
ref|NC_001134|,231210,18.71
ref|NC_001134|,231310,23.63
ref|NC_001134|,231410,20.88
ref|NC_001134|,231510,22.35
ref|NC_001134|,231610,22.5
ref|NC_001134|,231710,21.89
ref|NC_001134|,231810,26.82
ref|NC_001134|,231910,31.14
ref|NC_001134|,232010,27.39
ref|NC_001134|,232110,20.87
ref|NC_001134|,232210,22.67
ref|NC_001134|,232310,16.09
